CTD,20100713SIOCCHDLIB
# Auto-generated Exchange CTD file from ctd_polarstern_to_ctd_exchange
# Please verify integrity before use.
#
# Original data acquired from CD
# Reference website: http://www.awi.de/en/research/research_divisions/climate_science/observational_oceanography
#
# Citation: Schauer Ursula (2004)
#     Physical oceanography during cruise ARK-XV/3 at CTD station PS55/225-3, Alfred Wegener Institute for Polar and Marine Research, Bremerhaven, PANGAEA, doi:10.1594/PANGAEA.226723
# Reference(s): Schauer Ursula (2004)
#      Physical oceanography during cruise ARK-XV/3 at CTD station PS55/225-3, Alfred Wegener Institute for Polar and Marine Research, Bremerhaven, PANGAEA, doi:10.1594/PANGAEA.226723
# Parameters
#   CTDNOBS (nobs) [#]:  *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   THETA (tpot) [deg C]: calculated *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   FLUOR (chl_fluores) [V]: Backscatter Fluorometer, Dr. Haardt *  (Brunﬂen, Jutta)
#   CTDPRS (press) [dbar]: CTD, SEA-BIRD SBE 911plus, SN 0485 *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   CTDSAL (sal) []: CTD, SEA-BIRD SBE 911plus, SN 0485 *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   CTDTMP (temp) [deg C]: CTD, SEA-BIRD SBE 911plus, SN 0485 * ITS-90 (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
NUMBER_HEADERS = 10
EXPOCODE = None
SECT = ARK-XV/3 (PS55)
STNNBR = 225
CASTNO = 3
DATE = 19990917
TIME = 0134
LATITUDE = 78.831
LONGITUDE = 2.5638
DEPTH = 2469.8
THETA,CTDPRS,CTDTMP,CTDSAL,CTDNOBS
 -0.9177,  1792.0, -0.8373, 34.9077,17.0
 -0.9185,  1794.0, -0.8380, 34.9076,15.0
 -0.9188,  1796.0, -0.8382, 34.9076,15.0
 -0.9184,  1798.0, -0.8376, 34.9076,18.0
 -0.9186,  1800.0, -0.8377, 34.9079,18.0
 -0.9192,  1802.0, -0.8382, 34.9077,16.0
 -0.9200,  1804.0, -0.8389, 34.9076,15.0
 -0.9211,  1806.0, -0.8399, 34.9075,18.0
 -0.9220,  1808.0, -0.8407, 34.9076,18.0
 -0.9223,  1810.0, -0.8409, 34.9077,12.0
 -0.9225,  1812.0, -0.8409, 34.9075,19.0
 -0.9225,  1814.0, -0.8408, 34.9080,17.0
 -0.9228,  1816.0, -0.8410, 34.9080,17.0
 -0.9230,  1818.0, -0.8411, 34.9079,20.0
 -0.9234,  1820.0, -0.8413, 34.9080,16.0
 -0.9240,  1822.0, -0.8418, 34.9079,18.0
 -0.9241,  1824.0, -0.8418, 34.9078,17.0
 -0.9246,  1826.0, -0.8422, 34.9079,19.0
 -0.9255,  1828.0, -0.8430, 34.9079,16.0
 -0.9256,  1830.0, -0.8430, 34.9080,14.0
 -0.9256,  1832.0, -0.8428, 34.9081,14.0
 -0.9256,  1834.0, -0.8427, 34.9080,17.0
 -0.9258,  1836.0, -0.8428, 34.9080,14.0
 -0.9248,  1838.0, -0.8416, 34.9081,15.0
 -0.9239,  1840.0, -0.8406, 34.9086,16.0
 -0.9246,  1842.0, -0.8412, 34.9088,20.0
 -0.9248,  1844.0, -0.8413, 34.9087,15.0
 -0.9258,  1846.0, -0.8422, 34.9088,13.0
 -0.9261,  1848.0, -0.8423, 34.9087,18.0
 -0.9281,  1850.0, -0.8442, 34.9087,17.0
 -0.9278,  1852.0, -0.8438, 34.9085,18.0
 -0.9261,  1854.0, -0.8420, 34.9090,16.0
 -0.9259,  1856.0, -0.8416, 34.9092,17.0
 -0.9224,  1858.0, -0.8380, 34.9096,18.0
 -0.9223,  1860.0, -0.8377, 34.9096,13.0
 -0.9219,  1862.0, -0.8372, 34.9097,14.0
 -0.9233,  1864.0, -0.8385, 34.9101,16.0
 -0.9236,  1866.0, -0.8387, 34.9100,17.0
 -0.9238,  1868.0, -0.8387, 34.9101,12.0
 -0.9242,  1870.0, -0.8390, 34.9102,16.0
 -0.9277,  1872.0, -0.8425, 34.9100,13.0
 -0.9284,  1874.0, -0.8430, 34.9100,15.0
 -0.9284,  1876.0, -0.8429, 34.9100,17.0
 -0.9295,  1878.0, -0.8439, 34.9100,17.0
 -0.9307,  1880.0, -0.8450, 34.9096,19.0
 -0.9360,  1882.0, -0.8503, 34.9092,16.0
 -0.9401,  1884.0, -0.8543, 34.9085,20.0
 -0.9409,  1886.0, -0.8550, 34.9088,13.0
 -0.9412,  1888.0, -0.8552, 34.9084,15.0
 -0.9416,  1890.0, -0.8554, 34.9088,20.0
 -0.9420,  1892.0, -0.8557, 34.9084,17.0
 -0.9430,  1894.0, -0.8566, 34.9086,17.0
 -0.9442,  1896.0, -0.8577, 34.9084,17.0
 -0.9448,  1898.0, -0.8582, 34.9084,16.0
 -0.9459,  1900.0, -0.8592, 34.9082,17.0
 -0.9478,  1902.0, -0.8610, 34.9080,15.0
 -0.9488,  1904.0, -0.8619, 34.9081,20.0
 -0.9495,  1906.0, -0.8624, 34.9081,17.0
 -0.9496,  1908.0, -0.8624, 34.9081,20.0
 -0.9497,  1910.0, -0.8624, 34.9082,15.0
 -0.9505,  1912.0, -0.8631, 34.9079,17.0
 -0.9513,  1914.0, -0.8638, 34.9079,19.0
 -0.9517,  1916.0, -0.8640, 34.9081,17.0
 -0.9523,  1918.0, -0.8645, 34.9080,18.0
 -0.9526,  1920.0, -0.8647, 34.9079,18.0
 -0.9528,  1922.0, -0.8648, 34.9080,22.0
 -0.9533,  1924.0, -0.8652, 34.9083,20.0
 -0.9536,  1926.0, -0.8653, 34.9080,15.0
 -0.9542,  1928.0, -0.8658, 34.9079,16.0
 -0.9550,  1930.0, -0.8665, 34.9078,18.0
 -0.9547,  1932.0, -0.8661, 34.9079,18.0
 -0.9549,  1934.0, -0.8661, 34.9079,12.0
 -0.9547,  1936.0, -0.8658, 34.9079,15.0
 -0.9552,  1938.0, -0.8662, 34.9082,18.0
 -0.9554,  1940.0, -0.8663, 34.9082,15.0
 -0.9557,  1942.0, -0.8664, 34.9080,16.0
 -0.9560,  1944.0, -0.8666, 34.9078,20.0
 -0.9560,  1946.0, -0.8665, 34.9078,14.0
 -0.9563,  1948.0, -0.8667, 34.9080,16.0
 -0.9565,  1950.0, -0.8668, 34.9079,17.0
 -0.9566,  1952.0, -0.8667, 34.9079,18.0
 -0.9566,  1954.0, -0.8666, 34.9080,15.0
 -0.9568,  1956.0, -0.8667, 34.9081,15.0
 -0.9569,  1958.0, -0.8666, 34.9082,14.0
 -0.9573,  1960.0, -0.8669, 34.9080,16.0
 -0.9582,  1962.0, -0.8677, 34.9078,13.0
 -0.9587,  1964.0, -0.8681, 34.9080,20.0
 -0.9586,  1966.0, -0.8679, 34.9083,20.0
 -0.9590,  1968.0, -0.8681, 34.9082,18.0
 -0.9599,  1970.0, -0.8689, 34.9082,18.0
 -0.9599,  1972.0, -0.8688, 34.9082,17.0
 -0.9599,  1974.0, -0.8687, 34.9082,16.0
 -0.9603,  1976.0, -0.8689, 34.9084,17.0
 -0.9601,  1978.0, -0.8686, 34.9083,17.0
 -0.9586,  1980.0, -0.8670, 34.9084,20.0
 -0.9583,  1982.0, -0.8665, 34.9088,17.0
 -0.9590,  1984.0, -0.8671, 34.9084,14.0
 -0.9585,  1986.0, -0.8665, 34.9085,12.0
 -0.9572,  1988.0, -0.8650, 34.9090,19.0
 -0.9566,  1990.0, -0.8643, 34.9090,17.0
 -0.9569,  1992.0, -0.8644, 34.9092,14.0
 -0.9571,  1994.0, -0.8645, 34.9090,15.0
 -0.9574,  1996.0, -0.8647, 34.9092,19.0
 -0.9580,  1998.0, -0.8652, 34.9090,16.0
 -0.9584,  2000.0, -0.8654, 34.9089,15.0
 -0.9587,  2002.0, -0.8656, 34.9091,21.0
 -0.9593,  2004.0, -0.8661, 34.9090,17.0
 -0.9594,  2006.0, -0.8661, 34.9089,20.0
 -0.9595,  2008.0, -0.8660, 34.9089,22.0
 -0.9601,  2010.0, -0.8665, 34.9089,17.0
 -0.9606,  2012.0, -0.8669, 34.9088,21.0
 -0.9606,  2014.0, -0.8668, 34.9088,16.0
 -0.9606,  2016.0, -0.8666, 34.9088,20.0
 -0.9614,  2018.0, -0.8673, 34.9088,17.0
 -0.9617,  2020.0, -0.8675, 34.9088,18.0
 -0.9622,  2022.0, -0.8679, 34.9092,18.0
 -0.9626,  2024.0, -0.8682, 34.9089,14.0
 -0.9630,  2026.0, -0.8684, 34.9088,14.0
 -0.9631,  2028.0, -0.8684, 34.9092,15.0
 -0.9635,  2030.0, -0.8687, 34.9089,17.0
 -0.9644,  2032.0, -0.8695, 34.9088,14.0
 -0.9654,  2034.0, -0.8703, 34.9085,16.0
 -0.9665,  2036.0, -0.8713, 34.9086,15.0
 -0.9675,  2038.0, -0.8722, 34.9085,17.0
 -0.9678,  2040.0, -0.8724, 34.9087,15.0
 -0.9679,  2042.0, -0.8724, 34.9086,15.0
 -0.9673,  2044.0, -0.8716, 34.9090,16.0
 -0.9690,  2046.0, -0.8732, 34.9084,17.0
 -0.9697,  2048.0, -0.8738, 34.9085,16.0
 -0.9721,  2050.0, -0.8761, 34.9082,15.0
 -0.9728,  2052.0, -0.8767, 34.9082,16.0
 -0.9731,  2054.0, -0.8769, 34.9084,13.0
 -0.9738,  2056.0, -0.8774, 34.9083,16.0
 -0.9738,  2058.0, -0.8773, 34.9083,20.0
 -0.9741,  2060.0, -0.8775, 34.9082,20.0
 -0.9745,  2062.0, -0.8778, 34.9082,18.0
 -0.9738,  2064.0, -0.8769, 34.9082,22.0
 -0.9740,  2066.0, -0.8770, 34.9083,15.0
 -0.9739,  2068.0, -0.8767, 34.9084,17.0
 -0.9736,  2070.0, -0.8763, 34.9083,19.0
 -0.9735,  2072.0, -0.8761, 34.9085,15.0
 -0.9736,  2074.0, -0.8760, 34.9086,16.0
 -0.9737,  2076.0, -0.8760, 34.9086,19.0
 -0.9734,  2078.0, -0.8756, 34.9088,19.0
 -0.9727,  2080.0, -0.8747, 34.9090,17.0
 -0.9718,  2082.0, -0.8737, 34.9089,16.0
 -0.9729,  2084.0, -0.8747, 34.9087,16.0
 -0.9736,  2086.0, -0.8752, 34.9089,16.0
 -0.9748,  2088.0, -0.8763, 34.9089,15.0
 -0.9750,  2090.0, -0.8764, 34.9088,12.0
 -0.9756,  2092.0, -0.8769, 34.9088,18.0
 -0.9758,  2094.0, -0.8770, 34.9088,20.0
 -0.9767,  2096.0, -0.8777, 34.9087,18.0
 -0.9777,  2098.0, -0.8786, 34.9085,16.0
 -0.9778,  2100.0, -0.8786, 34.9087,18.0
 -0.9781,  2102.0, -0.8788, 34.9086,16.0
 -0.9782,  2104.0, -0.8787, 34.9086,13.0
 -0.9783,  2106.0, -0.8787, 34.9086,17.0
 -0.9784,  2108.0, -0.8787, 34.9086,18.0
 -0.9786,  2110.0, -0.8787, 34.9086,14.0
 -0.9793,  2112.0, -0.8793, 34.9086,17.0
 -0.9794,  2114.0, -0.8793, 34.9085,16.0
 -0.9796,  2116.0, -0.8794, 34.9086,21.0
 -0.9799,  2118.0, -0.8795, 34.9086,20.0
 -0.9803,  2120.0, -0.8798, 34.9086,16.0
 -0.9804,  2122.0, -0.8798, 34.9086,14.0
 -0.9807,  2124.0, -0.8799, 34.9085,20.0
 -0.9809,  2126.0, -0.8800, 34.9086,17.0
 -0.9811,  2128.0, -0.8801, 34.9084,11.0
 -0.9813,  2130.0, -0.8801, 34.9084,14.0
 -0.9815,  2132.0, -0.8802, 34.9085,16.0
 -0.9817,  2134.0, -0.8803, 34.9084,16.0
 -0.9819,  2136.0, -0.8803, 34.9086,15.0
 -0.9820,  2138.0, -0.8803, 34.9085,17.0
 -0.9820,  2140.0, -0.8802, 34.9085,14.0
 -0.9813,  2142.0, -0.8793, 34.9085,11.0
 -0.9814,  2144.0, -0.8793, 34.9088,16.0
 -0.9805,  2146.0, -0.8783, 34.9086,15.0
 -0.9807,  2148.0, -0.8783, 34.9086,15.0
 -0.9813,  2150.0, -0.8788, 34.9086,18.0
 -0.9822,  2152.0, -0.8796, 34.9085,15.0
 -0.9832,  2154.0, -0.8805, 34.9084,17.0
 -0.9843,  2156.0, -0.8814, 34.9085,17.0
 -0.9848,  2158.0, -0.8818, 34.9084,20.0
 -0.9851,  2160.0, -0.8820, 34.9085,15.0
 -0.9853,  2162.0, -0.8821, 34.9085,17.0
 -0.9856,  2164.0, -0.8822, 34.9083,18.0
 -0.9858,  2166.0, -0.8823, 34.9083,19.0
 -0.9861,  2168.0, -0.8825, 34.9084,15.0
 -0.9862,  2170.0, -0.8824, 34.9083,19.0
 -0.9859,  2172.0, -0.8820, 34.9086,17.0
 -0.9859,  2174.0, -0.8819, 34.9083,20.0
 -0.9857,  2176.0, -0.8815, 34.9086,18.0
 -0.9862,  2178.0, -0.8819, 34.9083,16.0
 -0.9864,  2180.0, -0.8820, 34.9082,16.0
 -0.9859,  2182.0, -0.8813, 34.9085,17.0
 -0.9870,  2184.0, -0.8823, 34.9082,18.0
 -0.9872,  2186.0, -0.8824, 34.9086,16.0
 -0.9870,  2188.0, -0.8820, 34.9081,14.0
 -0.9873,  2190.0, -0.8822, 34.9086,15.0
 -0.9873,  2192.0, -0.8821, 34.9082,15.0
 -0.9882,  2194.0, -0.8828, 34.9085,14.0
 -0.9883,  2196.0, -0.8828, 34.9082,13.0
 -0.9885,  2198.0, -0.8829, 34.9082,16.0
 -0.9888,  2200.0, -0.8830, 34.9084,19.0
 -0.9889,  2202.0, -0.8830, 34.9083,16.0
 -0.9890,  2204.0, -0.8830, 34.9083,17.0
 -0.9888,  2206.0, -0.8826, 34.9081,23.0
 -0.9893,  2208.0, -0.8830, 34.9083,16.0
 -0.9895,  2210.0, -0.8831, 34.9083,14.0
 -0.9898,  2212.0, -0.8832, 34.9081,16.0
 -0.9896,  2214.0, -0.8829, 34.9083,15.0
 -0.9897,  2216.0, -0.8829, 34.9082,14.0
 -0.9898,  2218.0, -0.8828, 34.9081,13.0
 -0.9898,  2220.0, -0.8827, 34.9081,14.0
 -0.9899,  2222.0, -0.8826, 34.9080,16.0
 -0.9900,  2224.0, -0.8826, 34.9080,16.0
 -0.9900,  2226.0, -0.8825, 34.9082,16.0
 -0.9901,  2228.0, -0.8824, 34.9082,14.0
 -0.9900,  2230.0, -0.8822, 34.9086,18.0
 -0.9900,  2232.0, -0.8821, 34.9081,20.0
 -0.9902,  2234.0, -0.8821, 34.9084,17.0
 -0.9902,  2236.0, -0.8820, 34.9080,12.0
 -0.9902,  2238.0, -0.8819, 34.9081,14.0
 -0.9902,  2240.0, -0.8817, 34.9081,15.0
 -0.9903,  2242.0, -0.8817, 34.9081,14.0
 -0.9905,  2244.0, -0.8817, 34.9081,14.0
 -0.9904,  2246.0, -0.8815, 34.9081,14.0
 -0.9904,  2248.0, -0.8814, 34.9082,18.0
 -0.9906,  2250.0, -0.8814, 34.9082,14.0
 -0.9907,  2252.0, -0.8814, 34.9082,13.0
 -0.9906,  2254.0, -0.8812, 34.9081,17.0
 -0.9907,  2256.0, -0.8811, 34.9081,18.0
 -0.9907,  2258.0, -0.8810, 34.9086,17.0
 -0.9908,  2260.0, -0.8809, 34.9083,18.0
 -0.9908,  2262.0, -0.8808, 34.9082,15.0
 -0.9908,  2264.0, -0.8807, 34.9082,15.0
 -0.9909,  2266.0, -0.8806, 34.9083,18.0
 -0.9908,  2268.0, -0.8804, 34.9082,18.0
 -0.9908,  2270.0, -0.8802, 34.9085,17.0
 -0.9908,  2272.0, -0.8801, 34.9082,20.0
 -0.9907,  2274.0, -0.8799, 34.9082,16.0
 -0.9908,  2276.0, -0.8798, 34.9080,17.0
 -0.9907,  2278.0, -0.8796, 34.9081,23.0
 -0.9907,  2280.0, -0.8794, 34.9081,19.0
 -0.9908,  2282.0, -0.8794, 34.9081,15.0
 -0.9908,  2284.0, -0.8793, 34.9082,20.0
 -0.9909,  2286.0, -0.8792, 34.9082,14.0
 -0.9908,  2288.0, -0.8790, 34.9081,14.0
 -0.9909,  2290.0, -0.8790, 34.9083,11.0
 -0.9910,  2292.0, -0.8789, 34.9082,15.0
 -0.9910,  2294.0, -0.8788, 34.9085,15.0
 -0.9911,  2296.0, -0.8787, 34.9082,18.0
 -0.9911,  2298.0, -0.8786, 34.9085,17.0
 -0.9910,  2300.0, -0.8784, 34.9082,14.0
 -0.9910,  2302.0, -0.8782, 34.9082,13.0
 -0.9911,  2304.0, -0.8782, 34.9082,14.0
 -0.9911,  2306.0, -0.8780, 34.9085,19.0
 -0.9911,  2308.0, -0.8779, 34.9084,16.0
 -0.9910,  2310.0, -0.8777, 34.9083,14.0
 -0.9911,  2312.0, -0.8776, 34.9085,12.0
 -0.9911,  2314.0, -0.8775, 34.9083,14.0
 -0.9912,  2316.0, -0.8774, 34.9086,19.0
 -0.9912,  2318.0, -0.8773, 34.9086,15.0
 -0.9912,  2320.0, -0.8772, 34.9086,13.0
 -0.9913,  2322.0, -0.8771, 34.9085,14.0
 -0.9913,  2324.0, -0.8770, 34.9087,17.0
 -0.9914,  2326.0, -0.8769, 34.9087,15.0
 -0.9914,  2328.0, -0.8768, 34.9086,13.0
 -0.9913,  2330.0, -0.8766, 34.9081,16.0
 -0.9916,  2332.0, -0.8767, 34.9084,15.0
 -0.9915,  2334.0, -0.8765, 34.9083,12.0
 -0.9914,  2336.0, -0.8762, 34.9085,15.0
 -0.9913,  2338.0, -0.8760, 34.9087,14.0
 -0.9913,  2340.0, -0.8758, 34.9088,12.0
 -0.9915,  2342.0, -0.8759, 34.9088,13.0
 -0.9915,  2344.0, -0.8758, 34.9087,14.0
 -0.9916,  2346.0, -0.8757, 34.9088,15.0
 -0.9914,  2348.0, -0.8754, 34.9086,17.0
 -0.9913,  2350.0, -0.8751, 34.9087,18.0
 -0.9911,  2352.0, -0.8748, 34.9089,15.0
 -0.9911,  2354.0, -0.8746, 34.9088,21.0
 -0.9909,  2356.0, -0.8743, 34.9088,21.0
 -0.9908,  2358.0, -0.8741, 34.9087,21.0
 -0.9909,  2360.0, -0.8740, 34.9087,21.0
 -0.9908,  2362.0, -0.8738, 34.9089,19.0
 -0.9909,  2364.0, -0.8737, 34.9090,22.0
 -0.9907,  2366.0, -0.8734, 34.9090,20.0
 -0.9907,  2368.0, -0.8732, 34.9088,19.0
 -0.9905,  2370.0, -0.8729, 34.9088,16.0
 -0.9905,  2372.0, -0.8728, 34.9086,16.0
 -0.9904,  2374.0, -0.8725, 34.9087,17.0
 -0.9898,  2376.0, -0.8718, 34.9089,18.0
 -0.9901,  2378.0, -0.8719, 34.9087,14.0
 -0.9900,  2380.0, -0.8717, 34.9088,16.0
 -0.9903,  2382.0, -0.8718, 34.9088,17.0
 -0.9906,  2384.0, -0.8720, 34.9088,15.0
 -0.9905,  2386.0, -0.8718, 34.9088,17.0
 -0.9904,  2388.0, -0.8715, 34.9088,16.0
 -0.9904,  2390.0, -0.8714, 34.9091,14.0
 -0.9903,  2392.0, -0.8711, 34.9090,13.0
 -0.9907,  2394.0, -0.8714, 34.9092,12.0
 -0.9911,  2396.0, -0.8716, 34.9092,15.0
 -0.9913,  2398.0, -0.8717, 34.9088,15.0
 -0.9919,  2400.0, -0.8722, 34.9091,13.0
 -0.9920,  2402.0, -0.8721, 34.9088,14.0
 -0.9931,  2404.0, -0.8731, 34.9087,19.0
 -0.9930,  2406.0, -0.8729, 34.9088,17.0
 -0.9943,  2408.0, -0.8740, 34.9088,17.0
 -0.9949,  2410.0, -0.8745, 34.9090,14.0
 -0.9953,  2412.0, -0.8748, 34.9087,16.0
 -0.9953,  2414.0, -0.8746, 34.9088,21.0
 -0.9954,  2416.0, -0.8746, 34.9088,16.0
 -0.9957,  2418.0, -0.8748, 34.9090,16.0
 -0.9963,  2420.0, -0.8752, 34.9087,19.0
 -0.9965,  2422.0, -0.8753, 34.9087,20.0
 -0.9965,  2424.0, -0.8751, 34.9092,19.0
 -0.9968,  2426.0, -0.8753, 34.9090,18.0
 -0.9966,  2428.0, -0.8749, 34.9090,29.0
 -0.9968,  2430.0, -0.8750, 34.9087,21.0
 -0.9966,  2432.0, -0.8747, 34.9089,28.0
 -0.9973,  2434.0, -0.8752, 34.9087,22.0
 -0.9975,  2436.0, -0.8753, 34.9091,24.0
 -0.9975,  2438.0, -0.8751, 34.9092,20.0
 -0.9975,  2440.0, -0.8750, 34.9092,20.0
 -0.9972,  2442.0, -0.8745, 34.9090,15.0
 -0.9969,  2444.0, -0.8741, 34.9090,20.0
 -0.9955,  2446.0, -0.8725, 34.9094,19.0
 -0.9958,  2448.0, -0.8727, 34.9097,23.0
 -0.9940,  2450.0, -0.8707, 34.9099,22.0
 -0.9940,  2452.0, -0.8706, 34.9099,31.0
 -0.9938,  2454.0, -0.8702, 34.9100,20.0
 -0.9939,  2456.0, -0.8702, 34.9099,25.0
 -0.9939,  2458.0, -0.8700, 34.9098,20.0
 -0.9929,  2460.0, -0.8689, 34.9098,26.0
 -0.9928,  2462.0, -0.8686, 34.9103,22.0
 -0.9926,  2464.0, -0.8682, 34.9104,29.0
 -0.9919,  2466.0, -0.8674, 34.9102,20.0
 -0.9915,  2468.0, -0.8668, 34.9103,27.0
 -0.9916,  2470.0, -0.8668, 34.9104,20.0
 -0.9915,  2472.0, -0.8665, 34.9107,23.0
 -0.9919,  2474.0, -0.8668, 34.9107,21.0
 -0.9926,  2476.0, -0.8674, 34.9104,23.0
 -0.9930,  2478.0, -0.8676, 34.9104,24.0
 -0.9936,  2480.0, -0.8681, 34.9106,19.0
 -0.9936,  2482.0, -0.8680, 34.9107,23.0
 -0.9936,  2484.0, -0.8678, 34.9107,20.0
 -0.9933,  2486.0, -0.8674, 34.9106,17.0
 -0.9935,  2488.0, -0.8674, 34.9107,23.0
 -0.9934,  2490.0, -0.8672, 34.9104,19.0
 -0.9937,  2492.0, -0.8673, 34.9101,18.0
 -0.9937,  2494.0, -0.8672, 34.9106,19.0
 -0.9938,  2496.0, -0.8671, 34.9106,19.0
 -0.9936,  2498.0, -0.8668, 34.9107,16.0
 -0.9936,  2500.0, -0.8666, 34.9106,28.0
 -0.9935,  2502.0, -0.8664, 34.9107,23.0
 -0.9934,  2504.0, -0.8661, 34.9105,24.0
 -0.9936,  2506.0, -0.8662, 34.9106,24.0
END_DATA
