CTD,20100713SIOCCHDLIB
# Auto-generated Exchange CTD file from ctd_polarstern_to_ctd_exchange
# Please verify integrity before use.
#
# Original data acquired from CD
# Reference website: http://www.awi.de/en/research/research_divisions/climate_science/observational_oceanography
#
# Citation: Schauer Ursula (2004)
#     Physical oceanography during cruise ARK-XV/3 at CTD station PS55/225-1, Alfred Wegener Institute for Polar and Marine Research, Bremerhaven, PANGAEA, doi:10.1594/PANGAEA.226722
# Reference(s): Schauer Ursula (2004)
#      Physical oceanography during cruise ARK-XV/3 at CTD station PS55/225-1, Alfred Wegener Institute for Polar and Marine Research, Bremerhaven, PANGAEA, doi:10.1594/PANGAEA.226722
# Parameters
#   CTDNOBS (nobs) [#]:  *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   THETA (tpot) [deg C]: calculated *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   FLUOR (chl_fluores) [V]: Backscatter Fluorometer, Dr. Haardt *  (Brunﬂen, Jutta)
#   CTDPRS (press) [dbar]: CTD, SEA-BIRD SBE 911plus, SN 0485 *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   CTDSAL (sal) []: CTD, SEA-BIRD SBE 911plus, SN 0485 *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   CTDTMP (temp) [deg C]: CTD, SEA-BIRD SBE 911plus, SN 0485 * ITS-90 (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
NUMBER_HEADERS = 10
EXPOCODE = None
SECT = ARK-XV/3 (PS55)
STNNBR = 225
CASTNO = 1
DATE = 19990916
TIME = 2204
LATITUDE = 78.8337
LONGITUDE = 2.5667
DEPTH = 2469.8
THETA,CTDPRS,CTDTMP,CTDSAL,CTDNOBS
 -0.9108,  1790.0, -0.8304, 34.9088,14.0
 -0.9137,  1792.0, -0.8332, 34.9086,17.0
 -0.9144,  1794.0, -0.8338, 34.9084,16.0
 -0.9148,  1796.0, -0.8341, 34.9085,14.0
 -0.9149,  1798.0, -0.8341, 34.9084,20.0
 -0.9151,  1800.0, -0.8342, 34.9086,21.0
 -0.9165,  1802.0, -0.8355, 34.9085,19.0
 -0.9168,  1804.0, -0.8356, 34.9084,17.0
 -0.9169,  1806.0, -0.8356, 34.9084,21.0
 -0.9175,  1808.0, -0.8361, 34.9083,15.0
 -0.9180,  1810.0, -0.8365, 34.9084,21.0
 -0.9178,  1812.0, -0.8362, 34.9083,17.0
 -0.9191,  1814.0, -0.8374, 34.9082,16.0
 -0.9199,  1816.0, -0.8380, 34.9080,18.0
 -0.9203,  1818.0, -0.8383, 34.9082,20.0
 -0.9205,  1820.0, -0.8384, 34.9080,19.0
 -0.9208,  1822.0, -0.8386, 34.9082,16.0
 -0.9211,  1824.0, -0.8388, 34.9082,17.0
 -0.9222,  1826.0, -0.8398, 34.9083,20.0
 -0.9222,  1828.0, -0.8396, 34.9082,14.0
 -0.9227,  1830.0, -0.8400, 34.9082,16.0
 -0.9229,  1832.0, -0.8401, 34.9082,19.0
 -0.9231,  1834.0, -0.8402, 34.9081,18.0
 -0.9235,  1836.0, -0.8405, 34.9087,16.0
 -0.9236,  1838.0, -0.8404, 34.9084,15.0
 -0.9242,  1840.0, -0.8409, 34.9087,18.0
 -0.9257,  1842.0, -0.8423, 34.9085,17.0
 -0.9269,  1844.0, -0.8434, 34.9084,16.0
 -0.9273,  1846.0, -0.8437, 34.9086,22.0
 -0.9277,  1848.0, -0.8440, 34.9085,20.0
 -0.9279,  1850.0, -0.8440, 34.9085,14.0
 -0.9285,  1852.0, -0.8445, 34.9082,16.0
 -0.9294,  1854.0, -0.8453, 34.9083,16.0
 -0.9296,  1856.0, -0.8454, 34.9085,15.0
 -0.9300,  1858.0, -0.8457, 34.9085,17.0
 -0.9300,  1860.0, -0.8455, 34.9083,17.0
 -0.9307,  1862.0, -0.8461, 34.9083,18.0
 -0.9308,  1864.0, -0.8461, 34.9086,16.0
 -0.9313,  1866.0, -0.8465, 34.9085,18.0
 -0.9307,  1868.0, -0.8458, 34.9084,15.0
 -0.9316,  1870.0, -0.8465, 34.9085,19.0
 -0.9325,  1872.0, -0.8473, 34.9086,15.0
 -0.9331,  1874.0, -0.8478, 34.9089,17.0
 -0.9334,  1876.0, -0.8480, 34.9088,18.0
 -0.9339,  1878.0, -0.8484, 34.9087,18.0
 -0.9339,  1880.0, -0.8483, 34.9087,17.0
 -0.9341,  1882.0, -0.8483, 34.9088,21.0
 -0.9359,  1884.0, -0.8500, 34.9087,16.0
 -0.9369,  1886.0, -0.8509, 34.9088,13.0
 -0.9370,  1888.0, -0.8509, 34.9088,17.0
 -0.9371,  1890.0, -0.8509, 34.9086,20.0
 -0.9376,  1892.0, -0.8513, 34.9085,18.0
 -0.9379,  1894.0, -0.8514, 34.9086,17.0
 -0.9378,  1896.0, -0.8512, 34.9086,18.0
 -0.9377,  1898.0, -0.8510, 34.9086,19.0
 -0.9379,  1900.0, -0.8510, 34.9086,14.0
 -0.9378,  1902.0, -0.8508, 34.9090,21.0
 -0.9378,  1904.0, -0.8507, 34.9086,20.0
 -0.9377,  1906.0, -0.8505, 34.9088,19.0
 -0.9381,  1908.0, -0.8507, 34.9089,20.0
 -0.9370,  1910.0, -0.8495, 34.9095,19.0
 -0.9343,  1912.0, -0.8466, 34.9096,21.0
 -0.9320,  1914.0, -0.8442, 34.9102,20.0
 -0.9329,  1916.0, -0.8450, 34.9102,16.0
 -0.9328,  1918.0, -0.8447, 34.9102,19.0
 -0.9333,  1920.0, -0.8451, 34.9101,22.0
 -0.9346,  1922.0, -0.8463, 34.9100,19.0
 -0.9379,  1924.0, -0.8495, 34.9097,18.0
 -0.9381,  1926.0, -0.8496, 34.9099,21.0
 -0.9385,  1928.0, -0.8499, 34.9099,18.0
 -0.9388,  1930.0, -0.8501, 34.9099,22.0
 -0.9393,  1932.0, -0.8504, 34.9099,13.0
 -0.9404,  1934.0, -0.8514, 34.9100,18.0
 -0.9408,  1936.0, -0.8517, 34.9098,15.0
 -0.9408,  1938.0, -0.8516, 34.9098,17.0
 -0.9444,  1940.0, -0.8551, 34.9095,15.0
 -0.9474,  1942.0, -0.8580, 34.9094,15.0
 -0.9484,  1944.0, -0.8589, 34.9091,14.0
 -0.9487,  1946.0, -0.8591, 34.9090,19.0
 -0.9498,  1948.0, -0.8601, 34.9088,19.0
 -0.9515,  1950.0, -0.8617, 34.9091,15.0
 -0.9529,  1952.0, -0.8630, 34.9087,20.0
 -0.9547,  1954.0, -0.8647, 34.9085,18.0
 -0.9550,  1956.0, -0.8648, 34.9085,17.0
 -0.9551,  1958.0, -0.8648, 34.9085,16.0
 -0.9549,  1960.0, -0.8645, 34.9086,20.0
 -0.9548,  1962.0, -0.8642, 34.9089,16.0
 -0.9544,  1964.0, -0.8637, 34.9086,21.0
 -0.9543,  1966.0, -0.8635, 34.9086,18.0
 -0.9544,  1968.0, -0.8635, 34.9089,17.0
 -0.9545,  1970.0, -0.8634, 34.9088,13.0
 -0.9547,  1972.0, -0.8635, 34.9087,20.0
 -0.9563,  1974.0, -0.8650, 34.9089,18.0
 -0.9583,  1976.0, -0.8669, 34.9085,15.0
 -0.9593,  1978.0, -0.8678, 34.9083,18.0
 -0.9595,  1980.0, -0.8679, 34.9087,19.0
 -0.9596,  1982.0, -0.8678, 34.9083,16.0
 -0.9600,  1984.0, -0.8681, 34.9086,14.0
 -0.9600,  1986.0, -0.8680, 34.9085,19.0
 -0.9600,  1988.0, -0.8679, 34.9086,19.0
 -0.9603,  1990.0, -0.8680, 34.9082,16.0
 -0.9608,  1992.0, -0.8684, 34.9084,16.0
 -0.9604,  1994.0, -0.8679, 34.9087,19.0
 -0.9602,  1996.0, -0.8675, 34.9085,13.0
 -0.9605,  1998.0, -0.8677, 34.9085,16.0
 -0.9599,  2000.0, -0.8670, 34.9087,16.0
 -0.9612,  2002.0, -0.8682, 34.9087,20.0
 -0.9624,  2004.0, -0.8693, 34.9085,16.0
 -0.9629,  2006.0, -0.8696, 34.9087,16.0
 -0.9629,  2008.0, -0.8695, 34.9087,17.0
 -0.9634,  2010.0, -0.8699, 34.9087,18.0
 -0.9635,  2012.0, -0.8699, 34.9087,18.0
 -0.9636,  2014.0, -0.8698, 34.9087,21.0
 -0.9634,  2016.0, -0.8695, 34.9087,22.0
 -0.9633,  2018.0, -0.8693, 34.9087,18.0
 -0.9629,  2020.0, -0.8687, 34.9088,16.0
 -0.9633,  2022.0, -0.8690, 34.9087,14.0
 -0.9639,  2024.0, -0.8695, 34.9085,16.0
 -0.9642,  2026.0, -0.8696, 34.9086,12.0
 -0.9648,  2028.0, -0.8701, 34.9085,19.0
 -0.9650,  2030.0, -0.8702, 34.9087,15.0
 -0.9653,  2032.0, -0.8704, 34.9086,16.0
 -0.9654,  2034.0, -0.8703, 34.9086,16.0
 -0.9654,  2036.0, -0.8702, 34.9087,15.0
 -0.9661,  2038.0, -0.8708, 34.9087,17.0
 -0.9660,  2040.0, -0.8706, 34.9087,15.0
 -0.9666,  2042.0, -0.8710, 34.9086,15.0
 -0.9664,  2044.0, -0.8707, 34.9088,19.0
 -0.9665,  2046.0, -0.8707, 34.9086,16.0
 -0.9667,  2048.0, -0.8707, 34.9086,19.0
 -0.9671,  2050.0, -0.8710, 34.9088,16.0
 -0.9672,  2052.0, -0.8710, 34.9087,14.0
 -0.9673,  2054.0, -0.8710, 34.9089,16.0
 -0.9676,  2056.0, -0.8711, 34.9086,17.0
 -0.9679,  2058.0, -0.8713, 34.9087,16.0
 -0.9682,  2060.0, -0.8715, 34.9089,16.0
 -0.9680,  2062.0, -0.8711, 34.9086,19.0
 -0.9673,  2064.0, -0.8703, 34.9087,16.0
 -0.9670,  2066.0, -0.8699, 34.9088,16.0
 -0.9683,  2068.0, -0.8711, 34.9087,17.0
 -0.9685,  2070.0, -0.8711, 34.9088,17.0
 -0.9698,  2072.0, -0.8723, 34.9087,14.0
 -0.9705,  2074.0, -0.8729, 34.9087,16.0
 -0.9711,  2076.0, -0.8734, 34.9089,18.0
 -0.9714,  2078.0, -0.8735, 34.9086,19.0
 -0.9713,  2080.0, -0.8733, 34.9090,17.0
 -0.9716,  2082.0, -0.8735, 34.9087,15.0
 -0.9717,  2084.0, -0.8734, 34.9090,16.0
 -0.9720,  2086.0, -0.8736, 34.9088,14.0
 -0.9720,  2088.0, -0.8735, 34.9085,16.0
 -0.9720,  2090.0, -0.8734, 34.9085,17.0
 -0.9722,  2092.0, -0.8734, 34.9088,13.0
 -0.9722,  2094.0, -0.8733, 34.9090,16.0
 -0.9724,  2096.0, -0.8734, 34.9089,18.0
 -0.9726,  2098.0, -0.8734, 34.9089,14.0
 -0.9731,  2100.0, -0.8738, 34.9088,17.0
 -0.9734,  2102.0, -0.8740, 34.9089,16.0
 -0.9737,  2104.0, -0.8742, 34.9087,16.0
 -0.9739,  2106.0, -0.8742, 34.9091,15.0
 -0.9741,  2108.0, -0.8743, 34.9090,16.0
 -0.9741,  2110.0, -0.8742, 34.9090,17.0
 -0.9742,  2112.0, -0.8741, 34.9090,18.0
 -0.9745,  2114.0, -0.8743, 34.9090,17.0
 -0.9745,  2116.0, -0.8742, 34.9090,22.0
 -0.9748,  2118.0, -0.8743, 34.9089,15.0
 -0.9751,  2120.0, -0.8745, 34.9090,16.0
 -0.9752,  2122.0, -0.8745, 34.9092,16.0
 -0.9756,  2124.0, -0.8747, 34.9087,15.0
 -0.9759,  2126.0, -0.8749, 34.9088,16.0
 -0.9759,  2128.0, -0.8748, 34.9088,19.0
 -0.9767,  2130.0, -0.8755, 34.9089,13.0
 -0.9767,  2132.0, -0.8753, 34.9091,14.0
 -0.9767,  2134.0, -0.8752, 34.9090,17.0
 -0.9770,  2136.0, -0.8754, 34.9087,13.0
 -0.9774,  2138.0, -0.8756, 34.9089,14.0
 -0.9776,  2140.0, -0.8757, 34.9088,18.0
 -0.9776,  2142.0, -0.8756, 34.9088,15.0
 -0.9777,  2144.0, -0.8755, 34.9089,17.0
 -0.9778,  2146.0, -0.8755, 34.9088,14.0
 -0.9778,  2148.0, -0.8754, 34.9089,20.0
 -0.9782,  2150.0, -0.8756, 34.9088,15.0
 -0.9783,  2152.0, -0.8756, 34.9088,15.0
 -0.9786,  2154.0, -0.8758, 34.9087,15.0
 -0.9786,  2156.0, -0.8756, 34.9086,18.0
 -0.9790,  2158.0, -0.8759, 34.9088,18.0
 -0.9793,  2160.0, -0.8761, 34.9086,16.0
 -0.9795,  2162.0, -0.8762, 34.9086,18.0
 -0.9799,  2164.0, -0.8764, 34.9087,16.0
 -0.9803,  2166.0, -0.8767, 34.9089,20.0
 -0.9810,  2168.0, -0.8773, 34.9087,15.0
 -0.9813,  2170.0, -0.8774, 34.9086,17.0
 -0.9813,  2172.0, -0.8773, 34.9088,17.0
 -0.9815,  2174.0, -0.8774, 34.9086,16.0
 -0.9819,  2176.0, -0.8776, 34.9087,15.0
 -0.9818,  2178.0, -0.8774, 34.9086,16.0
 -0.9817,  2180.0, -0.8772, 34.9089,16.0
 -0.9819,  2182.0, -0.8772, 34.9087,13.0
 -0.9819,  2184.0, -0.8771, 34.9087,18.0
 -0.9819,  2186.0, -0.8770, 34.9087,16.0
 -0.9818,  2188.0, -0.8767, 34.9085,15.0
 -0.9818,  2190.0, -0.8766, 34.9085,18.0
 -0.9819,  2192.0, -0.8766, 34.9088,10.0
 -0.9822,  2194.0, -0.8767, 34.9086,19.0
 -0.9824,  2196.0, -0.8768, 34.9086,15.0
 -0.9825,  2198.0, -0.8768, 34.9086,17.0
 -0.9826,  2200.0, -0.8767, 34.9085,17.0
 -0.9827,  2202.0, -0.8767, 34.9086,14.0
 -0.9829,  2204.0, -0.8768, 34.9086,16.0
 -0.9830,  2206.0, -0.8767, 34.9087,21.0
 -0.9831,  2208.0, -0.8767, 34.9088,17.0
 -0.9833,  2210.0, -0.8768, 34.9088,16.0
 -0.9836,  2212.0, -0.8769, 34.9086,18.0
 -0.9835,  2214.0, -0.8767, 34.9088,17.0
 -0.9840,  2216.0, -0.8771, 34.9090,15.0
 -0.9843,  2218.0, -0.8772, 34.9090,14.0
 -0.9848,  2220.0, -0.8776, 34.9088,16.0
 -0.9849,  2222.0, -0.8776, 34.9089,14.0
 -0.9851,  2224.0, -0.8776, 34.9090,16.0
 -0.9843,  2226.0, -0.8767, 34.9089,16.0
 -0.9853,  2228.0, -0.8775, 34.9088,14.0
 -0.9852,  2230.0, -0.8773, 34.9088,14.0
 -0.9857,  2232.0, -0.8777, 34.9086,17.0
 -0.9858,  2234.0, -0.8776, 34.9085,15.0
 -0.9858,  2236.0, -0.8775, 34.9085,14.0
 -0.9863,  2238.0, -0.8779, 34.9086,14.0
 -0.9863,  2240.0, -0.8777, 34.9090,16.0
 -0.9866,  2242.0, -0.8779, 34.9086,18.0
 -0.9868,  2244.0, -0.8780, 34.9090,13.0
 -0.9872,  2246.0, -0.8782, 34.9089,16.0
 -0.9873,  2248.0, -0.8782, 34.9088,13.0
 -0.9875,  2250.0, -0.8783, 34.9088,19.0
 -0.9877,  2252.0, -0.8783, 34.9088,16.0
 -0.9877,  2254.0, -0.8782, 34.9088,16.0
 -0.9879,  2256.0, -0.8783, 34.9088,16.0
 -0.9881,  2258.0, -0.8783, 34.9087,18.0
 -0.9879,  2260.0, -0.8780, 34.9090,19.0
 -0.9883,  2262.0, -0.8783, 34.9088,18.0
 -0.9884,  2264.0, -0.8782, 34.9087,14.0
 -0.9883,  2266.0, -0.8780, 34.9090,18.0
 -0.9884,  2268.0, -0.8779, 34.9088,19.0
 -0.9883,  2270.0, -0.8777, 34.9088,13.0
 -0.9882,  2272.0, -0.8775, 34.9089,15.0
 -0.9885,  2274.0, -0.8776, 34.9089,17.0
 -0.9884,  2276.0, -0.8774, 34.9088,15.0
 -0.9884,  2278.0, -0.8772, 34.9088,15.0
 -0.9884,  2280.0, -0.8771, 34.9087,17.0
 -0.9885,  2282.0, -0.8771, 34.9089,15.0
 -0.9886,  2284.0, -0.8770, 34.9088,16.0
 -0.9886,  2286.0, -0.8769, 34.9091,12.0
 -0.9886,  2288.0, -0.8767, 34.9093,13.0
 -0.9886,  2290.0, -0.8766, 34.9090,15.0
 -0.9885,  2292.0, -0.8764, 34.9093,17.0
 -0.9887,  2294.0, -0.8764, 34.9092,16.0
 -0.9887,  2296.0, -0.8763, 34.9090,16.0
 -0.9886,  2298.0, -0.8760, 34.9090,16.0
 -0.9886,  2300.0, -0.8759, 34.9092,17.0
 -0.9886,  2302.0, -0.8758, 34.9092,13.0
 -0.9886,  2304.0, -0.8756, 34.9090,16.0
 -0.9884,  2306.0, -0.8753, 34.9091,16.0
 -0.9886,  2308.0, -0.8753, 34.9092,15.0
 -0.9887,  2310.0, -0.8753, 34.9094,12.0
 -0.9886,  2312.0, -0.8751, 34.9090,15.0
 -0.9885,  2314.0, -0.8748, 34.9091,20.0
 -0.9887,  2316.0, -0.8749, 34.9093,16.0
 -0.9888,  2318.0, -0.8748, 34.9092,15.0
 -0.9887,  2320.0, -0.8746, 34.9092,15.0
 -0.9885,  2322.0, -0.8743, 34.9094,20.0
 -0.9885,  2324.0, -0.8741, 34.9093,17.0
 -0.9886,  2326.0, -0.8741, 34.9093,14.0
 -0.9886,  2328.0, -0.8739, 34.9093,13.0
 -0.9882,  2330.0, -0.8734, 34.9095,17.0
 -0.9882,  2332.0, -0.8732, 34.9095,17.0
 -0.9881,  2334.0, -0.8730, 34.9098,14.0
 -0.9868,  2336.0, -0.8715, 34.9099,14.0
 -0.9873,  2338.0, -0.8719, 34.9095,17.0
 -0.9866,  2340.0, -0.8711, 34.9096,15.0
 -0.9863,  2342.0, -0.8706, 34.9095,15.0
 -0.9860,  2344.0, -0.8702, 34.9096,15.0
 -0.9871,  2346.0, -0.8711, 34.9097,17.0
 -0.9881,  2348.0, -0.8720, 34.9097,15.0
 -0.9884,  2350.0, -0.8722, 34.9097,16.0
 -0.9884,  2352.0, -0.8720, 34.9093,16.0
 -0.9886,  2354.0, -0.8721, 34.9097,22.0
 -0.9884,  2356.0, -0.8718, 34.9097,17.0
 -0.9873,  2358.0, -0.8705, 34.9098,16.0
 -0.9878,  2360.0, -0.8709, 34.9097,12.0
 -0.9877,  2362.0, -0.8706, 34.9098,19.0
 -0.9875,  2364.0, -0.8703, 34.9096,20.0
 -0.9890,  2366.0, -0.8716, 34.9098,17.0
 -0.9895,  2368.0, -0.8720, 34.9097,17.0
 -0.9895,  2370.0, -0.8719, 34.9100,16.0
 -0.9889,  2372.0, -0.8711, 34.9101,17.0
 -0.9872,  2374.0, -0.8692, 34.9103,16.0
 -0.9868,  2376.0, -0.8687, 34.9103,15.0
 -0.9875,  2378.0, -0.8693, 34.9102,15.0
 -0.9879,  2380.0, -0.8695, 34.9106,15.0
 -0.9890,  2382.0, -0.8705, 34.9102,12.0
 -0.9889,  2384.0, -0.8703, 34.9103,15.0
 -0.9896,  2386.0, -0.8708, 34.9105,17.0
 -0.9896,  2388.0, -0.8707, 34.9104,18.0
 -0.9896,  2390.0, -0.8705, 34.9102,15.0
 -0.9894,  2392.0, -0.8702, 34.9105,17.0
 -0.9906,  2394.0, -0.8713, 34.9102,13.0
 -0.9907,  2396.0, -0.8712, 34.9102,15.0
 -0.9905,  2398.0, -0.8709, 34.9102,16.0
 -0.9903,  2400.0, -0.8705, 34.9101,15.0
 -0.9905,  2402.0, -0.8706, 34.9104,16.0
 -0.9905,  2404.0, -0.8705, 34.9104,15.0
 -0.9905,  2406.0, -0.8703, 34.9104,18.0
 -0.9906,  2408.0, -0.8703, 34.9101,18.0
 -0.9908,  2410.0, -0.8703, 34.9101,18.0
 -0.9908,  2412.0, -0.8702, 34.9103,18.0
 -0.9908,  2414.0, -0.8700, 34.9102,17.0
 -0.9907,  2416.0, -0.8698, 34.9101,19.0
 -0.9907,  2418.0, -0.8697, 34.9107,15.0
 -0.9909,  2420.0, -0.8697, 34.9102,15.0
 -0.9907,  2422.0, -0.8694, 34.9104,17.0
 -0.9907,  2424.0, -0.8692, 34.9106,20.0
 -0.9909,  2426.0, -0.8693, 34.9103,14.0
 -0.9913,  2428.0, -0.8695, 34.9103,17.0
 -0.9919,  2430.0, -0.8700, 34.9104,16.0
 -0.9917,  2432.0, -0.8697, 34.9106,15.0
 -0.9919,  2434.0, -0.8697, 34.9101,17.0
 -0.9918,  2436.0, -0.8695, 34.9100,17.0
 -0.9918,  2438.0, -0.8693, 34.9104,13.0
 -0.9913,  2440.0, -0.8687, 34.9103,14.0
 -0.9916,  2442.0, -0.8688, 34.9103,19.0
 -0.9917,  2444.0, -0.8688, 34.9104,13.0
 -0.9916,  2446.0, -0.8685, 34.9106,12.0
 -0.9916,  2448.0, -0.8684, 34.9103,17.0
 -0.9915,  2450.0, -0.8681, 34.9105,18.0
 -0.9913,  2452.0, -0.8678, 34.9104,19.0
 -0.9914,  2454.0, -0.8678, 34.9104,17.0
 -0.9917,  2456.0, -0.8679, 34.9105,18.0
 -0.9918,  2458.0, -0.8679, 34.9103,18.0
 -0.9918,  2460.0, -0.8677, 34.9103,13.0
 -0.9923,  2462.0, -0.8681, 34.9103,15.0
 -0.9944,  2464.0, -0.8701, 34.9099,19.0
 -0.9960,  2466.0, -0.8716, 34.9099,17.0
 -0.9972,  2468.0, -0.8726, 34.9101,17.0
 -0.9967,  2470.0, -0.8720, 34.9100,17.0
 -0.9967,  2472.0, -0.8718, 34.9100,19.0
 -0.9965,  2474.0, -0.8715, 34.9104,19.0
 -0.9963,  2476.0, -0.8711, 34.9104,16.0
 -0.9964,  2478.0, -0.8711, 34.9107,16.0
 -0.9970,  2480.0, -0.8716, 34.9104,15.0
 -0.9968,  2482.0, -0.8712, 34.9108,21.0
 -0.9965,  2484.0, -0.8708, 34.9105,14.0
 -0.9968,  2486.0, -0.8709, 34.9105,23.0
 -0.9967,  2488.0, -0.8707, 34.9106,20.0
 -0.9969,  2490.0, -0.8707, 34.9106,20.0
 -0.9969,  2492.0, -0.8706, 34.9105,21.0
 -0.9967,  2494.0, -0.8702, 34.9106,18.0
 -0.9971,  2496.0, -0.8705, 34.9106,21.0
 -0.9968,  2498.0, -0.8700, 34.9106,27.0
 -0.9968,  2500.0, -0.8699, 34.9106,22.0
 -0.9968,  2502.0, -0.8697, 34.9106,21.0
 -0.9964,  2504.0, -0.8692, 34.9104,27.0
 -0.9958,  2506.0, -0.8684, 34.9102,15.0
END_DATA
