CTD,20100713SIOCCHDLIB
# Auto-generated Exchange CTD file from ctd_polarstern_to_ctd_exchange
# Please verify integrity before use.
#
# Original data acquired from CD
# Reference website: http://www.awi.de/en/research/research_divisions/climate_science/observational_oceanography
#
# Citation: Schauer Ursula (2004)
#     Physical oceanography during cruise ARK-XV/3 at CTD station PS55/230-1, Alfred Wegener Institute for Polar and Marine Research, Bremerhaven, PANGAEA, doi:10.1594/PANGAEA.226728
# Reference(s): Schauer Ursula (2004)
#      Physical oceanography during cruise ARK-XV/3 at CTD station PS55/230-1, Alfred Wegener Institute for Polar and Marine Research, Bremerhaven, PANGAEA, doi:10.1594/PANGAEA.226728
# Parameters
#   CTDNOBS (nobs) [#]:  *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   THETA (tpot) [deg C]: calculated *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   FLUOR (chl_fluores) [V]: Backscatter Fluorometer, Dr. Haardt *  (Brunﬂen, Jutta)
#   CTDPRS (press) [dbar]: CTD, SEA-BIRD SBE 911plus, SN 0485 *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   CTDSAL (sal) []: CTD, SEA-BIRD SBE 911plus, SN 0485 *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   CTDTMP (temp) [deg C]: CTD, SEA-BIRD SBE 911plus, SN 0485 * ITS-90 (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
NUMBER_HEADERS = 10
EXPOCODE = None
SECT = ARK-XV/3 (PS55)
STNNBR = 230
CASTNO = 1
DATE = 19990917
TIME = 2003
LATITUDE = 79.501
LONGITUDE = -0.0022
DEPTH = 2769.5
THETA,CTDPRS,CTDTMP,CTDSAL,CTDNOBS
 -0.8422,  1788.0, -0.7609, 34.9157,13.0
 -0.8417,  1790.0, -0.7603, 34.9154,15.0
 -0.8416,  1792.0, -0.7601, 34.9161,13.0
 -0.8423,  1794.0, -0.7607, 34.9159,14.0
 -0.8425,  1796.0, -0.7607, 34.9159,15.0
 -0.8433,  1798.0, -0.7614, 34.9159,13.0
 -0.8449,  1800.0, -0.7629, 34.9157,15.0
 -0.8454,  1802.0, -0.7633, 34.9157,14.0
 -0.8456,  1804.0, -0.7634, 34.9159,18.0
 -0.8470,  1806.0, -0.7647, 34.9159,16.0
 -0.8470,  1808.0, -0.7646, 34.9158,12.0
 -0.8488,  1810.0, -0.7663, 34.9155,18.0
 -0.8502,  1812.0, -0.7676, 34.9155,18.0
 -0.8506,  1814.0, -0.7678, 34.9157,15.0
 -0.8497,  1816.0, -0.7668, 34.9157,18.0
 -0.8499,  1818.0, -0.7669, 34.9159,17.0
 -0.8510,  1820.0, -0.7679, 34.9156,18.0
 -0.8535,  1822.0, -0.7703, 34.9157,16.0
 -0.8539,  1824.0, -0.7706, 34.9154,20.0
 -0.8539,  1826.0, -0.7704, 34.9154,16.0
 -0.8544,  1828.0, -0.7708, 34.9154,19.0
 -0.8546,  1830.0, -0.7709, 34.9156,17.0
 -0.8554,  1832.0, -0.7716, 34.9159,15.0
 -0.8542,  1834.0, -0.7702, 34.9160,15.0
 -0.8527,  1836.0, -0.7686, 34.9159,13.0
 -0.8537,  1838.0, -0.7695, 34.9159,15.0
 -0.8534,  1840.0, -0.7691, 34.9160,13.0
 -0.8552,  1842.0, -0.7708, 34.9160,16.0
 -0.8572,  1844.0, -0.7727, 34.9159,11.0
 -0.8594,  1846.0, -0.7748, 34.9157,11.0
 -0.8602,  1848.0, -0.7754, 34.9158,15.0
 -0.8599,  1850.0, -0.7750, 34.9155,15.0
 -0.8599,  1852.0, -0.7749, 34.9157,16.0
 -0.8601,  1854.0, -0.7750, 34.9160,16.0
 -0.8603,  1856.0, -0.7750, 34.9158,18.0
 -0.8607,  1858.0, -0.7753, 34.9159,17.0
 -0.8609,  1860.0, -0.7754, 34.9159,15.0
 -0.8638,  1862.0, -0.7782, 34.9159,14.0
 -0.8636,  1864.0, -0.7779, 34.9155,16.0
 -0.8703,  1866.0, -0.7846, 34.9151,16.0
 -0.8712,  1868.0, -0.7853, 34.9152,16.0
 -0.8718,  1870.0, -0.7858, 34.9149,18.0
 -0.8731,  1872.0, -0.7870, 34.9151,16.0
 -0.8756,  1874.0, -0.7894, 34.9146,17.0
 -0.8766,  1876.0, -0.7903, 34.9146,15.0
 -0.8769,  1878.0, -0.7905, 34.9147,19.0
 -0.8776,  1880.0, -0.7911, 34.9147,14.0
 -0.8780,  1882.0, -0.7914, 34.9146,17.0
 -0.8791,  1884.0, -0.7924, 34.9145,17.0
 -0.8806,  1886.0, -0.7938, 34.9145,16.0
 -0.8755,  1888.0, -0.7884, 34.9151,14.0
 -0.8736,  1890.0, -0.7864, 34.9158,18.0
 -0.8746,  1892.0, -0.7873, 34.9158,16.0
 -0.8745,  1894.0, -0.7870, 34.9155,17.0
 -0.8751,  1896.0, -0.7875, 34.9158,16.0
 -0.8750,  1898.0, -0.7873, 34.9155,14.0
 -0.8754,  1900.0, -0.7876, 34.9156,17.0
 -0.8752,  1902.0, -0.7872, 34.9155,17.0
 -0.8747,  1904.0, -0.7866, 34.9156,15.0
 -0.8749,  1906.0, -0.7867, 34.9157,21.0
 -0.8761,  1908.0, -0.7878, 34.9157,18.0
 -0.8760,  1910.0, -0.7875, 34.9161,15.0
 -0.8759,  1912.0, -0.7873, 34.9160,17.0
 -0.8760,  1914.0, -0.7873, 34.9161,18.0
 -0.8768,  1916.0, -0.7880, 34.9158,14.0
 -0.8793,  1918.0, -0.7904, 34.9155,15.0
 -0.8799,  1920.0, -0.7909, 34.9155,19.0
 -0.8826,  1922.0, -0.7935, 34.9155,17.0
 -0.8851,  1924.0, -0.7959, 34.9152,20.0
 -0.8844,  1926.0, -0.7951, 34.9154,22.0
 -0.8858,  1928.0, -0.7963, 34.9150,17.0
 -0.8853,  1930.0, -0.7957, 34.9151,17.0
 -0.8855,  1932.0, -0.7958, 34.9152,14.0
 -0.8861,  1934.0, -0.7963, 34.9150,17.0
 -0.8870,  1936.0, -0.7971, 34.9153,18.0
 -0.8880,  1938.0, -0.7979, 34.9150,13.0
 -0.8922,  1940.0, -0.8021, 34.9144,11.0
 -0.8937,  1942.0, -0.8035, 34.9146,14.0
 -0.8943,  1944.0, -0.8039, 34.9145,13.0
 -0.8947,  1946.0, -0.8042, 34.9143,12.0
 -0.8931,  1948.0, -0.8025, 34.9147,15.0
 -0.8931,  1950.0, -0.8023, 34.9148,15.0
 -0.8938,  1952.0, -0.8029, 34.9145,15.0
 -0.8940,  1954.0, -0.8030, 34.9146,14.0
 -0.8937,  1956.0, -0.8026, 34.9150,14.0
 -0.8935,  1958.0, -0.8022, 34.9148,17.0
 -0.8938,  1960.0, -0.8024, 34.9148,15.0
 -0.8946,  1962.0, -0.8031, 34.9148,19.0
 -0.8950,  1964.0, -0.8034, 34.9148,13.0
 -0.8956,  1966.0, -0.8038, 34.9149,18.0
 -0.8972,  1968.0, -0.8053, 34.9145,15.0
 -0.8973,  1970.0, -0.8053, 34.9149,18.0
 -0.8957,  1972.0, -0.8036, 34.9150,18.0
 -0.8949,  1974.0, -0.8026, 34.9152,21.0
 -0.8941,  1976.0, -0.8017, 34.9156,14.0
 -0.8934,  1978.0, -0.8008, 34.9159,18.0
 -0.8931,  1980.0, -0.8004, 34.9160,18.0
 -0.8929,  1982.0, -0.8001, 34.9160,17.0
 -0.8931,  1984.0, -0.8001, 34.9160,16.0
 -0.8934,  1986.0, -0.8003, 34.9162,15.0
 -0.8952,  1988.0, -0.8020, 34.9158,15.0
 -0.8967,  1990.0, -0.8034, 34.9157,15.0
 -0.8980,  1992.0, -0.8046, 34.9158,12.0
 -0.8984,  1994.0, -0.8049, 34.9157,15.0
 -0.9016,  1996.0, -0.8080, 34.9155,14.0
 -0.9028,  1998.0, -0.8091, 34.9151,13.0
 -0.9032,  2000.0, -0.8094, 34.9149,13.0
 -0.9046,  2002.0, -0.8106, 34.9149,15.0
 -0.9054,  2004.0, -0.8113, 34.9149,14.0
 -0.9055,  2006.0, -0.8113, 34.9148,17.0
 -0.9054,  2008.0, -0.8111, 34.9151,21.0
 -0.9059,  2010.0, -0.8114, 34.9154,15.0
 -0.9047,  2012.0, -0.8101, 34.9154,14.0
 -0.9045,  2014.0, -0.8098, 34.9154,16.0
 -0.9055,  2016.0, -0.8106, 34.9154,19.0
 -0.9057,  2018.0, -0.8107, 34.9155,20.0
 -0.9060,  2020.0, -0.8109, 34.9154,16.0
 -0.9061,  2022.0, -0.8109, 34.9154,18.0
 -0.9061,  2024.0, -0.8107, 34.9156,18.0
 -0.9063,  2026.0, -0.8108, 34.9153,17.0
 -0.9066,  2028.0, -0.8110, 34.9154,14.0
 -0.9073,  2030.0, -0.8115, 34.9152,15.0
 -0.9088,  2032.0, -0.8129, 34.9151,18.0
 -0.9088,  2034.0, -0.8128, 34.9154,16.0
 -0.9096,  2036.0, -0.8135, 34.9152,16.0
 -0.9096,  2038.0, -0.8134, 34.9153,15.0
 -0.9094,  2040.0, -0.8130, 34.9157,17.0
 -0.9108,  2042.0, -0.8143, 34.9157,13.0
 -0.9118,  2044.0, -0.8152, 34.9155,18.0
 -0.9124,  2046.0, -0.8157, 34.9155,16.0
 -0.9128,  2048.0, -0.8159, 34.9156,12.0
 -0.9128,  2050.0, -0.8158, 34.9156,12.0
 -0.9126,  2052.0, -0.8155, 34.9156,15.0
 -0.9136,  2054.0, -0.8164, 34.9156,15.0
 -0.9139,  2056.0, -0.8165, 34.9157,14.0
 -0.9146,  2058.0, -0.8171, 34.9154,17.0
 -0.9155,  2060.0, -0.8179, 34.9154,20.0
 -0.9155,  2062.0, -0.8178, 34.9155,18.0
 -0.9167,  2064.0, -0.8188, 34.9156,16.0
 -0.9176,  2066.0, -0.8196, 34.9156,17.0
 -0.9177,  2068.0, -0.8196, 34.9154,18.0
 -0.9166,  2070.0, -0.8184, 34.9156,17.0
 -0.9167,  2072.0, -0.8183, 34.9157,17.0
 -0.9161,  2074.0, -0.8176, 34.9158,16.0
 -0.9176,  2076.0, -0.8190, 34.9156,18.0
 -0.9195,  2078.0, -0.8208, 34.9154,15.0
 -0.9187,  2080.0, -0.8198, 34.9155,18.0
 -0.9204,  2082.0, -0.8214, 34.9154,15.0
 -0.9209,  2084.0, -0.8218, 34.9154,11.0
 -0.9213,  2086.0, -0.8221, 34.9154,15.0
 -0.9205,  2088.0, -0.8211, 34.9158,17.0
 -0.9206,  2090.0, -0.8211, 34.9158,12.0
 -0.9207,  2092.0, -0.8210, 34.9158,16.0
 -0.9211,  2094.0, -0.8213, 34.9160,14.0
 -0.9194,  2096.0, -0.8195, 34.9160,13.0
 -0.9186,  2098.0, -0.8185, 34.9162,15.0
 -0.9189,  2100.0, -0.8187, 34.9161,17.0
 -0.9190,  2102.0, -0.8186, 34.9164,15.0
 -0.9194,  2104.0, -0.8189, 34.9161,13.0
 -0.9194,  2106.0, -0.8188, 34.9168,16.0
 -0.9194,  2108.0, -0.8187, 34.9168,19.0
 -0.9195,  2110.0, -0.8186, 34.9168,18.0
 -0.9194,  2112.0, -0.8184, 34.9167,15.0
 -0.9194,  2114.0, -0.8182, 34.9167,18.0
 -0.9194,  2116.0, -0.8181, 34.9165,20.0
 -0.9193,  2118.0, -0.8179, 34.9168,21.0
 -0.9197,  2120.0, -0.8181, 34.9169,18.0
 -0.9200,  2122.0, -0.8183, 34.9167,14.0
 -0.9199,  2124.0, -0.8181, 34.9168,18.0
 -0.9204,  2126.0, -0.8185, 34.9169,14.0
 -0.9206,  2128.0, -0.8185, 34.9169,11.0
 -0.9210,  2130.0, -0.8188, 34.9170,13.0
 -0.9210,  2132.0, -0.8187, 34.9167,11.0
 -0.9212,  2134.0, -0.8187, 34.9168,16.0
 -0.9211,  2136.0, -0.8185, 34.9167,13.0
 -0.9214,  2138.0, -0.8187, 34.9167,16.0
 -0.9216,  2140.0, -0.8187, 34.9168,15.0
 -0.9224,  2142.0, -0.8194, 34.9167,13.0
 -0.9224,  2144.0, -0.8193, 34.9171,16.0
 -0.9227,  2146.0, -0.8194, 34.9171,16.0
 -0.9233,  2148.0, -0.8199, 34.9171,16.0
 -0.9235,  2150.0, -0.8200, 34.9171,12.0
 -0.9238,  2152.0, -0.8201, 34.9172,17.0
 -0.9238,  2154.0, -0.8200, 34.9169,18.0
 -0.9236,  2156.0, -0.8197, 34.9171,14.0
 -0.9240,  2158.0, -0.8199, 34.9172,16.0
 -0.9242,  2160.0, -0.8200, 34.9171,16.0
 -0.9242,  2162.0, -0.8199, 34.9171,16.0
 -0.9244,  2164.0, -0.8199, 34.9175,21.0
 -0.9246,  2166.0, -0.8200, 34.9176,16.0
 -0.9251,  2168.0, -0.8204, 34.9175,18.0
 -0.9253,  2170.0, -0.8204, 34.9174,16.0
 -0.9256,  2172.0, -0.8206, 34.9172,15.0
 -0.9257,  2174.0, -0.8206, 34.9177,18.0
 -0.9259,  2176.0, -0.8207, 34.9177,13.0
 -0.9262,  2178.0, -0.8208, 34.9177,17.0
 -0.9262,  2180.0, -0.8207, 34.9177,13.0
 -0.9264,  2182.0, -0.8207, 34.9176,15.0
 -0.9264,  2184.0, -0.8206, 34.9176,16.0
 -0.9264,  2186.0, -0.8205, 34.9174,19.0
 -0.9264,  2188.0, -0.8203, 34.9177,17.0
 -0.9269,  2190.0, -0.8207, 34.9176,15.0
 -0.9272,  2192.0, -0.8209, 34.9177,13.0
 -0.9276,  2194.0, -0.8211, 34.9175,12.0
 -0.9275,  2196.0, -0.8209, 34.9177,18.0
 -0.9281,  2198.0, -0.8214, 34.9176,15.0
 -0.9285,  2200.0, -0.8216, 34.9175,16.0
 -0.9290,  2202.0, -0.8220, 34.9176,15.0
 -0.9289,  2204.0, -0.8218, 34.9175,15.0
 -0.9291,  2206.0, -0.8218, 34.9176,16.0
 -0.9288,  2208.0, -0.8214, 34.9180,15.0
 -0.9286,  2210.0, -0.8211, 34.9176,17.0
 -0.9295,  2212.0, -0.8218, 34.9180,14.0
 -0.9293,  2214.0, -0.8215, 34.9178,16.0
 -0.9297,  2216.0, -0.8218, 34.9178,12.0
 -0.9299,  2218.0, -0.8218, 34.9175,16.0
 -0.9299,  2220.0, -0.8217, 34.9175,16.0
 -0.9299,  2222.0, -0.8216, 34.9176,14.0
 -0.9304,  2224.0, -0.8219, 34.9176,14.0
 -0.9311,  2226.0, -0.8225, 34.9181,12.0
 -0.9325,  2228.0, -0.8238, 34.9181,15.0
 -0.9328,  2230.0, -0.8240, 34.9179,12.0
 -0.9325,  2232.0, -0.8235, 34.9177,14.0
 -0.9322,  2234.0, -0.8231, 34.9177,13.0
 -0.9321,  2236.0, -0.8228, 34.9179,13.0
 -0.9327,  2238.0, -0.8233, 34.9174,11.0
 -0.9332,  2240.0, -0.8237, 34.9180,11.0
 -0.9331,  2242.0, -0.8234, 34.9179,12.0
 -0.9352,  2244.0, -0.8254, 34.9179,16.0
 -0.9354,  2246.0, -0.8255, 34.9179,15.0
 -0.9349,  2248.0, -0.8248, 34.9179,14.0
 -0.9339,  2250.0, -0.8237, 34.9180,17.0
 -0.9336,  2252.0, -0.8232, 34.9181,14.0
 -0.9336,  2254.0, -0.8231, 34.9180,16.0
 -0.9330,  2256.0, -0.8223, 34.9182,17.0
 -0.9329,  2258.0, -0.8221, 34.9179,17.0
 -0.9333,  2260.0, -0.8224, 34.9183,16.0
 -0.9333,  2262.0, -0.8222, 34.9182,16.0
 -0.9334,  2264.0, -0.8222, 34.9182,19.0
 -0.9334,  2266.0, -0.8221, 34.9182,17.0
 -0.9330,  2268.0, -0.8215, 34.9181,17.0
 -0.9314,  2270.0, -0.8197, 34.9187,18.0
 -0.9310,  2272.0, -0.8192, 34.9186,15.0
 -0.9310,  2274.0, -0.8191, 34.9188,17.0
 -0.9311,  2276.0, -0.8190, 34.9189,19.0
 -0.9312,  2278.0, -0.8190, 34.9189,20.0
 -0.9315,  2280.0, -0.8191, 34.9189,16.0
 -0.9317,  2282.0, -0.8192, 34.9190,15.0
 -0.9316,  2284.0, -0.8190, 34.9189,15.0
 -0.9317,  2286.0, -0.8189, 34.9187,8.0
 -0.9317,  2288.0, -0.8188, 34.9188,15.0
 -0.9318,  2290.0, -0.8187, 34.9186,12.0
 -0.9318,  2292.0, -0.8186, 34.9189,16.0
 -0.9318,  2294.0, -0.8185, 34.9189,13.0
 -0.9315,  2296.0, -0.8180, 34.9188,15.0
 -0.9314,  2298.0, -0.8178, 34.9187,17.0
 -0.9319,  2300.0, -0.8181, 34.9189,16.0
 -0.9317,  2302.0, -0.8178, 34.9189,14.0
 -0.9317,  2304.0, -0.8177, 34.9188,12.0
 -0.9317,  2306.0, -0.8175, 34.9188,14.0
 -0.9317,  2308.0, -0.8174, 34.9189,13.0
 -0.9318,  2310.0, -0.8173, 34.9190,14.0
 -0.9318,  2312.0, -0.8172, 34.9189,13.0
 -0.9318,  2314.0, -0.8171, 34.9193,14.0
 -0.9322,  2316.0, -0.8173, 34.9190,15.0
 -0.9323,  2318.0, -0.8173, 34.9189,17.0
 -0.9323,  2320.0, -0.8171, 34.9189,15.0
 -0.9322,  2322.0, -0.8169, 34.9191,19.0
 -0.9324,  2324.0, -0.8170, 34.9191,15.0
 -0.9331,  2326.0, -0.8175, 34.9193,16.0
 -0.9330,  2328.0, -0.8173, 34.9193,15.0
 -0.9327,  2330.0, -0.8168, 34.9193,17.0
 -0.9324,  2332.0, -0.8164, 34.9194,13.0
 -0.9328,  2334.0, -0.8167, 34.9193,14.0
 -0.9331,  2336.0, -0.8168, 34.9193,14.0
 -0.9332,  2338.0, -0.8168, 34.9192,13.0
 -0.9340,  2340.0, -0.8174, 34.9192,15.0
 -0.9340,  2342.0, -0.8173, 34.9194,14.0
 -0.9339,  2344.0, -0.8171, 34.9194,16.0
 -0.9335,  2346.0, -0.8165, 34.9194,17.0
 -0.9337,  2348.0, -0.8166, 34.9194,15.0
 -0.9339,  2350.0, -0.8166, 34.9197,15.0
 -0.9337,  2352.0, -0.8163, 34.9194,12.0
 -0.9340,  2354.0, -0.8164, 34.9194,18.0
 -0.9341,  2356.0, -0.8164, 34.9193,17.0
 -0.9346,  2358.0, -0.8168, 34.9193,17.0
 -0.9341,  2360.0, -0.8161, 34.9192,20.0
 -0.9340,  2362.0, -0.8159, 34.9193,18.0
 -0.9347,  2364.0, -0.8164, 34.9197,14.0
 -0.9347,  2366.0, -0.8163, 34.9200,18.0
 -0.9346,  2368.0, -0.8161, 34.9201,14.0
 -0.9346,  2370.0, -0.8159, 34.9200,18.0
 -0.9346,  2372.0, -0.8158, 34.9200,16.0
 -0.9346,  2374.0, -0.8156, 34.9201,18.0
 -0.9345,  2376.0, -0.8154, 34.9200,17.0
 -0.9346,  2378.0, -0.8153, 34.9200,15.0
 -0.9345,  2380.0, -0.8151, 34.9198,14.0
 -0.9345,  2382.0, -0.8149, 34.9200,16.0
 -0.9346,  2384.0, -0.8149, 34.9198,17.0
 -0.9346,  2386.0, -0.8148, 34.9202,14.0
 -0.9347,  2388.0, -0.8147, 34.9201,12.0
 -0.9345,  2390.0, -0.8144, 34.9203,14.0
 -0.9345,  2392.0, -0.8142, 34.9200,14.0
 -0.9344,  2394.0, -0.8140, 34.9200,13.0
 -0.9343,  2396.0, -0.8137, 34.9200,12.0
 -0.9347,  2398.0, -0.8140, 34.9203,16.0
 -0.9347,  2400.0, -0.8139, 34.9201,13.0
 -0.9349,  2402.0, -0.8139, 34.9201,10.0
 -0.9349,  2404.0, -0.8138, 34.9203,12.0
 -0.9346,  2406.0, -0.8133, 34.9204,12.0
 -0.9345,  2408.0, -0.8131, 34.9205,16.0
 -0.9346,  2410.0, -0.8130, 34.9208,18.0
 -0.9345,  2412.0, -0.8128, 34.9207,14.0
 -0.9346,  2414.0, -0.8127, 34.9207,17.0
 -0.9345,  2416.0, -0.8125, 34.9208,21.0
 -0.9348,  2418.0, -0.8126, 34.9208,20.0
 -0.9347,  2420.0, -0.8124, 34.9210,15.0
 -0.9349,  2422.0, -0.8125, 34.9207,19.0
 -0.9351,  2424.0, -0.8125, 34.9208,19.0
 -0.9352,  2426.0, -0.8125, 34.9207,20.0
 -0.9352,  2428.0, -0.8123, 34.9207,18.0
 -0.9348,  2430.0, -0.8118, 34.9208,14.0
 -0.9351,  2432.0, -0.8119, 34.9208,14.0
 -0.9349,  2434.0, -0.8116, 34.9207,19.0
 -0.9349,  2436.0, -0.8114, 34.9208,14.0
 -0.9352,  2438.0, -0.8116, 34.9209,17.0
 -0.9353,  2440.0, -0.8116, 34.9208,16.0
 -0.9347,  2442.0, -0.8108, 34.9212,11.0
 -0.9350,  2444.0, -0.8110, 34.9208,16.0
 -0.9354,  2446.0, -0.8112, 34.9208,13.0
 -0.9358,  2448.0, -0.8115, 34.9212,14.0
 -0.9360,  2450.0, -0.8115, 34.9209,17.0
 -0.9358,  2452.0, -0.8112, 34.9208,16.0
 -0.9360,  2454.0, -0.8112, 34.9207,14.0
 -0.9360,  2456.0, -0.8111, 34.9208,15.0
 -0.9361,  2458.0, -0.8111, 34.9207,13.0
 -0.9362,  2460.0, -0.8110, 34.9208,19.0
 -0.9363,  2462.0, -0.8110, 34.9209,17.0
 -0.9365,  2464.0, -0.8110, 34.9209,17.0
 -0.9364,  2466.0, -0.8108, 34.9211,16.0
 -0.9364,  2468.0, -0.8106, 34.9213,18.0
 -0.9365,  2470.0, -0.8106, 34.9212,15.0
 -0.9364,  2472.0, -0.8103, 34.9214,15.0
 -0.9363,  2474.0, -0.8101, 34.9213,17.0
 -0.9360,  2476.0, -0.8096, 34.9213,15.0
 -0.9353,  2478.0, -0.8088, 34.9217,18.0
 -0.9358,  2480.0, -0.8091, 34.9216,16.0
 -0.9358,  2482.0, -0.8090, 34.9215,13.0
 -0.9358,  2484.0, -0.8088, 34.9218,15.0
 -0.9356,  2486.0, -0.8085, 34.9218,14.0
 -0.9348,  2488.0, -0.8075, 34.9220,17.0
 -0.9347,  2490.0, -0.8073, 34.9222,13.0
 -0.9351,  2492.0, -0.8075, 34.9220,12.0
 -0.9361,  2494.0, -0.8084, 34.9221,10.0
 -0.9371,  2496.0, -0.8093, 34.9220,13.0
 -0.9364,  2498.0, -0.8084, 34.9218,13.0
 -0.9358,  2500.0, -0.8077, 34.9221,17.0
 -0.9355,  2502.0, -0.8072, 34.9223,15.0
 -0.9355,  2504.0, -0.8071, 34.9220,16.0
 -0.9342,  2506.0, -0.8056, 34.9222,13.0
 -0.9339,  2508.0, -0.8051, 34.9222,14.0
 -0.9338,  2510.0, -0.8049, 34.9226,13.0
 -0.9340,  2512.0, -0.8049, 34.9225,15.0
 -0.9339,  2514.0, -0.8047, 34.9227,17.0
 -0.9340,  2516.0, -0.8046, 34.9224,17.0
 -0.9339,  2518.0, -0.8044, 34.9227,13.0
 -0.9339,  2520.0, -0.8042, 34.9228,19.0
 -0.9339,  2522.0, -0.8041, 34.9227,17.0
 -0.9338,  2524.0, -0.8038, 34.9228,17.0
 -0.9338,  2526.0, -0.8037, 34.9230,10.0
 -0.9338,  2528.0, -0.8035, 34.9229,18.0
 -0.9338,  2530.0, -0.8034, 34.9229,18.0
 -0.9338,  2532.0, -0.8032, 34.9227,14.0
 -0.9338,  2534.0, -0.8031, 34.9228,16.0
 -0.9339,  2536.0, -0.8030, 34.9227,15.0
 -0.9338,  2538.0, -0.8028, 34.9228,15.0
 -0.9339,  2540.0, -0.8027, 34.9229,15.0
 -0.9338,  2542.0, -0.8025, 34.9229,14.0
 -0.9339,  2544.0, -0.8024, 34.9228,12.0
 -0.9338,  2546.0, -0.8022, 34.9229,13.0
 -0.9339,  2548.0, -0.8021, 34.9229,12.0
 -0.9338,  2550.0, -0.8019, 34.9230,16.0
 -0.9337,  2552.0, -0.8016, 34.9231,16.0
 -0.9337,  2554.0, -0.8015, 34.9230,17.0
 -0.9338,  2556.0, -0.8014, 34.9232,18.0
 -0.9338,  2558.0, -0.8013, 34.9233,16.0
 -0.9337,  2560.0, -0.8010, 34.9234,17.0
 -0.9336,  2562.0, -0.8008, 34.9234,17.0
 -0.9334,  2564.0, -0.8004, 34.9233,19.0
 -0.9332,  2566.0, -0.8001, 34.9236,18.0
 -0.9332,  2568.0, -0.7999, 34.9235,14.0
 -0.9330,  2570.0, -0.7996, 34.9236,16.0
 -0.9331,  2572.0, -0.7995, 34.9235,21.0
 -0.9329,  2574.0, -0.7992, 34.9235,18.0
 -0.9330,  2576.0, -0.7991, 34.9234,13.0
 -0.9330,  2578.0, -0.7990, 34.9234,13.0
 -0.9330,  2580.0, -0.7988, 34.9234,12.0
 -0.9330,  2582.0, -0.7987, 34.9234,13.0
 -0.9331,  2584.0, -0.7986, 34.9237,14.0
 -0.9329,  2586.0, -0.7983, 34.9234,15.0
 -0.9332,  2588.0, -0.7984, 34.9236,10.0
 -0.9332,  2590.0, -0.7983, 34.9239,11.0
 -0.9333,  2592.0, -0.7982, 34.9238,13.0
 -0.9330,  2594.0, -0.7978, 34.9238,15.0
 -0.9333,  2596.0, -0.7979, 34.9239,14.0
 -0.9332,  2598.0, -0.7977, 34.9237,14.0
 -0.9333,  2600.0, -0.7976, 34.9238,14.0
 -0.9333,  2602.0, -0.7975, 34.9237,13.0
 -0.9333,  2604.0, -0.7973, 34.9236,11.0
 -0.9332,  2606.0, -0.7971, 34.9237,18.0
 -0.9333,  2608.0, -0.7970, 34.9238,15.0
 -0.9332,  2610.0, -0.7968, 34.9237,16.0
 -0.9331,  2612.0, -0.7965, 34.9237,16.0
 -0.9331,  2614.0, -0.7963, 34.9241,15.0
 -0.9331,  2616.0, -0.7962, 34.9241,16.0
 -0.9332,  2618.0, -0.7961, 34.9241,17.0
 -0.9331,  2620.0, -0.7959, 34.9242,18.0
 -0.9331,  2622.0, -0.7957, 34.9241,18.0
 -0.9332,  2624.0, -0.7957, 34.9240,17.0
 -0.9333,  2626.0, -0.7956, 34.9241,15.0
 -0.9332,  2628.0, -0.7954, 34.9243,18.0
 -0.9333,  2630.0, -0.7953, 34.9242,17.0
 -0.9330,  2632.0, -0.7949, 34.9243,16.0
 -0.9330,  2634.0, -0.7947, 34.9243,15.0
 -0.9330,  2636.0, -0.7946, 34.9243,14.0
 -0.9331,  2638.0, -0.7945, 34.9244,14.0
 -0.9332,  2640.0, -0.7945, 34.9243,12.0
 -0.9331,  2642.0, -0.7942, 34.9244,12.0
 -0.9330,  2644.0, -0.7940, 34.9243,15.0
 -0.9330,  2646.0, -0.7938, 34.9244,16.0
 -0.9331,  2648.0, -0.7937, 34.9242,13.0
 -0.9331,  2650.0, -0.7936, 34.9242,14.0
 -0.9332,  2652.0, -0.7935, 34.9242,15.0
 -0.9332,  2654.0, -0.7934, 34.9245,17.0
 -0.9332,  2656.0, -0.7932, 34.9242,20.0
 -0.9331,  2658.0, -0.7930, 34.9241,14.0
 -0.9332,  2660.0, -0.7929, 34.9242,12.0
 -0.9330,  2662.0, -0.7926, 34.9241,13.0
 -0.9331,  2664.0, -0.7925, 34.9242,14.0
 -0.9330,  2666.0, -0.7923, 34.9243,15.0
 -0.9330,  2668.0, -0.7921, 34.9243,15.0
 -0.9329,  2670.0, -0.7919, 34.9244,13.0
 -0.9329,  2672.0, -0.7917, 34.9241,13.0
 -0.9330,  2674.0, -0.7917, 34.9243,12.0
 -0.9330,  2676.0, -0.7915, 34.9242,12.0
 -0.9331,  2678.0, -0.7914, 34.9243,15.0
 -0.9330,  2680.0, -0.7912, 34.9246,17.0
 -0.9330,  2682.0, -0.7910, 34.9243,13.0
 -0.9329,  2684.0, -0.7908, 34.9244,14.0
