CTD,20100713SIOCCHDLIB
# Auto-generated Exchange CTD file from ctd_polarstern_to_ctd_exchange
# Please verify integrity before use.
#
# Original data acquired from CD
# Reference website: http://www.awi.de/en/research/research_divisions/climate_science/observational_oceanography
#
# Citation: Schauer Ursula (2004)
#     Physical oceanography during cruise ARK-XV/3 at CTD station PS55/227-1, Alfred Wegener Institute for Polar and Marine Research, Bremerhaven, PANGAEA, doi:10.1594/PANGAEA.226725
# Reference(s): Schauer Ursula (2004)
#      Physical oceanography during cruise ARK-XV/3 at CTD station PS55/227-1, Alfred Wegener Institute for Polar and Marine Research, Bremerhaven, PANGAEA, doi:10.1594/PANGAEA.226725
# Parameters
#   CTDNOBS (nobs) [#]:  *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   THETA (tpot) [deg C]: calculated *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   FLUOR (chl_fluores) [V]: Backscatter Fluorometer, Dr. Haardt *  (Brunﬂen, Jutta)
#   CTDPRS (press) [dbar]: CTD, SEA-BIRD SBE 911plus, SN 0485 *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   CTDSAL (sal) []: CTD, SEA-BIRD SBE 911plus, SN 0485 *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   CTDTMP (temp) [deg C]: CTD, SEA-BIRD SBE 911plus, SN 0485 * ITS-90 (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
NUMBER_HEADERS = 10
EXPOCODE = None
SECT = ARK-XV/3 (PS55)
STNNBR = 227
CASTNO = 1
DATE = 19990917
TIME = 0956
LATITUDE = 78.944
LONGITUDE = 0.7298
DEPTH = 2505.1
THETA,CTDPRS,CTDTMP,CTDSAL,CTDNOBS
 -0.8607,  1788.0, -0.7797, 34.9154,13.0
 -0.8607,  1790.0, -0.7796, 34.9156,17.0
 -0.8640,  1792.0, -0.7828, 34.9153,14.0
 -0.8671,  1794.0, -0.7858, 34.9152,14.0
 -0.8719,  1796.0, -0.7906, 34.9146,15.0
 -0.8722,  1798.0, -0.7908, 34.9146,19.0
 -0.8729,  1800.0, -0.7913, 34.9143,14.0
 -0.8752,  1802.0, -0.7935, 34.9146,14.0
 -0.8739,  1804.0, -0.7921, 34.9147,19.0
 -0.8700,  1806.0, -0.7880, 34.9151,14.0
 -0.8691,  1808.0, -0.7870, 34.9156,15.0
 -0.8688,  1810.0, -0.7866, 34.9153,18.0
 -0.8694,  1812.0, -0.7870, 34.9156,21.0
 -0.8682,  1814.0, -0.7857, 34.9159,17.0
 -0.8687,  1816.0, -0.7861, 34.9159,16.0
 -0.8688,  1818.0, -0.7861, 34.9157,21.0
 -0.8694,  1820.0, -0.7865, 34.9156,21.0
 -0.8704,  1822.0, -0.7874, 34.9155,19.0
 -0.8710,  1824.0, -0.7879, 34.9158,20.0
 -0.8716,  1826.0, -0.7884, 34.9157,19.0
 -0.8724,  1828.0, -0.7891, 34.9156,15.0
 -0.8731,  1830.0, -0.7897, 34.9155,14.0
 -0.8735,  1832.0, -0.7899, 34.9156,16.0
 -0.8746,  1834.0, -0.7909, 34.9159,17.0
 -0.8759,  1836.0, -0.7921, 34.9155,15.0
 -0.8763,  1838.0, -0.7924, 34.9158,18.0
 -0.8766,  1840.0, -0.7926, 34.9156,16.0
 -0.8766,  1842.0, -0.7925, 34.9154,17.0
 -0.8767,  1844.0, -0.7924, 34.9156,13.0
 -0.8783,  1846.0, -0.7939, 34.9155,17.0
 -0.8792,  1848.0, -0.7947, 34.9156,14.0
 -0.8806,  1850.0, -0.7960, 34.9153,15.0
 -0.8805,  1852.0, -0.7958, 34.9153,22.0
 -0.8816,  1854.0, -0.7968, 34.9153,13.0
 -0.8841,  1856.0, -0.7992, 34.9151,18.0
 -0.8868,  1858.0, -0.8018, 34.9152,21.0
 -0.8892,  1860.0, -0.8041, 34.9150,15.0
 -0.8886,  1862.0, -0.8034, 34.9149,16.0
 -0.8885,  1864.0, -0.8032, 34.9147,16.0
 -0.8892,  1866.0, -0.8037, 34.9150,16.0
 -0.8899,  1868.0, -0.8043, 34.9153,13.0
 -0.8884,  1870.0, -0.8027, 34.9150,14.0
 -0.8894,  1872.0, -0.8036, 34.9148,20.0
 -0.8915,  1874.0, -0.8056, 34.9147,18.0
 -0.8936,  1876.0, -0.8076, 34.9149,16.0
 -0.8959,  1878.0, -0.8098, 34.9143,14.0
 -0.8979,  1880.0, -0.8117, 34.9142,17.0
 -0.8997,  1882.0, -0.8134, 34.9143,15.0
 -0.8984,  1884.0, -0.8119, 34.9142,15.0
 -0.8976,  1886.0, -0.8110, 34.9146,16.0
 -0.8963,  1888.0, -0.8096, 34.9149,18.0
 -0.8963,  1890.0, -0.8094, 34.9150,17.0
 -0.8938,  1892.0, -0.8068, 34.9151,15.0
 -0.8941,  1894.0, -0.8069, 34.9152,15.0
 -0.8944,  1896.0, -0.8071, 34.9150,15.0
 -0.8950,  1898.0, -0.8076, 34.9152,16.0
 -0.8948,  1900.0, -0.8073, 34.9153,17.0
 -0.8966,  1902.0, -0.8090, 34.9153,15.0
 -0.8982,  1904.0, -0.8105, 34.9149,20.0
 -0.8987,  1906.0, -0.8109, 34.9148,20.0
 -0.8983,  1908.0, -0.8103, 34.9152,14.0
 -0.8986,  1910.0, -0.8105, 34.9150,17.0
 -0.8978,  1912.0, -0.8096, 34.9153,22.0
 -0.8985,  1914.0, -0.8101, 34.9150,16.0
 -0.9001,  1916.0, -0.8116, 34.9150,16.0
 -0.9009,  1918.0, -0.8123, 34.9154,19.0
 -0.9001,  1920.0, -0.8114, 34.9154,17.0
 -0.9003,  1922.0, -0.8115, 34.9155,20.0
 -0.9010,  1924.0, -0.8120, 34.9152,16.0
 -0.9020,  1926.0, -0.8129, 34.9153,16.0
 -0.9019,  1928.0, -0.8127, 34.9153,18.0
 -0.9020,  1930.0, -0.8127, 34.9151,16.0
 -0.9021,  1932.0, -0.8126, 34.9151,15.0
 -0.9037,  1934.0, -0.8141, 34.9154,17.0
 -0.9039,  1936.0, -0.8142, 34.9151,11.0
 -0.9046,  1938.0, -0.8148, 34.9154,15.0
 -0.9047,  1940.0, -0.8148, 34.9153,15.0
 -0.9052,  1942.0, -0.8151, 34.9152,18.0
 -0.9053,  1944.0, -0.8151, 34.9153,16.0
 -0.9061,  1946.0, -0.8158, 34.9150,17.0
 -0.9064,  1948.0, -0.8160, 34.9152,15.0
 -0.9072,  1950.0, -0.8167, 34.9152,17.0
 -0.9082,  1952.0, -0.8175, 34.9152,14.0
 -0.9088,  1954.0, -0.8180, 34.9152,13.0
 -0.9096,  1956.0, -0.8187, 34.9152,12.0
 -0.9101,  1958.0, -0.8191, 34.9151,14.0
 -0.9090,  1960.0, -0.8178, 34.9150,18.0
 -0.9099,  1962.0, -0.8186, 34.9153,19.0
 -0.9103,  1964.0, -0.8189, 34.9149,18.0
 -0.9107,  1966.0, -0.8192, 34.9148,16.0
 -0.9128,  1968.0, -0.8212, 34.9150,18.0
 -0.9148,  1970.0, -0.8231, 34.9148,18.0
 -0.9149,  1972.0, -0.8231, 34.9148,17.0
 -0.9164,  1974.0, -0.8245, 34.9146,17.0
 -0.9184,  1976.0, -0.8264, 34.9143,20.0
 -0.9198,  1978.0, -0.8276, 34.9144,19.0
 -0.9200,  1980.0, -0.8277, 34.9142,17.0
 -0.9183,  1982.0, -0.8259, 34.9146,18.0
 -0.9181,  1984.0, -0.8255, 34.9145,16.0
 -0.9199,  1986.0, -0.8272, 34.9145,17.0
 -0.9198,  1988.0, -0.8270, 34.9146,16.0
 -0.9174,  1990.0, -0.8244, 34.9148,17.0
 -0.9161,  1992.0, -0.8230, 34.9152,15.0
 -0.9148,  1994.0, -0.8215, 34.9154,18.0
 -0.9130,  1996.0, -0.8196, 34.9155,16.0
 -0.9144,  1998.0, -0.8209, 34.9153,15.0
 -0.9152,  2000.0, -0.8215, 34.9154,17.0
 -0.9160,  2002.0, -0.8222, 34.9154,18.0
 -0.9159,  2004.0, -0.8220, 34.9153,18.0
 -0.9187,  2006.0, -0.8247, 34.9152,15.0
 -0.9201,  2008.0, -0.8260, 34.9152,16.0
 -0.9199,  2010.0, -0.8257, 34.9151,19.0
 -0.9170,  2012.0, -0.8226, 34.9153,17.0
 -0.9168,  2014.0, -0.8223, 34.9154,14.0
 -0.9167,  2016.0, -0.8220, 34.9158,18.0
 -0.9170,  2018.0, -0.8222, 34.9156,21.0
 -0.9165,  2020.0, -0.8216, 34.9155,14.0
 -0.9166,  2022.0, -0.8215, 34.9156,20.0
 -0.9167,  2024.0, -0.8215, 34.9156,14.0
 -0.9165,  2026.0, -0.8212, 34.9155,16.0
 -0.9170,  2028.0, -0.8215, 34.9154,17.0
 -0.9196,  2030.0, -0.8240, 34.9153,15.0
 -0.9228,  2032.0, -0.8272, 34.9150,15.0
 -0.9245,  2034.0, -0.8288, 34.9149,15.0
 -0.9251,  2036.0, -0.8292, 34.9150,13.0
 -0.9260,  2038.0, -0.8300, 34.9150,16.0
 -0.9263,  2040.0, -0.8302, 34.9148,15.0
 -0.9257,  2042.0, -0.8295, 34.9148,15.0
 -0.9286,  2044.0, -0.8323, 34.9145,12.0
 -0.9297,  2046.0, -0.8333, 34.9140,14.0
 -0.9303,  2048.0, -0.8337, 34.9140,17.0
 -0.9306,  2050.0, -0.8339, 34.9140,18.0
 -0.9310,  2052.0, -0.8342, 34.9140,15.0
 -0.9329,  2054.0, -0.8360, 34.9137,17.0
 -0.9430,  2056.0, -0.8461, 34.9132,16.0
 -0.9429,  2058.0, -0.8459, 34.9127,21.0
 -0.9465,  2060.0, -0.8494, 34.9123,15.0
 -0.9464,  2062.0, -0.8492, 34.9125,13.0
 -0.9470,  2064.0, -0.8497, 34.9123,21.0
 -0.9476,  2066.0, -0.8501, 34.9123,17.0
 -0.9476,  2068.0, -0.8500, 34.9127,22.0
 -0.9475,  2070.0, -0.8498, 34.9124,21.0
 -0.9475,  2072.0, -0.8496, 34.9123,17.0
 -0.9477,  2074.0, -0.8497, 34.9123,14.0
 -0.9474,  2076.0, -0.8493, 34.9125,16.0
 -0.9480,  2078.0, -0.8497, 34.9123,19.0
 -0.9502,  2080.0, -0.8518, 34.9122,15.0
 -0.9619,  2082.0, -0.8636, 34.9105,16.0
 -0.9658,  2084.0, -0.8674, 34.9103,15.0
 -0.9661,  2086.0, -0.8676, 34.9103,15.0
 -0.9674,  2088.0, -0.8688, 34.9101,14.0
 -0.9690,  2090.0, -0.8703, 34.9100,12.0
 -0.9693,  2092.0, -0.8705, 34.9101,14.0
 -0.9686,  2094.0, -0.8696, 34.9104,14.0
 -0.9679,  2096.0, -0.8688, 34.9106,16.0
 -0.9668,  2098.0, -0.8675, 34.9106,15.0
 -0.9654,  2100.0, -0.8660, 34.9108,16.0
 -0.9653,  2102.0, -0.8657, 34.9109,14.0
 -0.9612,  2104.0, -0.8614, 34.9116,18.0
 -0.9612,  2106.0, -0.8613, 34.9114,17.0
 -0.9616,  2108.0, -0.8616, 34.9118,15.0
 -0.9609,  2110.0, -0.8607, 34.9118,14.0
 -0.9456,  2112.0, -0.8450, 34.9139,19.0
 -0.9397,  2114.0, -0.8389, 34.9146,19.0
 -0.9418,  2116.0, -0.8409, 34.9142,20.0
 -0.9484,  2118.0, -0.8475, 34.9139,18.0
 -0.9487,  2120.0, -0.8476, 34.9138,18.0
 -0.9454,  2122.0, -0.8442, 34.9140,12.0
 -0.9447,  2124.0, -0.8433, 34.9139,17.0
 -0.9435,  2126.0, -0.8420, 34.9143,16.0
 -0.9444,  2128.0, -0.8427, 34.9142,14.0
 -0.9440,  2130.0, -0.8422, 34.9142,15.0
 -0.9515,  2132.0, -0.8497, 34.9134,15.0
 -0.9563,  2134.0, -0.8544, 34.9130,11.0
 -0.9575,  2136.0, -0.8555, 34.9127,11.0
 -0.9576,  2138.0, -0.8555, 34.9131,17.0
 -0.9577,  2140.0, -0.8555, 34.9131,14.0
 -0.9579,  2142.0, -0.8555, 34.9128,13.0
 -0.9578,  2144.0, -0.8553, 34.9131,16.0
 -0.9564,  2146.0, -0.8537, 34.9133,16.0
 -0.9555,  2148.0, -0.8527, 34.9133,17.0
 -0.9556,  2150.0, -0.8526, 34.9134,16.0
 -0.9558,  2152.0, -0.8527, 34.9133,17.0
 -0.9554,  2154.0, -0.8522, 34.9134,19.0
 -0.9554,  2156.0, -0.8520, 34.9133,16.0
 -0.9538,  2158.0, -0.8503, 34.9137,18.0
 -0.9553,  2160.0, -0.8517, 34.9134,20.0
 -0.9566,  2162.0, -0.8528, 34.9137,14.0
 -0.9577,  2164.0, -0.8538, 34.9136,19.0
 -0.9569,  2166.0, -0.8529, 34.9133,17.0
 -0.9566,  2168.0, -0.8524, 34.9134,18.0
 -0.9565,  2170.0, -0.8522, 34.9138,16.0
 -0.9562,  2172.0, -0.8518, 34.9135,18.0
 -0.9540,  2174.0, -0.8494, 34.9141,18.0
 -0.9475,  2176.0, -0.8426, 34.9149,16.0
 -0.9472,  2178.0, -0.8422, 34.9147,19.0
 -0.9494,  2180.0, -0.8443, 34.9151,17.0
 -0.9549,  2182.0, -0.8498, 34.9144,15.0
 -0.9548,  2184.0, -0.8495, 34.9145,12.0
 -0.9515,  2186.0, -0.8460, 34.9151,17.0
 -0.9464,  2188.0, -0.8407, 34.9154,15.0
 -0.9449,  2190.0, -0.8390, 34.9159,13.0
 -0.9448,  2192.0, -0.8388, 34.9160,15.0
 -0.9443,  2194.0, -0.8381, 34.9160,14.0
 -0.9433,  2196.0, -0.8370, 34.9161,17.0
 -0.9423,  2198.0, -0.8358, 34.9162,16.0
 -0.9425,  2200.0, -0.8359, 34.9161,16.0
 -0.9478,  2202.0, -0.8412, 34.9151,13.0
 -0.9527,  2204.0, -0.8460, 34.9151,19.0
 -0.9552,  2206.0, -0.8484, 34.9148,13.0
 -0.9550,  2208.0, -0.8481, 34.9146,17.0
 -0.9521,  2210.0, -0.8450, 34.9151,14.0
 -0.9525,  2212.0, -0.8452, 34.9154,15.0
 -0.9492,  2214.0, -0.8418, 34.9156,16.0
 -0.9477,  2216.0, -0.8401, 34.9159,20.0
 -0.9458,  2218.0, -0.8380, 34.9160,14.0
 -0.9418,  2220.0, -0.8338, 34.9168,14.0
 -0.9383,  2222.0, -0.8301, 34.9176,12.0
 -0.9371,  2224.0, -0.8287, 34.9176,15.0
 -0.9365,  2226.0, -0.8280, 34.9177,18.0
 -0.9369,  2228.0, -0.8283, 34.9181,11.0
 -0.9365,  2230.0, -0.8277, 34.9181,13.0
 -0.9365,  2232.0, -0.8276, 34.9184,16.0
 -0.9374,  2234.0, -0.8284, 34.9183,18.0
 -0.9408,  2236.0, -0.8317, 34.9182,15.0
 -0.9407,  2238.0, -0.8314, 34.9175,13.0
 -0.9409,  2240.0, -0.8315, 34.9177,18.0
 -0.9414,  2242.0, -0.8319, 34.9175,16.0
 -0.9400,  2244.0, -0.8303, 34.9179,15.0
 -0.9414,  2246.0, -0.8316, 34.9175,15.0
 -0.9424,  2248.0, -0.8325, 34.9176,14.0
 -0.9432,  2250.0, -0.8331, 34.9174,14.0
 -0.9431,  2252.0, -0.8329, 34.9175,17.0
 -0.9429,  2254.0, -0.8326, 34.9178,18.0
 -0.9414,  2256.0, -0.8309, 34.9179,19.0
 -0.9393,  2258.0, -0.8286, 34.9182,14.0
 -0.9379,  2260.0, -0.8271, 34.9185,18.0
 -0.9379,  2262.0, -0.8269, 34.9184,17.0
 -0.9381,  2264.0, -0.8270, 34.9186,20.0
 -0.9387,  2266.0, -0.8275, 34.9185,16.0
 -0.9411,  2268.0, -0.8298, 34.9182,18.0
 -0.9412,  2270.0, -0.8297, 34.9182,21.0
 -0.9428,  2272.0, -0.8312, 34.9182,18.0
 -0.9433,  2274.0, -0.8316, 34.9181,15.0
 -0.9460,  2276.0, -0.8342, 34.9172,17.0
 -0.9539,  2278.0, -0.8421, 34.9165,17.0
 -0.9524,  2280.0, -0.8404, 34.9165,14.0
 -0.9523,  2282.0, -0.8402, 34.9167,15.0
 -0.9538,  2284.0, -0.8416, 34.9168,17.0
 -0.9533,  2286.0, -0.8409, 34.9169,17.0
 -0.9519,  2288.0, -0.8394, 34.9172,15.0
 -0.9519,  2290.0, -0.8392, 34.9170,17.0
 -0.9509,  2292.0, -0.8381, 34.9171,16.0
 -0.9487,  2294.0, -0.8357, 34.9180,14.0
 -0.9443,  2296.0, -0.8311, 34.9184,17.0
 -0.9441,  2298.0, -0.8307, 34.9186,17.0
 -0.9446,  2300.0, -0.8311, 34.9184,16.0
 -0.9445,  2302.0, -0.8308, 34.9182,12.0
 -0.9456,  2304.0, -0.8318, 34.9182,18.0
 -0.9473,  2306.0, -0.8334, 34.9182,13.0
 -0.9455,  2308.0, -0.8314, 34.9187,15.0
 -0.9387,  2310.0, -0.8244, 34.9195,14.0
 -0.9389,  2312.0, -0.8244, 34.9197,15.0
 -0.9388,  2314.0, -0.8242, 34.9197,16.0
 -0.9391,  2316.0, -0.8243, 34.9196,15.0
 -0.9393,  2318.0, -0.8244, 34.9196,15.0
 -0.9406,  2320.0, -0.8256, 34.9195,17.0
 -0.9421,  2322.0, -0.8270, 34.9192,16.0
 -0.9480,  2324.0, -0.8328, 34.9189,14.0
 -0.9450,  2326.0, -0.8296, 34.9188,18.0
 -0.9452,  2328.0, -0.8297, 34.9188,17.0
 -0.9467,  2330.0, -0.8311, 34.9194,17.0
 -0.9457,  2332.0, -0.8299, 34.9193,17.0
 -0.9438,  2334.0, -0.8279, 34.9194,17.0
 -0.9422,  2336.0, -0.8261, 34.9197,17.0
 -0.9417,  2338.0, -0.8254, 34.9201,15.0
 -0.9412,  2340.0, -0.8248, 34.9201,14.0
 -0.9415,  2342.0, -0.8249, 34.9201,15.0
 -0.9412,  2344.0, -0.8245, 34.9200,11.0
 -0.9412,  2346.0, -0.8243, 34.9200,13.0
 -0.9408,  2348.0, -0.8238, 34.9203,14.0
 -0.9404,  2350.0, -0.8232, 34.9205,17.0
 -0.9400,  2352.0, -0.8227, 34.9202,16.0
 -0.9399,  2354.0, -0.8225, 34.9203,20.0
 -0.9378,  2356.0, -0.8202, 34.9206,15.0
 -0.9371,  2358.0, -0.8193, 34.9207,17.0
 -0.9376,  2360.0, -0.8197, 34.9206,16.0
 -0.9380,  2362.0, -0.8199, 34.9206,20.0
 -0.9396,  2364.0, -0.8214, 34.9207,17.0
 -0.9402,  2366.0, -0.8219, 34.9204,17.0
 -0.9400,  2368.0, -0.8216, 34.9204,22.0
 -0.9400,  2370.0, -0.8214, 34.9205,19.0
 -0.9400,  2372.0, -0.8213, 34.9208,15.0
 -0.9396,  2374.0, -0.8207, 34.9205,21.0
 -0.9392,  2376.0, -0.8202, 34.9206,18.0
 -0.9392,  2378.0, -0.8200, 34.9206,16.0
 -0.9390,  2380.0, -0.8197, 34.9206,20.0
 -0.9396,  2382.0, -0.8201, 34.9207,16.0
 -0.9400,  2384.0, -0.8204, 34.9207,10.0
 -0.9405,  2386.0, -0.8208, 34.9205,15.0
 -0.9419,  2388.0, -0.8221, 34.9204,12.0
 -0.9434,  2390.0, -0.8234, 34.9202,13.0
 -0.9427,  2392.0, -0.8226, 34.9203,13.0
 -0.9440,  2394.0, -0.8238, 34.9199,16.0
 -0.9438,  2396.0, -0.8234, 34.9200,15.0
 -0.9412,  2398.0, -0.8206, 34.9209,15.0
 -0.9400,  2400.0, -0.8192, 34.9210,17.0
 -0.9399,  2402.0, -0.8190, 34.9209,17.0
 -0.9403,  2404.0, -0.8193, 34.9210,14.0
 -0.9404,  2406.0, -0.8192, 34.9209,13.0
 -0.9414,  2408.0, -0.8201, 34.9209,17.0
 -0.9451,  2410.0, -0.8237, 34.9202,17.0
 -0.9511,  2412.0, -0.8297, 34.9196,16.0
 -0.9542,  2414.0, -0.8327, 34.9191,17.0
 -0.9580,  2416.0, -0.8364, 34.9192,17.0
 -0.9568,  2418.0, -0.8351, 34.9189,12.0
 -0.9493,  2420.0, -0.8273, 34.9201,16.0
 -0.9495,  2422.0, -0.8273, 34.9201,18.0
 -0.9515,  2424.0, -0.8292, 34.9196,20.0
 -0.9547,  2426.0, -0.8323, 34.9198,13.0
 -0.9505,  2428.0, -0.8279, 34.9203,21.0
 -0.9513,  2430.0, -0.8286, 34.9204,19.0
 -0.9509,  2432.0, -0.8280, 34.9204,17.0
 -0.9501,  2434.0, -0.8271, 34.9204,15.0
 -0.9499,  2436.0, -0.8267, 34.9207,16.0
 -0.9515,  2438.0, -0.8282, 34.9206,15.0
 -0.9437,  2440.0, -0.8201, 34.9213,14.0
 -0.9452,  2442.0, -0.8215, 34.9214,13.0
 -0.9463,  2444.0, -0.8225, 34.9212,11.0
 -0.9599,  2446.0, -0.8362, 34.9198,11.0
 -0.9573,  2448.0, -0.8334, 34.9200,12.0
 -0.9534,  2450.0, -0.8293, 34.9203,15.0
 -0.9606,  2452.0, -0.8365, 34.9199,16.0
 -0.9552,  2454.0, -0.8308, 34.9205,18.0
 -0.9470,  2456.0, -0.8223, 34.9213,18.0
 -0.9460,  2458.0, -0.8211, 34.9215,18.0
 -0.9472,  2460.0, -0.8222, 34.9213,17.0
 -0.9485,  2462.0, -0.8234, 34.9212,17.0
 -0.9513,  2464.0, -0.8261, 34.9211,17.0
 -0.9522,  2466.0, -0.8269, 34.9209,17.0
 -0.9540,  2468.0, -0.8286, 34.9207,20.0
 -0.9509,  2470.0, -0.8253, 34.9210,16.0
 -0.9499,  2472.0, -0.8241, 34.9210,16.0
 -0.9498,  2474.0, -0.8238, 34.9212,15.0
 -0.9509,  2476.0, -0.8248, 34.9212,16.0
 -0.9504,  2478.0, -0.8242, 34.9211,14.0
 -0.9529,  2480.0, -0.8266, 34.9210,18.0
 -0.9538,  2482.0, -0.8273, 34.9210,14.0
 -0.9526,  2484.0, -0.8260, 34.9211,17.0
 -0.9527,  2486.0, -0.8259, 34.9209,15.0
 -0.9528,  2488.0, -0.8259, 34.9211,16.0
 -0.9419,  2490.0, -0.8146, 34.9230,13.0
 -0.9408,  2492.0, -0.8133, 34.9231,16.0
 -0.9400,  2494.0, -0.8124, 34.9235,16.0
 -0.9388,  2496.0, -0.8110, 34.9239,14.0
 -0.9378,  2498.0, -0.8098, 34.9239,17.0
 -0.9371,  2500.0, -0.8090, 34.9240,23.0
 -0.9368,  2502.0, -0.8085, 34.9238,18.0
 -0.9366,  2504.0, -0.8082, 34.9240,22.0
 -0.9366,  2506.0, -0.8080, 34.9240,27.0
 -0.9366,  2508.0, -0.8079, 34.9239,22.0
 -0.9366,  2510.0, -0.8077, 34.9241,22.0
 -0.9366,  2512.0, -0.8076, 34.9240,19.0
 -0.9367,  2514.0, -0.8075, 34.9240,27.0
 -0.9367,  2516.0, -0.8074, 34.9239,20.0
 -0.9360,  2518.0, -0.8065, 34.9240,24.0
 -0.9365,  2520.0, -0.8069, 34.9241,22.0
 -0.9365,  2522.0, -0.8067, 34.9243,25.0
 -0.9361,  2524.0, -0.8062, 34.9243,21.0
 -0.9348,  2526.0, -0.8047, 34.9242,24.0
 -0.9350,  2528.0, -0.8048, 34.9241,24.0
 -0.9348,  2530.0, -0.8044, 34.9245,24.0
 -0.9350,  2532.0, -0.8045, 34.9245,22.0
 -0.9350,  2534.0, -0.8043, 34.9245,23.0
 -0.9351,  2536.0, -0.8043, 34.9245,18.0
 -0.9351,  2538.0, -0.8041, 34.9242,16.0
 -0.9349,  2540.0, -0.8038, 34.9244,19.0
 -0.9342,  2542.0, -0.8029, 34.9241,4.0
END_DATA
