CTD,20100713SIOCCHDLIB
# Auto-generated Exchange CTD file from ctd_polarstern_to_ctd_exchange
# Please verify integrity before use.
#
# Original data acquired from CD
# Reference website: http://www.awi.de/en/research/research_divisions/climate_science/observational_oceanography
#
# Citation: Schauer Ursula (2004)
#     Physical oceanography during cruise ARK-XV/3 at CTD station PS55/220-1, Alfred Wegener Institute for Polar and Marine Research, Bremerhaven, PANGAEA, doi:10.1594/PANGAEA.226718
# Reference(s): Schauer Ursula (2004)
#      Physical oceanography during cruise ARK-XV/3 at CTD station PS55/220-1, Alfred Wegener Institute for Polar and Marine Research, Bremerhaven, PANGAEA, doi:10.1594/PANGAEA.226718
# Parameters
#   CTDNOBS (nobs) [#]:  *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   THETA (tpot) [deg C]: calculated *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   FLUOR (chl_fluores) [V]: Backscatter Fluorometer, Dr. Haardt *  (Brunﬂen, Jutta)
#   CTDPRS (press) [dbar]: CTD, SEA-BIRD SBE 911plus, SN 0485 *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   CTDSAL (sal) []: CTD, SEA-BIRD SBE 911plus, SN 0485 *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   CTDTMP (temp) [deg C]: CTD, SEA-BIRD SBE 911plus, SN 0485 * ITS-90 (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
NUMBER_HEADERS = 10
EXPOCODE = None
SECT = ARK-XV/3 (PS55)
STNNBR = 220
CASTNO = 1
DATE = 19990915
TIME = 2227
LATITUDE = 78.8333
LONGITUDE = 3.1735
DEPTH = 2381.6
THETA,CTDPRS,CTDTMP,CTDSAL,CTDNOBS
 -0.8953,  1792.0, -0.8146, 34.9107,14.0
 -0.8985,  1794.0, -0.8177, 34.9106,12.0
 -0.9009,  1796.0, -0.8200, 34.9105,15.0
 -0.9016,  1798.0, -0.8206, 34.9105,14.0
 -0.9013,  1800.0, -0.8202, 34.9104,16.0
 -0.9005,  1802.0, -0.8192, 34.9104,15.0
 -0.9006,  1804.0, -0.8192, 34.9106,18.0
 -0.9022,  1806.0, -0.8207, 34.9106,17.0
 -0.9026,  1808.0, -0.8210, 34.9105,20.0
 -0.9026,  1810.0, -0.8209, 34.9106,18.0
 -0.9023,  1812.0, -0.8204, 34.9106,19.0
 -0.9025,  1814.0, -0.8205, 34.9109,16.0
 -0.9025,  1816.0, -0.8204, 34.9109,16.0
 -0.9040,  1818.0, -0.8218, 34.9109,16.0
 -0.9045,  1820.0, -0.8222, 34.9105,16.0
 -0.9049,  1822.0, -0.8224, 34.9104,19.0
 -0.9072,  1824.0, -0.8247, 34.9107,18.0
 -0.9073,  1826.0, -0.8246, 34.9107,15.0
 -0.9058,  1828.0, -0.8230, 34.9109,15.0
 -0.9085,  1830.0, -0.8256, 34.9109,17.0
 -0.9081,  1832.0, -0.8251, 34.9108,19.0
 -0.9039,  1834.0, -0.8207, 34.9111,16.0
 -0.8979,  1836.0, -0.8145, 34.9122,17.0
 -0.8979,  1838.0, -0.8143, 34.9125,17.0
 -0.8972,  1840.0, -0.8135, 34.9122,16.0
 -0.8927,  1842.0, -0.8088, 34.9128,16.0
 -0.8976,  1844.0, -0.8137, 34.9125,14.0
 -0.9000,  1846.0, -0.8160, 34.9124,15.0
 -0.9030,  1848.0, -0.8189, 34.9115,18.0
 -0.9055,  1850.0, -0.8213, 34.9117,16.0
 -0.9064,  1852.0, -0.8221, 34.9114,13.0
 -0.9056,  1854.0, -0.8212, 34.9119,17.0
 -0.9069,  1856.0, -0.8223, 34.9116,17.0
 -0.9081,  1858.0, -0.8234, 34.9116,14.0
 -0.9061,  1860.0, -0.8213, 34.9117,16.0
 -0.9068,  1862.0, -0.8219, 34.9117,14.0
 -0.9090,  1864.0, -0.8240, 34.9118,14.0
 -0.9084,  1866.0, -0.8232, 34.9115,17.0
 -0.9059,  1868.0, -0.8206, 34.9119,16.0
 -0.9072,  1870.0, -0.8218, 34.9121,17.0
 -0.9056,  1872.0, -0.8200, 34.9121,18.0
 -0.9085,  1874.0, -0.8228, 34.9122,19.0
 -0.9085,  1876.0, -0.8227, 34.9120,16.0
 -0.9082,  1878.0, -0.8223, 34.9121,14.0
 -0.9111,  1880.0, -0.8251, 34.9114,16.0
 -0.9141,  1882.0, -0.8280, 34.9113,14.0
 -0.9163,  1884.0, -0.8301, 34.9114,14.0
 -0.9186,  1886.0, -0.8323, 34.9109,17.0
 -0.9201,  1888.0, -0.8337, 34.9107,15.0
 -0.9206,  1890.0, -0.8341, 34.9108,13.0
 -0.9208,  1892.0, -0.8342, 34.9109,16.0
 -0.9229,  1894.0, -0.8362, 34.9110,18.0
 -0.9235,  1896.0, -0.8367, 34.9107,18.0
 -0.9250,  1898.0, -0.8381, 34.9105,17.0
 -0.9255,  1900.0, -0.8385, 34.9104,18.0
 -0.9266,  1902.0, -0.8394, 34.9108,19.0
 -0.9274,  1904.0, -0.8401, 34.9103,18.0
 -0.9278,  1906.0, -0.8404, 34.9103,16.0
 -0.9279,  1908.0, -0.8404, 34.9104,19.0
 -0.9284,  1910.0, -0.8408, 34.9104,18.0
 -0.9288,  1912.0, -0.8410, 34.9102,19.0
 -0.9291,  1914.0, -0.8412, 34.9104,16.0
 -0.9291,  1916.0, -0.8411, 34.9103,21.0
 -0.9292,  1918.0, -0.8411, 34.9104,15.0
 -0.9293,  1920.0, -0.8410, 34.9107,18.0
 -0.9306,  1922.0, -0.8422, 34.9107,17.0
 -0.9303,  1924.0, -0.8418, 34.9105,17.0
 -0.9304,  1926.0, -0.8418, 34.9102,18.0
 -0.9317,  1928.0, -0.8430, 34.9102,12.0
 -0.9324,  1930.0, -0.8436, 34.9102,17.0
 -0.9333,  1932.0, -0.8443, 34.9100,16.0
 -0.9340,  1934.0, -0.8449, 34.9101,17.0
 -0.9341,  1936.0, -0.8449, 34.9104,19.0
 -0.9301,  1938.0, -0.8407, 34.9109,17.0
 -0.9296,  1940.0, -0.8401, 34.9109,16.0
 -0.9288,  1942.0, -0.8391, 34.9111,14.0
 -0.9289,  1944.0, -0.8391, 34.9111,14.0
 -0.9282,  1946.0, -0.8383, 34.9112,17.0
 -0.9282,  1948.0, -0.8381, 34.9112,16.0
 -0.9285,  1950.0, -0.8383, 34.9117,15.0
 -0.9290,  1952.0, -0.8387, 34.9116,16.0
 -0.9303,  1954.0, -0.8399, 34.9111,15.0
 -0.9306,  1956.0, -0.8401, 34.9112,15.0
 -0.9305,  1958.0, -0.8398, 34.9112,20.0
 -0.9315,  1960.0, -0.8407, 34.9111,18.0
 -0.9328,  1962.0, -0.8419, 34.9113,16.0
 -0.9342,  1964.0, -0.8432, 34.9109,17.0
 -0.9348,  1966.0, -0.8437, 34.9109,18.0
 -0.9354,  1968.0, -0.8442, 34.9112,16.0
 -0.9358,  1970.0, -0.8444, 34.9108,20.0
 -0.9358,  1972.0, -0.8443, 34.9111,17.0
 -0.9371,  1974.0, -0.8455, 34.9107,14.0
 -0.9379,  1976.0, -0.8462, 34.9110,18.0
 -0.9383,  1978.0, -0.8465, 34.9106,15.0
 -0.9383,  1980.0, -0.8463, 34.9108,19.0
 -0.9374,  1982.0, -0.8453, 34.9112,19.0
 -0.9380,  1984.0, -0.8458, 34.9110,17.0
 -0.9383,  1986.0, -0.8459, 34.9112,18.0
 -0.9385,  1988.0, -0.8460, 34.9110,16.0
 -0.9377,  1990.0, -0.8451, 34.9112,15.0
 -0.9378,  1992.0, -0.8450, 34.9111,19.0
 -0.9378,  1994.0, -0.8449, 34.9111,15.0
 -0.9380,  1996.0, -0.8450, 34.9112,16.0
 -0.9382,  1998.0, -0.8451, 34.9111,18.0
 -0.9389,  2000.0, -0.8456, 34.9109,17.0
 -0.9391,  2002.0, -0.8457, 34.9110,14.0
 -0.9391,  2004.0, -0.8456, 34.9110,16.0
 -0.9392,  2006.0, -0.8455, 34.9110,22.0
 -0.9393,  2008.0, -0.8455, 34.9110,16.0
 -0.9401,  2010.0, -0.8462, 34.9112,18.0
 -0.9405,  2012.0, -0.8465, 34.9112,20.0
 -0.9405,  2014.0, -0.8463, 34.9112,19.0
 -0.9397,  2016.0, -0.8454, 34.9111,20.0
 -0.9383,  2018.0, -0.8438, 34.9115,15.0
 -0.9367,  2020.0, -0.8421, 34.9118,17.0
 -0.9363,  2022.0, -0.8416, 34.9119,17.0
 -0.9367,  2024.0, -0.8418, 34.9119,18.0
 -0.9366,  2026.0, -0.8416, 34.9118,16.0
 -0.9370,  2028.0, -0.8419, 34.9120,15.0
 -0.9374,  2030.0, -0.8421, 34.9119,18.0
 -0.9378,  2032.0, -0.8424, 34.9120,17.0
 -0.9377,  2034.0, -0.8422, 34.9120,14.0
 -0.9384,  2036.0, -0.8428, 34.9120,15.0
 -0.9393,  2038.0, -0.8436, 34.9120,16.0
 -0.9406,  2040.0, -0.8447, 34.9119,16.0
 -0.9403,  2042.0, -0.8443, 34.9119,15.0
 -0.9415,  2044.0, -0.8454, 34.9118,15.0
 -0.9413,  2046.0, -0.8451, 34.9119,14.0
 -0.9418,  2048.0, -0.8454, 34.9118,16.0
 -0.9442,  2050.0, -0.8477, 34.9118,18.0
 -0.9451,  2052.0, -0.8485, 34.9113,14.0
 -0.9444,  2054.0, -0.8477, 34.9116,15.0
 -0.9449,  2056.0, -0.8481, 34.9114,19.0
 -0.9470,  2058.0, -0.8501, 34.9112,15.0
 -0.9482,  2060.0, -0.8511, 34.9109,16.0
 -0.9481,  2062.0, -0.8509, 34.9110,20.0
 -0.9487,  2064.0, -0.8514, 34.9111,14.0
 -0.9487,  2066.0, -0.8513, 34.9111,16.0
 -0.9486,  2068.0, -0.8510, 34.9114,19.0
 -0.9484,  2070.0, -0.8507, 34.9113,17.0
 -0.9482,  2072.0, -0.8504, 34.9115,17.0
 -0.9482,  2074.0, -0.8502, 34.9115,18.0
 -0.9476,  2076.0, -0.8495, 34.9114,19.0
 -0.9483,  2078.0, -0.8501, 34.9113,17.0
 -0.9489,  2080.0, -0.8505, 34.9114,12.0
 -0.9520,  2082.0, -0.8535, 34.9114,14.0
 -0.9539,  2084.0, -0.8553, 34.9111,18.0
 -0.9537,  2086.0, -0.8550, 34.9112,14.0
 -0.9538,  2088.0, -0.8550, 34.9112,14.0
 -0.9533,  2090.0, -0.8543, 34.9112,14.0
 -0.9524,  2092.0, -0.8533, 34.9112,15.0
 -0.9516,  2094.0, -0.8523, 34.9114,13.0
 -0.9506,  2096.0, -0.8512, 34.9114,16.0
 -0.9502,  2098.0, -0.8507, 34.9120,18.0
 -0.9520,  2100.0, -0.8523, 34.9119,17.0
 -0.9536,  2102.0, -0.8538, 34.9114,17.0
 -0.9537,  2104.0, -0.8538, 34.9112,16.0
 -0.9563,  2106.0, -0.8563, 34.9110,16.0
 -0.9551,  2108.0, -0.8550, 34.9110,18.0
 -0.9552,  2110.0, -0.8549, 34.9115,16.0
 -0.9546,  2112.0, -0.8542, 34.9115,18.0
 -0.9559,  2114.0, -0.8554, 34.9117,17.0
 -0.9548,  2116.0, -0.8541, 34.9117,19.0
 -0.9549,  2118.0, -0.8541, 34.9118,16.0
 -0.9549,  2120.0, -0.8540, 34.9117,15.0
 -0.9548,  2122.0, -0.8537, 34.9116,15.0
 -0.9547,  2124.0, -0.8535, 34.9119,17.0
 -0.9549,  2126.0, -0.8536, 34.9117,15.0
 -0.9550,  2128.0, -0.8535, 34.9116,16.0
 -0.9551,  2130.0, -0.8535, 34.9116,13.0
 -0.9554,  2132.0, -0.8537, 34.9117,17.0
 -0.9559,  2134.0, -0.8540, 34.9118,13.0
 -0.9557,  2136.0, -0.8537, 34.9117,12.0
 -0.9558,  2138.0, -0.8537, 34.9118,16.0
 -0.9563,  2140.0, -0.8540, 34.9115,15.0
 -0.9568,  2142.0, -0.8544, 34.9117,13.0
 -0.9568,  2144.0, -0.8543, 34.9116,13.0
 -0.9579,  2146.0, -0.8553, 34.9116,16.0
 -0.9589,  2148.0, -0.8561, 34.9116,19.0
 -0.9585,  2150.0, -0.8556, 34.9114,16.0
 -0.9584,  2152.0, -0.8554, 34.9117,15.0
 -0.9582,  2154.0, -0.8550, 34.9117,21.0
 -0.9592,  2156.0, -0.8559, 34.9115,21.0
 -0.9624,  2158.0, -0.8590, 34.9113,21.0
 -0.9632,  2160.0, -0.8597, 34.9113,14.0
 -0.9641,  2162.0, -0.8605, 34.9111,19.0
 -0.9644,  2164.0, -0.8607, 34.9112,20.0
 -0.9650,  2166.0, -0.8611, 34.9111,16.0
 -0.9656,  2168.0, -0.8616, 34.9111,17.0
 -0.9658,  2170.0, -0.8617, 34.9111,20.0
 -0.9649,  2172.0, -0.8606, 34.9111,18.0
 -0.9650,  2174.0, -0.8606, 34.9111,14.0
 -0.9654,  2176.0, -0.8609, 34.9111,17.0
 -0.9649,  2178.0, -0.8602, 34.9112,19.0
 -0.9654,  2180.0, -0.8606, 34.9109,16.0
 -0.9651,  2182.0, -0.8601, 34.9113,16.0
 -0.9649,  2184.0, -0.8598, 34.9111,15.0
 -0.9638,  2186.0, -0.8585, 34.9111,16.0
 -0.9648,  2188.0, -0.8594, 34.9112,17.0
 -0.9651,  2190.0, -0.8596, 34.9111,12.0
 -0.9651,  2192.0, -0.8595, 34.9113,13.0
 -0.9650,  2194.0, -0.8592, 34.9112,14.0
 -0.9655,  2196.0, -0.8596, 34.9111,15.0
 -0.9655,  2198.0, -0.8595, 34.9113,18.0
 -0.9665,  2200.0, -0.8603, 34.9113,15.0
 -0.9667,  2202.0, -0.8604, 34.9112,19.0
 -0.9671,  2204.0, -0.8607, 34.9112,20.0
 -0.9672,  2206.0, -0.8606, 34.9111,13.0
 -0.9674,  2208.0, -0.8607, 34.9111,17.0
 -0.9691,  2210.0, -0.8623, 34.9109,21.0
 -0.9695,  2212.0, -0.8626, 34.9109,16.0
 -0.9695,  2214.0, -0.8624, 34.9110,16.0
 -0.9694,  2216.0, -0.8622, 34.9109,11.0
 -0.9692,  2218.0, -0.8618, 34.9107,16.0
 -0.9685,  2220.0, -0.8610, 34.9109,16.0
 -0.9684,  2222.0, -0.8608, 34.9112,16.0
 -0.9684,  2224.0, -0.8606, 34.9111,13.0
 -0.9673,  2226.0, -0.8594, 34.9112,13.0
 -0.9644,  2228.0, -0.8563, 34.9118,13.0
 -0.9624,  2230.0, -0.8541, 34.9123,15.0
 -0.9620,  2232.0, -0.8536, 34.9121,14.0
 -0.9615,  2234.0, -0.8529, 34.9120,14.0
 -0.9611,  2236.0, -0.8524, 34.9125,12.0
 -0.9612,  2238.0, -0.8523, 34.9123,13.0
 -0.9612,  2240.0, -0.8522, 34.9125,15.0
 -0.9618,  2242.0, -0.8527, 34.9122,16.0
 -0.9618,  2244.0, -0.8525, 34.9125,16.0
 -0.9617,  2246.0, -0.8523, 34.9121,18.0
 -0.9620,  2248.0, -0.8524, 34.9121,15.0
 -0.9615,  2250.0, -0.8518, 34.9121,15.0
 -0.9622,  2252.0, -0.8524, 34.9121,17.0
 -0.9622,  2254.0, -0.8522, 34.9122,17.0
 -0.9625,  2256.0, -0.8524, 34.9124,22.0
 -0.9628,  2258.0, -0.8526, 34.9124,15.0
 -0.9627,  2260.0, -0.8523, 34.9122,17.0
 -0.9621,  2262.0, -0.8516, 34.9123,22.0
 -0.9613,  2264.0, -0.8506, 34.9127,16.0
 -0.9617,  2266.0, -0.8509, 34.9129,18.0
 -0.9614,  2268.0, -0.8504, 34.9126,20.0
 -0.9614,  2270.0, -0.8503, 34.9126,16.0
 -0.9617,  2272.0, -0.8505, 34.9130,15.0
 -0.9625,  2274.0, -0.8511, 34.9129,18.0
 -0.9626,  2276.0, -0.8511, 34.9127,17.0
 -0.9637,  2278.0, -0.8521, 34.9127,20.0
 -0.9647,  2280.0, -0.8530, 34.9126,17.0
 -0.9649,  2282.0, -0.8530, 34.9126,14.0
 -0.9664,  2284.0, -0.8544, 34.9124,18.0
 -0.9667,  2286.0, -0.8546, 34.9125,12.0
 -0.9667,  2288.0, -0.8544, 34.9124,13.0
 -0.9665,  2290.0, -0.8541, 34.9126,15.0
 -0.9664,  2292.0, -0.8539, 34.9124,12.0
 -0.9671,  2294.0, -0.8544, 34.9125,16.0
 -0.9695,  2296.0, -0.8567, 34.9121,15.0
 -0.9712,  2298.0, -0.8583, 34.9120,19.0
 -0.9712,  2300.0, -0.8582, 34.9117,14.0
 -0.9797,  2302.0, -0.8667, 34.9112,14.0
 -0.9809,  2304.0, -0.8678, 34.9106,13.0
 -0.9808,  2306.0, -0.8675, 34.9106,20.0
 -0.9813,  2308.0, -0.8679, 34.9107,13.0
 -0.9821,  2310.0, -0.8686, 34.9106,15.0
 -0.9825,  2312.0, -0.8688, 34.9103,18.0
 -0.9852,  2314.0, -0.8715, 34.9103,17.0
 -0.9858,  2316.0, -0.8719, 34.9105,12.0
 -0.9859,  2318.0, -0.8719, 34.9105,16.0
 -0.9863,  2320.0, -0.8722, 34.9102,20.0
 -0.9865,  2322.0, -0.8722, 34.9106,15.0
 -0.9876,  2324.0, -0.8732, 34.9101,14.0
 -0.9874,  2326.0, -0.8729, 34.9105,14.0
 -0.9875,  2328.0, -0.8728, 34.9106,19.0
 -0.9875,  2330.0, -0.8727, 34.9104,14.0
 -0.9874,  2332.0, -0.8724, 34.9103,15.0
 -0.9869,  2334.0, -0.8718, 34.9110,16.0
 -0.9875,  2336.0, -0.8722, 34.9108,17.0
 -0.9875,  2338.0, -0.8721, 34.9110,14.0
 -0.9873,  2340.0, -0.8718, 34.9109,16.0
 -0.9870,  2342.0, -0.8713, 34.9109,13.0
 -0.9872,  2344.0, -0.8714, 34.9111,18.0
 -0.9873,  2346.0, -0.8713, 34.9114,14.0
 -0.9874,  2348.0, -0.8713, 34.9109,16.0
 -0.9873,  2350.0, -0.8710, 34.9110,18.0
 -0.9872,  2352.0, -0.8708, 34.9116,19.0
 -0.9868,  2354.0, -0.8703, 34.9115,17.0
 -0.9869,  2356.0, -0.8702, 34.9116,17.0
 -0.9859,  2358.0, -0.8691, 34.9119,19.0
 -0.9860,  2360.0, -0.8690, 34.9124,16.0
 -0.9840,  2362.0, -0.8668, 34.9126,18.0
 -0.9772,  2364.0, -0.8598, 34.9148,20.0
 -0.9776,  2366.0, -0.8600, 34.9149,19.0
 -0.9781,  2368.0, -0.8604, 34.9148,12.0
 -0.9798,  2370.0, -0.8620, 34.9149,19.0
 -0.9801,  2372.0, -0.8621, 34.9148,19.0
 -0.9801,  2374.0, -0.8620, 34.9147,15.0
 -0.9803,  2376.0, -0.8621, 34.9149,17.0
 -0.9802,  2378.0, -0.8618, 34.9149,16.0
 -0.9802,  2380.0, -0.8617, 34.9148,17.0
 -0.9803,  2382.0, -0.8616, 34.9147,16.0
 -0.9803,  2384.0, -0.8615, 34.9149,16.0
 -0.9802,  2386.0, -0.8612, 34.9148,16.0
 -0.9812,  2388.0, -0.8621, 34.9152,16.0
 -0.9811,  2390.0, -0.8619, 34.9151,12.0
 -0.9817,  2392.0, -0.8623, 34.9152,15.0
 -0.9814,  2394.0, -0.8619, 34.9151,17.0
 -0.9815,  2396.0, -0.8618, 34.9145,23.0
 -0.9816,  2398.0, -0.8618, 34.9146,20.0
 -0.9816,  2400.0, -0.8617, 34.9147,23.0
 -0.9819,  2402.0, -0.8618, 34.9145,13.0
 -0.9829,  2404.0, -0.8627, 34.9146,25.0
 -0.9850,  2406.0, -0.8647, 34.9145,19.0
 -0.9854,  2408.0, -0.8650, 34.9147,25.0
 -0.9856,  2410.0, -0.8650, 34.9150,18.0
 -0.9859,  2412.0, -0.8652, 34.9149,28.0
 -0.9863,  2414.0, -0.8654, 34.9150,30.0
 -0.9863,  2416.0, -0.8653, 34.9148,14.0
END_DATA
