CTD,20100713SIOCCHDLIB
# Auto-generated Exchange CTD file from ctd_polarstern_to_ctd_exchange
# Please verify integrity before use.
#
# Original data acquired from CD
# Reference website: http://www.awi.de/en/research/research_divisions/climate_science/observational_oceanography
#
# Citation: Schauer Ursula (2004)
#     Physical oceanography during cruise ARK-XV/3 at CTD station PS55/214-1, Alfred Wegener Institute for Polar and Marine Research, Bremerhaven, PANGAEA, doi:10.1594/PANGAEA.226716
# Reference(s): Schauer Ursula (2004)
#      Physical oceanography during cruise ARK-XV/3 at CTD station PS55/214-1, Alfred Wegener Institute for Polar and Marine Research, Bremerhaven, PANGAEA, doi:10.1594/PANGAEA.226716
# Parameters
#   CTDNOBS (nobs) [#]:  *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   THETA (tpot) [deg C]: calculated *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   FLUOR (chl_fluores) [V]: Backscatter Fluorometer, Dr. Haardt *  (Brunﬂen, Jutta)
#   CTDPRS (press) [dbar]: CTD, SEA-BIRD SBE 911plus, SN 0485 *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   CTDSAL (sal) []: CTD, SEA-BIRD SBE 911plus, SN 0485 *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   CTDTMP (temp) [deg C]: CTD, SEA-BIRD SBE 911plus, SN 0485 * ITS-90 (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
NUMBER_HEADERS = 10
EXPOCODE = None
SECT = ARK-XV/3 (PS55)
STNNBR = 214
CASTNO = 1
DATE = 19990914
TIME = 2134
LATITUDE = 78.8333
LONGITUDE = 6.0415
DEPTH = 2405.1
THETA,CTDPRS,CTDTMP,CTDSAL,CTDNOBS
 -0.9384,  1786.0, -0.8587, 34.9067,18.0
 -0.9391,  1788.0, -0.8592, 34.9065,17.0
 -0.9389,  1790.0, -0.8589, 34.9066,12.0
 -0.9388,  1792.0, -0.8587, 34.9065,15.0
 -0.9391,  1794.0, -0.8589, 34.9064,17.0
 -0.9390,  1796.0, -0.8587, 34.9065,20.0
 -0.9398,  1798.0, -0.8593, 34.9070,14.0
 -0.9404,  1800.0, -0.8598, 34.9070,13.0
 -0.9408,  1802.0, -0.8601, 34.9065,18.0
 -0.9410,  1804.0, -0.8602, 34.9066,15.0
 -0.9422,  1806.0, -0.8613, 34.9067,16.0
 -0.9427,  1808.0, -0.8617, 34.9069,14.0
 -0.9429,  1810.0, -0.8618, 34.9070,18.0
 -0.9435,  1812.0, -0.8622, 34.9068,14.0
 -0.9441,  1814.0, -0.8627, 34.9068,19.0
 -0.9442,  1816.0, -0.8627, 34.9068,19.0
 -0.9451,  1818.0, -0.8635, 34.9069,20.0
 -0.9465,  1820.0, -0.8648, 34.9066,21.0
 -0.9476,  1822.0, -0.8658, 34.9066,19.0
 -0.9480,  1824.0, -0.8661, 34.9067,18.0
 -0.9485,  1826.0, -0.8664, 34.9066,18.0
 -0.9486,  1828.0, -0.8664, 34.9066,16.0
 -0.9491,  1830.0, -0.8668, 34.9066,22.0
 -0.9495,  1832.0, -0.8671, 34.9066,17.0
 -0.9496,  1834.0, -0.8671, 34.9066,15.0
 -0.9498,  1836.0, -0.8671, 34.9066,12.0
 -0.9505,  1838.0, -0.8677, 34.9066,16.0
 -0.9513,  1840.0, -0.8684, 34.9069,15.0
 -0.9515,  1842.0, -0.8685, 34.9065,19.0
 -0.9517,  1844.0, -0.8686, 34.9067,15.0
 -0.9520,  1846.0, -0.8688, 34.9068,16.0
 -0.9524,  1848.0, -0.8690, 34.9070,18.0
 -0.9525,  1850.0, -0.8690, 34.9068,22.0
 -0.9534,  1852.0, -0.8698, 34.9066,15.0
 -0.9533,  1854.0, -0.8696, 34.9066,14.0
 -0.9535,  1856.0, -0.8697, 34.9067,16.0
 -0.9538,  1858.0, -0.8698, 34.9069,17.0
 -0.9539,  1860.0, -0.8698, 34.9069,16.0
 -0.9542,  1862.0, -0.8700, 34.9068,12.0
 -0.9545,  1864.0, -0.8702, 34.9066,16.0
 -0.9550,  1866.0, -0.8705, 34.9066,15.0
 -0.9553,  1868.0, -0.8707, 34.9066,18.0
 -0.9557,  1870.0, -0.8710, 34.9068,18.0
 -0.9559,  1872.0, -0.8711, 34.9065,14.0
 -0.9560,  1874.0, -0.8711, 34.9066,21.0
 -0.9564,  1876.0, -0.8713, 34.9070,15.0
 -0.9565,  1878.0, -0.8713, 34.9067,13.0
 -0.9566,  1880.0, -0.8713, 34.9069,17.0
 -0.9569,  1882.0, -0.8715, 34.9070,16.0
 -0.9573,  1884.0, -0.8718, 34.9069,14.0
 -0.9577,  1886.0, -0.8720, 34.9070,16.0
 -0.9578,  1888.0, -0.8720, 34.9068,15.0
 -0.9580,  1890.0, -0.8721, 34.9069,13.0
 -0.9590,  1892.0, -0.8730, 34.9068,16.0
 -0.9595,  1894.0, -0.8734, 34.9068,20.0
 -0.9601,  1896.0, -0.8738, 34.9069,18.0
 -0.9604,  1898.0, -0.8740, 34.9068,14.0
 -0.9609,  1900.0, -0.8744, 34.9068,20.0
 -0.9614,  1902.0, -0.8748, 34.9069,19.0
 -0.9619,  1904.0, -0.8752, 34.9069,18.0
 -0.9627,  1906.0, -0.8759, 34.9066,17.0
 -0.9630,  1908.0, -0.8760, 34.9066,18.0
 -0.9637,  1910.0, -0.8766, 34.9067,21.0
 -0.9638,  1912.0, -0.8766, 34.9067,18.0
 -0.9637,  1914.0, -0.8764, 34.9068,20.0
 -0.9640,  1916.0, -0.8765, 34.9070,16.0
 -0.9638,  1918.0, -0.8762, 34.9068,20.0
 -0.9643,  1920.0, -0.8766, 34.9067,20.0
 -0.9645,  1922.0, -0.8767, 34.9067,18.0
 -0.9647,  1924.0, -0.8767, 34.9071,16.0
 -0.9646,  1926.0, -0.8765, 34.9067,19.0
 -0.9649,  1928.0, -0.8767, 34.9066,19.0
 -0.9651,  1930.0, -0.8768, 34.9071,17.0
 -0.9655,  1932.0, -0.8770, 34.9070,16.0
 -0.9657,  1934.0, -0.8771, 34.9070,13.0
 -0.9658,  1936.0, -0.8771, 34.9067,13.0
 -0.9661,  1938.0, -0.8773, 34.9067,14.0
 -0.9667,  1940.0, -0.8778, 34.9071,14.0
 -0.9672,  1942.0, -0.8781, 34.9069,17.0
 -0.9674,  1944.0, -0.8782, 34.9070,12.0
 -0.9679,  1946.0, -0.8786, 34.9069,13.0
 -0.9678,  1948.0, -0.8784, 34.9069,18.0
 -0.9680,  1950.0, -0.8784, 34.9070,17.0
 -0.9684,  1952.0, -0.8787, 34.9069,13.0
 -0.9687,  1954.0, -0.8789, 34.9069,16.0
 -0.9689,  1956.0, -0.8790, 34.9070,17.0
 -0.9692,  1958.0, -0.8791, 34.9070,16.0
 -0.9696,  1960.0, -0.8794, 34.9070,16.0
 -0.9701,  1962.0, -0.8798, 34.9069,14.0
 -0.9703,  1964.0, -0.8799, 34.9068,22.0
 -0.9706,  1966.0, -0.8800, 34.9067,14.0
 -0.9708,  1968.0, -0.8801, 34.9070,16.0
 -0.9712,  1970.0, -0.8804, 34.9069,18.0
 -0.9716,  1972.0, -0.8807, 34.9069,20.0
 -0.9718,  1974.0, -0.8808, 34.9071,26.0
 -0.9722,  1976.0, -0.8810, 34.9068,18.0
 -0.9722,  1978.0, -0.8809, 34.9070,12.0
 -0.9725,  1980.0, -0.8811, 34.9067,15.0
 -0.9726,  1982.0, -0.8810, 34.9070,19.0
 -0.9728,  1984.0, -0.8811, 34.9067,19.0
 -0.9733,  1986.0, -0.8815, 34.9067,17.0
 -0.9737,  1988.0, -0.8818, 34.9068,16.0
 -0.9738,  1990.0, -0.8818, 34.9066,15.0
 -0.9742,  1992.0, -0.8820, 34.9066,16.0
 -0.9744,  1994.0, -0.8821, 34.9067,18.0
 -0.9748,  1996.0, -0.8824, 34.9067,13.0
 -0.9752,  1998.0, -0.8827, 34.9071,17.0
 -0.9754,  2000.0, -0.8827, 34.9068,19.0
 -0.9759,  2002.0, -0.8831, 34.9070,16.0
 -0.9760,  2004.0, -0.8831, 34.9068,12.0
 -0.9759,  2006.0, -0.8828, 34.9067,19.0
 -0.9759,  2008.0, -0.8827, 34.9070,21.0
 -0.9760,  2010.0, -0.8827, 34.9070,15.0
 -0.9760,  2012.0, -0.8826, 34.9067,13.0
 -0.9761,  2014.0, -0.8825, 34.9067,20.0
 -0.9762,  2016.0, -0.8825, 34.9068,20.0
 -0.9764,  2018.0, -0.8826, 34.9072,19.0
 -0.9766,  2020.0, -0.8826, 34.9073,19.0
 -0.9765,  2022.0, -0.8824, 34.9074,17.0
 -0.9769,  2024.0, -0.8827, 34.9071,17.0
 -0.9779,  2026.0, -0.8836, 34.9072,14.0
 -0.9784,  2028.0, -0.8840, 34.9073,17.0
 -0.9791,  2030.0, -0.8845, 34.9071,20.0
 -0.9790,  2032.0, -0.8843, 34.9072,15.0
 -0.9791,  2034.0, -0.8843, 34.9072,13.0
 -0.9793,  2036.0, -0.8843, 34.9070,16.0
 -0.9794,  2038.0, -0.8843, 34.9073,15.0
 -0.9795,  2040.0, -0.8843, 34.9071,13.0
 -0.9794,  2042.0, -0.8841, 34.9073,15.0
 -0.9794,  2044.0, -0.8839, 34.9073,16.0
 -0.9794,  2046.0, -0.8838, 34.9073,16.0
 -0.9794,  2048.0, -0.8837, 34.9073,16.0
 -0.9797,  2050.0, -0.8838, 34.9072,15.0
 -0.9796,  2052.0, -0.8836, 34.9071,14.0
 -0.9797,  2054.0, -0.8836, 34.9072,15.0
 -0.9800,  2056.0, -0.8837, 34.9072,14.0
 -0.9798,  2058.0, -0.8834, 34.9071,17.0
 -0.9802,  2060.0, -0.8837, 34.9071,20.0
 -0.9806,  2062.0, -0.8840, 34.9072,18.0
 -0.9806,  2064.0, -0.8838, 34.9071,17.0
 -0.9805,  2066.0, -0.8836, 34.9073,21.0
 -0.9811,  2068.0, -0.8841, 34.9073,21.0
 -0.9817,  2070.0, -0.8845, 34.9069,16.0
 -0.9817,  2072.0, -0.8844, 34.9071,14.0
 -0.9821,  2074.0, -0.8847, 34.9070,16.0
 -0.9828,  2076.0, -0.8853, 34.9070,19.0
 -0.9828,  2078.0, -0.8851, 34.9069,16.0
 -0.9833,  2080.0, -0.8855, 34.9070,14.0
 -0.9837,  2082.0, -0.8858, 34.9070,14.0
 -0.9836,  2084.0, -0.8856, 34.9071,14.0
 -0.9839,  2086.0, -0.8857, 34.9069,15.0
 -0.9841,  2088.0, -0.8858, 34.9070,16.0
 -0.9842,  2090.0, -0.8858, 34.9070,13.0
 -0.9848,  2092.0, -0.8862, 34.9069,17.0
 -0.9849,  2094.0, -0.8862, 34.9070,16.0
 -0.9849,  2096.0, -0.8861, 34.9069,15.0
 -0.9850,  2098.0, -0.8860, 34.9069,17.0
 -0.9851,  2100.0, -0.8860, 34.9072,17.0
 -0.9853,  2102.0, -0.8861, 34.9069,15.0
 -0.9855,  2104.0, -0.8862, 34.9067,14.0
 -0.9857,  2106.0, -0.8862, 34.9070,20.0
 -0.9858,  2108.0, -0.8862, 34.9070,15.0
 -0.9860,  2110.0, -0.8863, 34.9070,19.0
 -0.9862,  2112.0, -0.8863, 34.9068,13.0
 -0.9865,  2114.0, -0.8865, 34.9072,21.0
 -0.9866,  2116.0, -0.8865, 34.9072,18.0
 -0.9869,  2118.0, -0.8866, 34.9069,18.0
 -0.9870,  2120.0, -0.8866, 34.9067,20.0
 -0.9868,  2122.0, -0.8863, 34.9068,19.0
 -0.9871,  2124.0, -0.8864, 34.9068,14.0
 -0.9873,  2126.0, -0.8865, 34.9069,14.0
 -0.9875,  2128.0, -0.8866, 34.9070,14.0
 -0.9875,  2130.0, -0.8865, 34.9067,17.0
 -0.9877,  2132.0, -0.8865, 34.9069,17.0
 -0.9877,  2134.0, -0.8864, 34.9067,14.0
 -0.9879,  2136.0, -0.8865, 34.9069,15.0
 -0.9883,  2138.0, -0.8867, 34.9069,14.0
 -0.9883,  2140.0, -0.8866, 34.9071,18.0
 -0.9883,  2142.0, -0.8865, 34.9068,16.0
 -0.9884,  2144.0, -0.8864, 34.9069,16.0
 -0.9885,  2146.0, -0.8864, 34.9069,14.0
 -0.9885,  2148.0, -0.8863, 34.9073,16.0
 -0.9888,  2150.0, -0.8864, 34.9069,15.0
 -0.9888,  2152.0, -0.8863, 34.9067,16.0
 -0.9889,  2154.0, -0.8863, 34.9069,15.0
 -0.9890,  2156.0, -0.8862, 34.9069,17.0
 -0.9890,  2158.0, -0.8861, 34.9070,15.0
 -0.9891,  2160.0, -0.8861, 34.9069,18.0
 -0.9892,  2162.0, -0.8860, 34.9072,23.0
 -0.9891,  2164.0, -0.8858, 34.9070,15.0
 -0.9891,  2166.0, -0.8857, 34.9070,15.0
 -0.9891,  2168.0, -0.8855, 34.9067,18.0
 -0.9891,  2170.0, -0.8854, 34.9068,18.0
 -0.9892,  2172.0, -0.8854, 34.9069,18.0
 -0.9893,  2174.0, -0.8853, 34.9068,15.0
 -0.9894,  2176.0, -0.8853, 34.9068,18.0
 -0.9896,  2178.0, -0.8853, 34.9068,17.0
 -0.9897,  2180.0, -0.8853, 34.9069,13.0
 -0.9897,  2182.0, -0.8852, 34.9072,14.0
 -0.9898,  2184.0, -0.8851, 34.9070,11.0
 -0.9898,  2186.0, -0.8850, 34.9068,12.0
 -0.9898,  2188.0, -0.8849, 34.9070,14.0
 -0.9900,  2190.0, -0.8849, 34.9071,15.0
 -0.9900,  2192.0, -0.8848, 34.9067,14.0
 -0.9899,  2194.0, -0.8846, 34.9068,16.0
 -0.9900,  2196.0, -0.8845, 34.9069,15.0
 -0.9897,  2198.0, -0.8841, 34.9068,14.0
 -0.9897,  2200.0, -0.8840, 34.9072,12.0
 -0.9899,  2202.0, -0.8840, 34.9072,16.0
 -0.9898,  2204.0, -0.8838, 34.9072,17.0
 -0.9899,  2206.0, -0.8837, 34.9072,16.0
 -0.9900,  2208.0, -0.8837, 34.9072,17.0
 -0.9901,  2210.0, -0.8837, 34.9073,16.0
 -0.9903,  2212.0, -0.8837, 34.9072,19.0
 -0.9905,  2214.0, -0.8838, 34.9074,17.0
 -0.9905,  2216.0, -0.8837, 34.9073,15.0
 -0.9904,  2218.0, -0.8834, 34.9071,15.0
 -0.9906,  2220.0, -0.8835, 34.9072,12.0
 -0.9906,  2222.0, -0.8834, 34.9072,14.0
 -0.9908,  2224.0, -0.8834, 34.9071,15.0
 -0.9909,  2226.0, -0.8834, 34.9073,20.0
 -0.9911,  2228.0, -0.8835, 34.9073,15.0
 -0.9913,  2230.0, -0.8835, 34.9073,13.0
 -0.9912,  2232.0, -0.8833, 34.9074,18.0
 -0.9913,  2234.0, -0.8832, 34.9073,20.0
 -0.9915,  2236.0, -0.8833, 34.9074,17.0
 -0.9917,  2238.0, -0.8834, 34.9074,18.0
 -0.9920,  2240.0, -0.8835, 34.9071,14.0
 -0.9918,  2242.0, -0.8832, 34.9071,13.0
 -0.9919,  2244.0, -0.8832, 34.9071,15.0
 -0.9919,  2246.0, -0.8830, 34.9072,18.0
 -0.9918,  2248.0, -0.8828, 34.9074,13.0
 -0.9921,  2250.0, -0.8830, 34.9072,12.0
 -0.9920,  2252.0, -0.8827, 34.9071,15.0
 -0.9920,  2254.0, -0.8826, 34.9072,19.0
 -0.9925,  2256.0, -0.8829, 34.9072,15.0
 -0.9926,  2258.0, -0.8829, 34.9071,19.0
 -0.9925,  2260.0, -0.8827, 34.9074,15.0
 -0.9926,  2262.0, -0.8826, 34.9070,16.0
 -0.9926,  2264.0, -0.8825, 34.9075,18.0
 -0.9926,  2266.0, -0.8824, 34.9071,18.0
 -0.9927,  2268.0, -0.8823, 34.9071,17.0
 -0.9929,  2270.0, -0.8824, 34.9072,17.0
 -0.9930,  2272.0, -0.8823, 34.9073,17.0
 -0.9928,  2274.0, -0.8820, 34.9071,18.0
 -0.9928,  2276.0, -0.8819, 34.9072,19.0
 -0.9929,  2278.0, -0.8818, 34.9073,15.0
 -0.9928,  2280.0, -0.8816, 34.9073,12.0
 -0.9929,  2282.0, -0.8815, 34.9075,14.0
 -0.9929,  2284.0, -0.8814, 34.9074,18.0
 -0.9929,  2286.0, -0.8813, 34.9073,18.0
 -0.9930,  2288.0, -0.8812, 34.9074,15.0
 -0.9930,  2290.0, -0.8811, 34.9074,14.0
 -0.9929,  2292.0, -0.8809, 34.9075,14.0
 -0.9929,  2294.0, -0.8807, 34.9078,14.0
 -0.9934,  2296.0, -0.8811, 34.9075,15.0
 -0.9934,  2298.0, -0.8809, 34.9078,18.0
 -0.9933,  2300.0, -0.8807, 34.9076,16.0
 -0.9934,  2302.0, -0.8807, 34.9078,15.0
 -0.9934,  2304.0, -0.8805, 34.9076,17.0
 -0.9931,  2306.0, -0.8801, 34.9077,16.0
 -0.9930,  2308.0, -0.8798, 34.9078,16.0
 -0.9930,  2310.0, -0.8797, 34.9078,14.0
 -0.9930,  2312.0, -0.8795, 34.9077,14.0
 -0.9926,  2314.0, -0.8790, 34.9080,16.0
 -0.9923,  2316.0, -0.8786, 34.9081,15.0
 -0.9921,  2318.0, -0.8782, 34.9079,20.0
 -0.9919,  2320.0, -0.8779, 34.9080,18.0
 -0.9917,  2322.0, -0.8775, 34.9079,19.0
 -0.9912,  2324.0, -0.8769, 34.9081,18.0
 -0.9912,  2326.0, -0.8767, 34.9081,17.0
 -0.9912,  2328.0, -0.8766, 34.9083,15.0
 -0.9910,  2330.0, -0.8762, 34.9084,17.0
 -0.9906,  2332.0, -0.8757, 34.9083,18.0
 -0.9901,  2334.0, -0.8750, 34.9084,14.0
 -0.9897,  2336.0, -0.8745, 34.9089,15.0
 -0.9891,  2338.0, -0.8737, 34.9089,16.0
 -0.9882,  2340.0, -0.8727, 34.9089,13.0
 -0.9880,  2342.0, -0.8723, 34.9089,15.0
 -0.9879,  2344.0, -0.8721, 34.9087,12.0
 -0.9869,  2346.0, -0.8709, 34.9097,13.0
 -0.9861,  2348.0, -0.8700, 34.9096,14.0
 -0.9850,  2350.0, -0.8687, 34.9102,14.0
 -0.9842,  2352.0, -0.8678, 34.9106,15.0
 -0.9833,  2354.0, -0.8667, 34.9107,19.0
 -0.9828,  2356.0, -0.8660, 34.9111,18.0
 -0.9822,  2358.0, -0.8653, 34.9113,18.0
 -0.9819,  2360.0, -0.8648, 34.9120,19.0
 -0.9822,  2362.0, -0.8650, 34.9123,16.0
 -0.9827,  2364.0, -0.8654, 34.9125,17.0
 -0.9836,  2366.0, -0.8661, 34.9125,21.0
 -0.9854,  2368.0, -0.8678, 34.9123,16.0
 -0.9857,  2370.0, -0.8680, 34.9125,16.0
 -0.9866,  2372.0, -0.8688, 34.9128,16.0
 -0.9881,  2374.0, -0.8701, 34.9124,18.0
 -0.9881,  2376.0, -0.8700, 34.9130,18.0
 -0.9873,  2378.0, -0.8690, 34.9129,17.0
 -0.9845,  2380.0, -0.8661, 34.9132,16.0
 -0.9837,  2382.0, -0.8651, 34.9137,17.0
 -0.9834,  2384.0, -0.8646, 34.9137,15.0
 -0.9829,  2386.0, -0.8640, 34.9140,13.0
 -0.9822,  2388.0, -0.8631, 34.9140,15.0
 -0.9814,  2390.0, -0.8622, 34.9146,19.0
 -0.9809,  2392.0, -0.8615, 34.9146,15.0
 -0.9803,  2394.0, -0.8608, 34.9148,16.0
 -0.9802,  2396.0, -0.8605, 34.9147,12.0
 -0.9786,  2398.0, -0.8587, 34.9149,13.0
 -0.9778,  2400.0, -0.8578, 34.9152,16.0
 -0.9777,  2402.0, -0.8575, 34.9153,17.0
 -0.9776,  2404.0, -0.8573, 34.9152,12.0
 -0.9774,  2406.0, -0.8569, 34.9154,13.0
 -0.9771,  2408.0, -0.8565, 34.9155,24.0
 -0.9752,  2410.0, -0.8544, 34.9162,13.0
 -0.9739,  2412.0, -0.8529, 34.9163,16.0
 -0.9724,  2414.0, -0.8513, 34.9163,20.0
 -0.9712,  2416.0, -0.8499, 34.9170,14.0
 -0.9721,  2418.0, -0.8507, 34.9169,18.0
 -0.9727,  2420.0, -0.8511, 34.9171,19.0
 -0.9721,  2422.0, -0.8504, 34.9170,27.0
 -0.9725,  2424.0, -0.8506, 34.9171,23.0
 -0.9725,  2426.0, -0.8505, 34.9171,30.0
 -0.9723,  2428.0, -0.8502, 34.9170,22.0
 -0.9720,  2430.0, -0.8497, 34.9168,33.0
 -0.9715,  2432.0, -0.8490, 34.9172,21.0
 -0.9706,  2434.0, -0.8480, 34.9171,25.0
 -0.9674,  2436.0, -0.8446, 34.9180,20.0
 -0.9645,  2438.0, -0.8415, 34.9183,18.0
 -0.9684,  2440.0, -0.8453, 34.9173,16.0
END_DATA
