CTD,20100713SIOCCHDLIB
# Auto-generated Exchange CTD file from ctd_polarstern_to_ctd_exchange
# Please verify integrity before use.
#
# Original data acquired from CD
# Reference website: http://www.awi.de/en/research/research_divisions/climate_science/observational_oceanography
#
# Citation: Schauer Ursula (2004)
#     Physical oceanography during cruise ARK-XV/3 at CTD station PS55/226-1, Alfred Wegener Institute for Polar and Marine Research, Bremerhaven, PANGAEA, doi:10.1594/PANGAEA.226724
# Reference(s): Schauer Ursula (2004)
#      Physical oceanography during cruise ARK-XV/3 at CTD station PS55/226-1, Alfred Wegener Institute for Polar and Marine Research, Bremerhaven, PANGAEA, doi:10.1594/PANGAEA.226724
# Parameters
#   CTDNOBS (nobs) [#]:  *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   THETA (tpot) [deg C]: calculated *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   FLUOR (chl_fluores) [V]: Backscatter Fluorometer, Dr. Haardt *  (Brunﬂen, Jutta)
#   CTDPRS (press) [dbar]: CTD, SEA-BIRD SBE 911plus, SN 0485 *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   CTDSAL (sal) []: CTD, SEA-BIRD SBE 911plus, SN 0485 *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   CTDTMP (temp) [deg C]: CTD, SEA-BIRD SBE 911plus, SN 0485 * ITS-90 (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
NUMBER_HEADERS = 10
EXPOCODE = None
SECT = ARK-XV/3 (PS55)
STNNBR = 226
CASTNO = 1
DATE = 19990917
TIME = 0643
LATITUDE = 78.8885
LONGITUDE = 1.6572
DEPTH = 2514.9
THETA,CTDPRS,CTDTMP,CTDSAL,CTDNOBS
 -0.8658,  1788.0, -0.7849, 34.9163,12.0
 -0.8654,  1790.0, -0.7843, 34.9165,15.0
 -0.8651,  1792.0, -0.7839, 34.9165,12.0
 -0.8651,  1794.0, -0.7838, 34.9167,18.0
 -0.8655,  1796.0, -0.7841, 34.9166,14.0
 -0.8652,  1798.0, -0.7836, 34.9165,15.0
 -0.8651,  1800.0, -0.7834, 34.9167,16.0
 -0.8652,  1802.0, -0.7834, 34.9166,18.0
 -0.8660,  1804.0, -0.7841, 34.9166,14.0
 -0.8669,  1806.0, -0.7849, 34.9164,13.0
 -0.8674,  1808.0, -0.7853, 34.9167,21.0
 -0.8680,  1810.0, -0.7857, 34.9167,17.0
 -0.8691,  1812.0, -0.7867, 34.9164,13.0
 -0.8697,  1814.0, -0.7872, 34.9166,19.0
 -0.8707,  1816.0, -0.7881, 34.9161,18.0
 -0.8728,  1818.0, -0.7901, 34.9161,18.0
 -0.8727,  1820.0, -0.7899, 34.9161,17.0
 -0.8732,  1822.0, -0.7903, 34.9161,15.0
 -0.8720,  1824.0, -0.7889, 34.9163,18.0
 -0.8737,  1826.0, -0.7905, 34.9162,17.0
 -0.8808,  1828.0, -0.7976, 34.9157,14.0
 -0.8818,  1830.0, -0.7985, 34.9157,15.0
 -0.8806,  1832.0, -0.7972, 34.9158,19.0
 -0.8802,  1834.0, -0.7966, 34.9161,13.0
 -0.8800,  1836.0, -0.7963, 34.9160,14.0
 -0.8801,  1838.0, -0.7963, 34.9159,17.0
 -0.8806,  1840.0, -0.7966, 34.9162,16.0
 -0.8806,  1842.0, -0.7965, 34.9164,16.0
 -0.8798,  1844.0, -0.7956, 34.9161,13.0
 -0.8809,  1846.0, -0.7966, 34.9162,16.0
 -0.8812,  1848.0, -0.7968, 34.9160,15.0
 -0.8825,  1850.0, -0.7980, 34.9160,19.0
 -0.8837,  1852.0, -0.7990, 34.9159,14.0
 -0.8861,  1854.0, -0.8014, 34.9158,15.0
 -0.8869,  1856.0, -0.8020, 34.9157,16.0
 -0.8873,  1858.0, -0.8023, 34.9161,13.0
 -0.8874,  1860.0, -0.8023, 34.9162,14.0
 -0.8873,  1862.0, -0.8021, 34.9162,13.0
 -0.8875,  1864.0, -0.8021, 34.9162,17.0
 -0.8891,  1866.0, -0.8036, 34.9162,14.0
 -0.8896,  1868.0, -0.8040, 34.9161,17.0
 -0.8901,  1870.0, -0.8044, 34.9162,14.0
 -0.8908,  1872.0, -0.8050, 34.9159,16.0
 -0.8920,  1874.0, -0.8061, 34.9162,16.0
 -0.8923,  1876.0, -0.8063, 34.9161,16.0
 -0.8925,  1878.0, -0.8063, 34.9158,15.0
 -0.8931,  1880.0, -0.8068, 34.9158,18.0
 -0.8951,  1882.0, -0.8087, 34.9158,16.0
 -0.8972,  1884.0, -0.8107, 34.9157,16.0
 -0.8980,  1886.0, -0.8114, 34.9155,13.0
 -0.9001,  1888.0, -0.8134, 34.9155,15.0
 -0.9004,  1890.0, -0.8136, 34.9154,19.0
 -0.9009,  1892.0, -0.8140, 34.9154,15.0
 -0.9017,  1894.0, -0.8147, 34.9153,17.0
 -0.9031,  1896.0, -0.8160, 34.9151,13.0
 -0.9034,  1898.0, -0.8161, 34.9152,12.0
 -0.9026,  1900.0, -0.8152, 34.9154,19.0
 -0.9028,  1902.0, -0.8153, 34.9153,15.0
 -0.9038,  1904.0, -0.8162, 34.9153,14.0
 -0.9043,  1906.0, -0.8165, 34.9154,18.0
 -0.9029,  1908.0, -0.8150, 34.9155,20.0
 -0.9052,  1910.0, -0.8172, 34.9153,17.0
 -0.9079,  1912.0, -0.8198, 34.9153,15.0
 -0.9083,  1914.0, -0.8201, 34.9150,17.0
 -0.9093,  1916.0, -0.8210, 34.9150,20.0
 -0.9107,  1918.0, -0.8223, 34.9150,18.0
 -0.9101,  1920.0, -0.8215, 34.9151,15.0
 -0.9109,  1922.0, -0.8222, 34.9151,14.0
 -0.9122,  1924.0, -0.8234, 34.9149,20.0
 -0.9111,  1926.0, -0.8222, 34.9150,17.0
 -0.9140,  1928.0, -0.8250, 34.9147,15.0
 -0.9144,  1930.0, -0.8253, 34.9150,14.0
 -0.9145,  1932.0, -0.8252, 34.9148,12.0
 -0.9144,  1934.0, -0.8250, 34.9147,16.0
 -0.9146,  1936.0, -0.8251, 34.9147,17.0
 -0.9144,  1938.0, -0.8247, 34.9151,13.0
 -0.9139,  1940.0, -0.8241, 34.9150,17.0
 -0.9143,  1942.0, -0.8244, 34.9154,19.0
 -0.9147,  1944.0, -0.8247, 34.9153,17.0
 -0.9151,  1946.0, -0.8249, 34.9153,10.0
 -0.9150,  1948.0, -0.8247, 34.9152,16.0
 -0.9146,  1950.0, -0.8242, 34.9155,17.0
 -0.9143,  1952.0, -0.8237, 34.9157,16.0
 -0.9141,  1954.0, -0.8234, 34.9153,14.0
 -0.9141,  1956.0, -0.8233, 34.9156,18.0
 -0.9137,  1958.0, -0.8227, 34.9154,15.0
 -0.9133,  1960.0, -0.8222, 34.9155,16.0
 -0.9139,  1962.0, -0.8227, 34.9155,17.0
 -0.9177,  1964.0, -0.8264, 34.9153,15.0
 -0.9193,  1966.0, -0.8279, 34.9150,17.0
 -0.9199,  1968.0, -0.8284, 34.9152,13.0
 -0.9199,  1970.0, -0.8283, 34.9153,15.0
 -0.9187,  1972.0, -0.8269, 34.9151,14.0
 -0.9169,  1974.0, -0.8250, 34.9153,16.0
 -0.9178,  1976.0, -0.8257, 34.9151,16.0
 -0.9206,  1978.0, -0.8285, 34.9150,16.0
 -0.9223,  1980.0, -0.8301, 34.9152,15.0
 -0.9239,  1982.0, -0.8316, 34.9148,16.0
 -0.9248,  1984.0, -0.8323, 34.9149,12.0
 -0.9248,  1986.0, -0.8322, 34.9149,16.0
 -0.9256,  1988.0, -0.8329, 34.9149,13.0
 -0.9262,  1990.0, -0.8334, 34.9149,17.0
 -0.9269,  1992.0, -0.8339, 34.9148,15.0
 -0.9255,  1994.0, -0.8324, 34.9149,16.0
 -0.9234,  1996.0, -0.8301, 34.9152,16.0
 -0.9240,  1998.0, -0.8306, 34.9155,18.0
 -0.9251,  2000.0, -0.8316, 34.9157,17.0
 -0.9254,  2002.0, -0.8318, 34.9155,21.0
 -0.9254,  2004.0, -0.8316, 34.9157,15.0
 -0.9253,  2006.0, -0.8314, 34.9157,15.0
 -0.9253,  2008.0, -0.8313, 34.9157,19.0
 -0.9256,  2010.0, -0.8315, 34.9155,16.0
 -0.9277,  2012.0, -0.8335, 34.9158,15.0
 -0.9276,  2014.0, -0.8332, 34.9155,19.0
 -0.9285,  2016.0, -0.8340, 34.9154,16.0
 -0.9294,  2018.0, -0.8348, 34.9153,15.0
 -0.9294,  2020.0, -0.8347, 34.9153,16.0
 -0.9299,  2022.0, -0.8350, 34.9153,17.0
 -0.9309,  2024.0, -0.8359, 34.9156,15.0
 -0.9316,  2026.0, -0.8365, 34.9153,20.0
 -0.9316,  2028.0, -0.8364, 34.9153,14.0
 -0.9320,  2030.0, -0.8366, 34.9154,14.0
 -0.9314,  2032.0, -0.8359, 34.9155,16.0
 -0.9313,  2034.0, -0.8357, 34.9156,16.0
 -0.9317,  2036.0, -0.8359, 34.9161,15.0
 -0.9321,  2038.0, -0.8362, 34.9159,14.0
 -0.9321,  2040.0, -0.8361, 34.9159,18.0
 -0.9318,  2042.0, -0.8357, 34.9159,16.0
 -0.9320,  2044.0, -0.8357, 34.9155,12.0
 -0.9336,  2046.0, -0.8372, 34.9153,18.0
 -0.9347,  2048.0, -0.8382, 34.9151,17.0
 -0.9378,  2050.0, -0.8412, 34.9149,13.0
 -0.9399,  2052.0, -0.8432, 34.9149,12.0
 -0.9400,  2054.0, -0.8432, 34.9149,14.0
 -0.9399,  2056.0, -0.8430, 34.9151,17.0
 -0.9411,  2058.0, -0.8441, 34.9147,14.0
 -0.9408,  2060.0, -0.8436, 34.9148,16.0
 -0.9420,  2062.0, -0.8447, 34.9147,19.0
 -0.9425,  2064.0, -0.8451, 34.9150,18.0
 -0.9438,  2066.0, -0.8463, 34.9147,16.0
 -0.9429,  2068.0, -0.8452, 34.9146,15.0
 -0.9433,  2070.0, -0.8455, 34.9149,17.0
 -0.9434,  2072.0, -0.8455, 34.9146,14.0
 -0.9439,  2074.0, -0.8458, 34.9149,15.0
 -0.9441,  2076.0, -0.8459, 34.9149,13.0
 -0.9439,  2078.0, -0.8456, 34.9148,16.0
 -0.9440,  2080.0, -0.8455, 34.9148,16.0
 -0.9439,  2082.0, -0.8453, 34.9153,12.0
 -0.9442,  2084.0, -0.8455, 34.9154,12.0
 -0.9440,  2086.0, -0.8451, 34.9153,16.0
 -0.9442,  2088.0, -0.8452, 34.9153,13.0
 -0.9444,  2090.0, -0.8453, 34.9152,12.0
 -0.9446,  2092.0, -0.8453, 34.9152,13.0
 -0.9446,  2094.0, -0.8452, 34.9152,18.0
 -0.9448,  2096.0, -0.8453, 34.9154,16.0
 -0.9450,  2098.0, -0.8454, 34.9155,13.0
 -0.9448,  2100.0, -0.8450, 34.9154,16.0
 -0.9441,  2102.0, -0.8442, 34.9156,18.0
 -0.9435,  2104.0, -0.8434, 34.9154,14.0
 -0.9442,  2106.0, -0.8440, 34.9157,13.0
 -0.9435,  2108.0, -0.8432, 34.9159,19.0
 -0.9442,  2110.0, -0.8437, 34.9159,15.0
 -0.9442,  2112.0, -0.8436, 34.9159,16.0
 -0.9442,  2114.0, -0.8435, 34.9161,17.0
 -0.9443,  2116.0, -0.8434, 34.9161,18.0
 -0.9441,  2118.0, -0.8431, 34.9159,18.0
 -0.9440,  2120.0, -0.8429, 34.9162,17.0
 -0.9437,  2122.0, -0.8424, 34.9160,19.0
 -0.9423,  2124.0, -0.8409, 34.9161,12.0
 -0.9409,  2126.0, -0.8393, 34.9169,15.0
 -0.9408,  2128.0, -0.8391, 34.9166,18.0
 -0.9419,  2130.0, -0.8400, 34.9168,15.0
 -0.9423,  2132.0, -0.8403, 34.9165,13.0
 -0.9428,  2134.0, -0.8407, 34.9167,13.0
 -0.9427,  2136.0, -0.8405, 34.9169,15.0
 -0.9402,  2138.0, -0.8378, 34.9170,15.0
 -0.9380,  2140.0, -0.8354, 34.9176,15.0
 -0.9369,  2142.0, -0.8341, 34.9176,15.0
 -0.9369,  2144.0, -0.8340, 34.9177,17.0
 -0.9374,  2146.0, -0.8344, 34.9175,15.0
 -0.9374,  2148.0, -0.8342, 34.9178,16.0
 -0.9371,  2150.0, -0.8338, 34.9178,20.0
 -0.9369,  2152.0, -0.8335, 34.9178,12.0
 -0.9372,  2154.0, -0.8336, 34.9178,16.0
 -0.9370,  2156.0, -0.8333, 34.9177,17.0
 -0.9387,  2158.0, -0.8349, 34.9176,15.0
 -0.9402,  2160.0, -0.8363, 34.9178,17.0
 -0.9397,  2162.0, -0.8356, 34.9177,21.0
 -0.9387,  2164.0, -0.8345, 34.9179,18.0
 -0.9393,  2166.0, -0.8350, 34.9179,19.0
 -0.9408,  2168.0, -0.8364, 34.9176,17.0
 -0.9406,  2170.0, -0.8360, 34.9176,18.0
 -0.9405,  2172.0, -0.8358, 34.9176,18.0
 -0.9381,  2174.0, -0.8332, 34.9185,20.0
 -0.9381,  2176.0, -0.8331, 34.9186,16.0
 -0.9390,  2178.0, -0.8338, 34.9184,18.0
 -0.9389,  2180.0, -0.8336, 34.9185,19.0
 -0.9385,  2182.0, -0.8331, 34.9184,15.0
 -0.9380,  2184.0, -0.8324, 34.9188,15.0
 -0.9373,  2186.0, -0.8316, 34.9190,15.0
 -0.9360,  2188.0, -0.8301, 34.9190,16.0
 -0.9359,  2190.0, -0.8299, 34.9192,14.0
 -0.9376,  2192.0, -0.8314, 34.9192,14.0
 -0.9374,  2194.0, -0.8311, 34.9191,16.0
 -0.9373,  2196.0, -0.8309, 34.9191,15.0
 -0.9380,  2198.0, -0.8314, 34.9192,18.0
 -0.9378,  2200.0, -0.8311, 34.9191,18.0
 -0.9387,  2202.0, -0.8319, 34.9189,17.0
 -0.9388,  2204.0, -0.8318, 34.9190,16.0
 -0.9388,  2206.0, -0.8317, 34.9188,18.0
 -0.9403,  2208.0, -0.8331, 34.9191,17.0
 -0.9398,  2210.0, -0.8325, 34.9188,15.0
 -0.9400,  2212.0, -0.8325, 34.9188,15.0
 -0.9390,  2214.0, -0.8314, 34.9192,13.0
 -0.9388,  2216.0, -0.8310, 34.9191,15.0
 -0.9415,  2218.0, -0.8336, 34.9189,13.0
 -0.9434,  2220.0, -0.8354, 34.9187,15.0
 -0.9430,  2222.0, -0.8349, 34.9188,15.0
 -0.9428,  2224.0, -0.8345, 34.9190,14.0
 -0.9422,  2226.0, -0.8338, 34.9194,14.0
 -0.9402,  2228.0, -0.8316, 34.9196,15.0
 -0.9392,  2230.0, -0.8305, 34.9196,15.0
 -0.9404,  2232.0, -0.8315, 34.9196,16.0
 -0.9385,  2234.0, -0.8295, 34.9196,13.0
 -0.9382,  2236.0, -0.8290, 34.9197,13.0
 -0.9378,  2238.0, -0.8285, 34.9201,12.0
 -0.9379,  2240.0, -0.8284, 34.9201,16.0
 -0.9376,  2242.0, -0.8280, 34.9203,16.0
 -0.9373,  2244.0, -0.8275, 34.9205,15.0
 -0.9366,  2246.0, -0.8267, 34.9204,14.0
 -0.9361,  2248.0, -0.8261, 34.9207,17.0
 -0.9358,  2250.0, -0.8256, 34.9209,15.0
 -0.9352,  2252.0, -0.8249, 34.9207,17.0
 -0.9355,  2254.0, -0.8250, 34.9205,17.0
 -0.9356,  2256.0, -0.8250, 34.9207,15.0
 -0.9366,  2258.0, -0.8259, 34.9205,13.0
 -0.9366,  2260.0, -0.8257, 34.9207,19.0
 -0.9366,  2262.0, -0.8256, 34.9204,20.0
 -0.9365,  2264.0, -0.8253, 34.9205,22.0
 -0.9363,  2266.0, -0.8250, 34.9206,15.0
 -0.9359,  2268.0, -0.8245, 34.9208,15.0
 -0.9362,  2270.0, -0.8246, 34.9209,15.0
 -0.9367,  2272.0, -0.8250, 34.9210,18.0
 -0.9369,  2274.0, -0.8250, 34.9210,18.0
 -0.9365,  2276.0, -0.8245, 34.9208,14.0
 -0.9365,  2278.0, -0.8244, 34.9213,14.0
 -0.9361,  2280.0, -0.8238, 34.9213,13.0
 -0.9352,  2282.0, -0.8228, 34.9212,14.0
 -0.9351,  2284.0, -0.8225, 34.9211,15.0
 -0.9353,  2286.0, -0.8226, 34.9215,16.0
 -0.9363,  2288.0, -0.8235, 34.9213,13.0
 -0.9359,  2290.0, -0.8229, 34.9215,16.0
 -0.9357,  2292.0, -0.8226, 34.9213,13.0
 -0.9372,  2294.0, -0.8239, 34.9212,16.0
 -0.9382,  2296.0, -0.8248, 34.9208,15.0
 -0.9389,  2298.0, -0.8254, 34.9210,11.0
 -0.9385,  2300.0, -0.8249, 34.9210,16.0
 -0.9378,  2302.0, -0.8240, 34.9210,13.0
 -0.9374,  2304.0, -0.8234, 34.9210,12.0
 -0.9373,  2306.0, -0.8232, 34.9211,16.0
 -0.9375,  2308.0, -0.8233, 34.9212,13.0
 -0.9371,  2310.0, -0.8227, 34.9212,16.0
 -0.9367,  2312.0, -0.8222, 34.9216,13.0
 -0.9360,  2314.0, -0.8213, 34.9218,15.0
 -0.9356,  2316.0, -0.8208, 34.9219,12.0
 -0.9355,  2318.0, -0.8205, 34.9219,13.0
 -0.9355,  2320.0, -0.8204, 34.9220,20.0
 -0.9354,  2322.0, -0.8201, 34.9219,16.0
 -0.9353,  2324.0, -0.8199, 34.9220,18.0
 -0.9352,  2326.0, -0.8197, 34.9219,14.0
 -0.9353,  2328.0, -0.8196, 34.9218,12.0
 -0.9352,  2330.0, -0.8194, 34.9218,17.0
 -0.9352,  2332.0, -0.8192, 34.9217,20.0
 -0.9349,  2334.0, -0.8188, 34.9218,12.0
 -0.9349,  2336.0, -0.8186, 34.9220,13.0
 -0.9347,  2338.0, -0.8183, 34.9220,15.0
 -0.9349,  2340.0, -0.8183, 34.9220,16.0
 -0.9348,  2342.0, -0.8181, 34.9224,15.0
 -0.9349,  2344.0, -0.8181, 34.9223,12.0
 -0.9348,  2346.0, -0.8178, 34.9222,15.0
 -0.9350,  2348.0, -0.8179, 34.9222,16.0
 -0.9354,  2350.0, -0.8181, 34.9225,15.0
 -0.9350,  2352.0, -0.8176, 34.9224,14.0
 -0.9347,  2354.0, -0.8171, 34.9226,20.0
 -0.9347,  2356.0, -0.8170, 34.9227,17.0
 -0.9347,  2358.0, -0.8169, 34.9228,18.0
 -0.9347,  2360.0, -0.8167, 34.9227,17.0
 -0.9347,  2362.0, -0.8166, 34.9227,14.0
 -0.9346,  2364.0, -0.8163, 34.9227,16.0
 -0.9346,  2366.0, -0.8162, 34.9227,15.0
 -0.9347,  2368.0, -0.8161, 34.9229,17.0
 -0.9344,  2370.0, -0.8157, 34.9227,15.0
 -0.9344,  2372.0, -0.8155, 34.9227,21.0
 -0.9343,  2374.0, -0.8153, 34.9231,19.0
 -0.9341,  2376.0, -0.8150, 34.9227,12.0
 -0.9340,  2378.0, -0.8147, 34.9227,13.0
 -0.9337,  2380.0, -0.8143, 34.9229,17.0
 -0.9339,  2382.0, -0.8143, 34.9232,14.0
 -0.9339,  2384.0, -0.8142, 34.9232,13.0
 -0.9338,  2386.0, -0.8139, 34.9232,13.0
 -0.9336,  2388.0, -0.8136, 34.9232,15.0
 -0.9340,  2390.0, -0.8138, 34.9232,15.0
 -0.9340,  2392.0, -0.8137, 34.9232,13.0
 -0.9338,  2394.0, -0.8134, 34.9232,14.0
 -0.9336,  2396.0, -0.8130, 34.9235,16.0
 -0.9333,  2398.0, -0.8126, 34.9233,11.0
 -0.9333,  2400.0, -0.8124, 34.9233,14.0
 -0.9333,  2402.0, -0.8123, 34.9237,14.0
 -0.9334,  2404.0, -0.8122, 34.9235,18.0
 -0.9332,  2406.0, -0.8119, 34.9235,13.0
 -0.9332,  2408.0, -0.8117, 34.9236,16.0
 -0.9330,  2410.0, -0.8114, 34.9236,17.0
 -0.9328,  2412.0, -0.8110, 34.9240,18.0
 -0.9327,  2414.0, -0.8108, 34.9240,22.0
 -0.9329,  2416.0, -0.8108, 34.9240,16.0
 -0.9329,  2418.0, -0.8107, 34.9239,15.0
 -0.9332,  2420.0, -0.8109, 34.9240,17.0
 -0.9333,  2422.0, -0.8108, 34.9239,18.0
 -0.9333,  2424.0, -0.8107, 34.9241,12.0
 -0.9331,  2426.0, -0.8103, 34.9242,13.0
 -0.9330,  2428.0, -0.8101, 34.9240,15.0
 -0.9333,  2430.0, -0.8102, 34.9240,18.0
 -0.9336,  2432.0, -0.8104, 34.9240,13.0
 -0.9338,  2434.0, -0.8104, 34.9243,13.0
 -0.9333,  2436.0, -0.8098, 34.9243,15.0
 -0.9333,  2438.0, -0.8096, 34.9239,14.0
 -0.9333,  2440.0, -0.8095, 34.9242,13.0
 -0.9333,  2442.0, -0.8094, 34.9243,14.0
 -0.9332,  2444.0, -0.8091, 34.9245,20.0
 -0.9332,  2446.0, -0.8090, 34.9243,16.0
 -0.9332,  2448.0, -0.8088, 34.9246,14.0
 -0.9332,  2450.0, -0.8087, 34.9246,13.0
 -0.9333,  2452.0, -0.8086, 34.9245,19.0
 -0.9333,  2454.0, -0.8085, 34.9247,17.0
 -0.9335,  2456.0, -0.8085, 34.9247,13.0
 -0.9334,  2458.0, -0.8083, 34.9245,16.0
 -0.9331,  2460.0, -0.8078, 34.9248,23.0
 -0.9329,  2462.0, -0.8075, 34.9247,18.0
 -0.9327,  2464.0, -0.8071, 34.9248,17.0
 -0.9326,  2466.0, -0.8069, 34.9249,13.0
 -0.9325,  2468.0, -0.8066, 34.9247,19.0
 -0.9322,  2470.0, -0.8062, 34.9247,16.0
 -0.9322,  2472.0, -0.8060, 34.9249,14.0
 -0.9319,  2474.0, -0.8056, 34.9250,15.0
 -0.9318,  2476.0, -0.8053, 34.9249,20.0
 -0.9317,  2478.0, -0.8051, 34.9254,17.0
 -0.9318,  2480.0, -0.8050, 34.9254,11.0
 -0.9315,  2482.0, -0.8046, 34.9255,13.0
 -0.9307,  2484.0, -0.8036, 34.9255,18.0
 -0.9305,  2486.0, -0.8033, 34.9256,16.0
 -0.9302,  2488.0, -0.8028, 34.9258,11.0
 -0.9301,  2490.0, -0.8026, 34.9256,12.0
 -0.9301,  2492.0, -0.8024, 34.9259,16.0
 -0.9300,  2494.0, -0.8022, 34.9256,14.0
 -0.9302,  2496.0, -0.8022, 34.9256,15.0
 -0.9301,  2498.0, -0.8020, 34.9257,14.0
 -0.9302,  2500.0, -0.8019, 34.9258,16.0
 -0.9300,  2502.0, -0.8016, 34.9257,14.0
 -0.9299,  2504.0, -0.8013, 34.9255,26.0
 -0.9300,  2506.0, -0.8013, 34.9254,20.0
 -0.9299,  2508.0, -0.8010, 34.9258,20.0
 -0.9299,  2510.0, -0.8009, 34.9255,19.0
 -0.9300,  2512.0, -0.8008, 34.9256,22.0
 -0.9299,  2514.0, -0.8006, 34.9255,24.0
 -0.9301,  2516.0, -0.8006, 34.9257,27.0
 -0.9300,  2518.0, -0.8004, 34.9257,22.0
 -0.9299,  2520.0, -0.8001, 34.9258,26.0
 -0.9299,  2522.0, -0.8000, 34.9257,21.0
 -0.9298,  2524.0, -0.7997, 34.9254,28.0
 -0.9299,  2526.0, -0.7997, 34.9257,22.0
 -0.9298,  2528.0, -0.7994, 34.9259,25.0
 -0.9298,  2530.0, -0.7993, 34.9257,18.0
 -0.9296,  2532.0, -0.7989, 34.9258,21.0
 -0.9296,  2534.0, -0.7988, 34.9257,21.0
 -0.9297,  2536.0, -0.7987, 34.9257,18.0
 -0.9295,  2538.0, -0.7984, 34.9256,19.0
 -0.9296,  2540.0, -0.7983, 34.9255,18.0
 -0.9295,  2542.0, -0.7981, 34.9257,21.0
 -0.9296,  2544.0, -0.7980, 34.9256,19.0
 -0.9296,  2546.0, -0.7979, 34.9257,18.0
 -0.9296,  2548.0, -0.7977, 34.9256,24.0
 -0.9297,  2550.0, -0.7977, 34.9257,18.0
 -0.9297,  2552.0, -0.7975, 34.9257,21.0
END_DATA
