CTD,20100713SIOCCHDLIB
# Auto-generated Exchange CTD file from ctd_polarstern_to_ctd_exchange
# Please verify integrity before use.
#
# Original data acquired from CD
# Reference website: http://www.awi.de/en/research/research_divisions/climate_science/observational_oceanography
#
# Citation: Schauer Ursula (2004)
#     Physical oceanography during cruise ARK-XV/3 at CTD station PS55/221-1, Alfred Wegener Institute for Polar and Marine Research, Bremerhaven, PANGAEA, doi:10.1594/PANGAEA.226719
# Reference(s): Schauer Ursula (2004)
#      Physical oceanography during cruise ARK-XV/3 at CTD station PS55/221-1, Alfred Wegener Institute for Polar and Marine Research, Bremerhaven, PANGAEA, doi:10.1594/PANGAEA.226719
# Parameters
#   CTDNOBS (nobs) [#]:  *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   THETA (tpot) [deg C]: calculated *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   FLUOR (chl_fluores) [V]: Backscatter Fluorometer, Dr. Haardt *  (Brunﬂen, Jutta)
#   CTDPRS (press) [dbar]: CTD, SEA-BIRD SBE 911plus, SN 0485 *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   CTDSAL (sal) []: CTD, SEA-BIRD SBE 911plus, SN 0485 *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   CTDTMP (temp) [deg C]: CTD, SEA-BIRD SBE 911plus, SN 0485 * ITS-90 (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
NUMBER_HEADERS = 10
EXPOCODE = None
SECT = ARK-XV/3 (PS55)
STNNBR = 221
CASTNO = 1
DATE = 19990916
TIME = 0119
LATITUDE = 78.8337
LONGITUDE = 4.0558
DEPTH = 2316.9
THETA,CTDPRS,CTDTMP,CTDSAL,CTDNOBS
 -0.8972,  1786.0, -0.8169, 34.9139,16.0
 -0.8981,  1788.0, -0.8176, 34.9140,11.0
 -0.8977,  1790.0, -0.8171, 34.9145,19.0
 -0.8958,  1792.0, -0.8151, 34.9142,16.0
 -0.8939,  1794.0, -0.8130, 34.9148,12.0
 -0.8958,  1796.0, -0.8148, 34.9148,14.0
 -0.9000,  1798.0, -0.8189, 34.9147,16.0
 -0.9004,  1800.0, -0.8192, 34.9146,20.0
 -0.8987,  1802.0, -0.8174, 34.9145,13.0
 -0.8985,  1804.0, -0.8171, 34.9145,15.0
 -0.8992,  1806.0, -0.8176, 34.9147,19.0
 -0.8991,  1808.0, -0.8174, 34.9148,17.0
 -0.8997,  1810.0, -0.8179, 34.9147,14.0
 -0.9000,  1812.0, -0.8181, 34.9150,15.0
 -0.8999,  1814.0, -0.8179, 34.9150,19.0
 -0.9006,  1816.0, -0.8184, 34.9149,20.0
 -0.9007,  1818.0, -0.8184, 34.9151,17.0
 -0.9004,  1820.0, -0.8180, 34.9152,16.0
 -0.9013,  1822.0, -0.8188, 34.9151,15.0
 -0.9042,  1824.0, -0.8216, 34.9151,17.0
 -0.9065,  1826.0, -0.8238, 34.9147,18.0
 -0.9071,  1828.0, -0.8243, 34.9149,17.0
 -0.9086,  1830.0, -0.8257, 34.9147,18.0
 -0.9079,  1832.0, -0.8249, 34.9148,14.0
 -0.9084,  1834.0, -0.8252, 34.9147,15.0
 -0.9084,  1836.0, -0.8251, 34.9150,17.0
 -0.9087,  1838.0, -0.8253, 34.9148,16.0
 -0.9087,  1840.0, -0.8252, 34.9149,14.0
 -0.9088,  1842.0, -0.8251, 34.9152,13.0
 -0.9093,  1844.0, -0.8255, 34.9149,16.0
 -0.9093,  1846.0, -0.8254, 34.9153,14.0
 -0.9091,  1848.0, -0.8251, 34.9155,16.0
 -0.9092,  1850.0, -0.8250, 34.9155,15.0
 -0.9098,  1852.0, -0.8255, 34.9154,16.0
 -0.9112,  1854.0, -0.8268, 34.9155,16.0
 -0.9120,  1856.0, -0.8275, 34.9152,18.0
 -0.9121,  1858.0, -0.8275, 34.9153,16.0
 -0.9119,  1860.0, -0.8272, 34.9152,16.0
 -0.9153,  1862.0, -0.8305, 34.9152,15.0
 -0.9161,  1864.0, -0.8312, 34.9150,16.0
 -0.9165,  1866.0, -0.8314, 34.9149,16.0
 -0.9186,  1868.0, -0.8335, 34.9149,14.0
 -0.9195,  1870.0, -0.8342, 34.9146,13.0
 -0.9205,  1872.0, -0.8351, 34.9148,16.0
 -0.9214,  1874.0, -0.8359, 34.9146,16.0
 -0.9216,  1876.0, -0.8360, 34.9146,15.0
 -0.9220,  1878.0, -0.8363, 34.9146,15.0
 -0.9237,  1880.0, -0.8379, 34.9147,15.0
 -0.9261,  1882.0, -0.8402, 34.9145,19.0
 -0.9263,  1884.0, -0.8403, 34.9144,15.0
 -0.9267,  1886.0, -0.8405, 34.9145,13.0
 -0.9275,  1888.0, -0.8412, 34.9144,14.0
 -0.9281,  1890.0, -0.8417, 34.9143,19.0
 -0.9276,  1892.0, -0.8411, 34.9143,14.0
 -0.9251,  1894.0, -0.8384, 34.9148,12.0
 -0.9247,  1896.0, -0.8379, 34.9146,16.0
 -0.9262,  1898.0, -0.8393, 34.9146,16.0
 -0.9259,  1900.0, -0.8388, 34.9145,17.0
 -0.9239,  1902.0, -0.8367, 34.9149,16.0
 -0.9236,  1904.0, -0.8363, 34.9148,13.0
 -0.9239,  1906.0, -0.8364, 34.9148,16.0
 -0.9255,  1908.0, -0.8379, 34.9149,14.0
 -0.9250,  1910.0, -0.8373, 34.9152,16.0
 -0.9258,  1912.0, -0.8380, 34.9152,14.0
 -0.9257,  1914.0, -0.8378, 34.9152,15.0
 -0.9255,  1916.0, -0.8374, 34.9153,20.0
 -0.9252,  1918.0, -0.8370, 34.9152,21.0
 -0.9246,  1920.0, -0.8362, 34.9155,19.0
 -0.9239,  1922.0, -0.8354, 34.9155,16.0
 -0.9231,  1924.0, -0.8345, 34.9158,18.0
 -0.9234,  1926.0, -0.8346, 34.9159,16.0
 -0.9233,  1928.0, -0.8344, 34.9155,15.0
 -0.9251,  1930.0, -0.8361, 34.9154,18.0
 -0.9248,  1932.0, -0.8357, 34.9152,13.0
 -0.9253,  1934.0, -0.8361, 34.9152,17.0
 -0.9263,  1936.0, -0.8370, 34.9153,16.0
 -0.9268,  1938.0, -0.8373, 34.9154,13.0
 -0.9267,  1940.0, -0.8371, 34.9154,13.0
 -0.9271,  1942.0, -0.8374, 34.9153,15.0
 -0.9271,  1944.0, -0.8373, 34.9158,16.0
 -0.9268,  1946.0, -0.8368, 34.9159,14.0
 -0.9273,  1948.0, -0.8372, 34.9159,15.0
 -0.9284,  1950.0, -0.8382, 34.9159,10.0
 -0.9288,  1952.0, -0.8385, 34.9158,17.0
 -0.9294,  1954.0, -0.8389, 34.9158,13.0
 -0.9298,  1956.0, -0.8392, 34.9157,15.0
 -0.9299,  1958.0, -0.8392, 34.9160,14.0
 -0.9283,  1960.0, -0.8374, 34.9159,17.0
 -0.9269,  1962.0, -0.8359, 34.9161,11.0
 -0.9291,  1964.0, -0.8380, 34.9158,16.0
 -0.9287,  1966.0, -0.8375, 34.9161,20.0
 -0.9299,  1968.0, -0.8386, 34.9159,13.0
 -0.9326,  1970.0, -0.8412, 34.9157,14.0
 -0.9328,  1972.0, -0.8412, 34.9160,21.0
 -0.9326,  1974.0, -0.8409, 34.9156,17.0
 -0.9325,  1976.0, -0.8407, 34.9156,21.0
 -0.9345,  1978.0, -0.8426, 34.9155,16.0
 -0.9376,  1980.0, -0.8456, 34.9156,18.0
 -0.9404,  1982.0, -0.8483, 34.9153,15.0
 -0.9409,  1984.0, -0.8487, 34.9152,20.0
 -0.9420,  1986.0, -0.8497, 34.9151,16.0
 -0.9422,  1988.0, -0.8498, 34.9152,13.0
 -0.9422,  1990.0, -0.8496, 34.9151,17.0
 -0.9418,  1992.0, -0.8491, 34.9153,17.0
 -0.9418,  1994.0, -0.8490, 34.9153,22.0
 -0.9412,  1996.0, -0.8482, 34.9153,16.0
 -0.9398,  1998.0, -0.8467, 34.9159,18.0
 -0.9392,  2000.0, -0.8459, 34.9159,20.0
 -0.9390,  2002.0, -0.8456, 34.9161,15.0
 -0.9391,  2004.0, -0.8456, 34.9161,16.0
 -0.9391,  2006.0, -0.8454, 34.9161,22.0
 -0.9392,  2008.0, -0.8454, 34.9161,17.0
 -0.9393,  2010.0, -0.8454, 34.9159,17.0
 -0.9395,  2012.0, -0.8454, 34.9159,18.0
 -0.9394,  2014.0, -0.8452, 34.9161,15.0
 -0.9393,  2016.0, -0.8450, 34.9164,25.0
 -0.9391,  2018.0, -0.8446, 34.9160,22.0
 -0.9385,  2020.0, -0.8439, 34.9163,11.0
 -0.9364,  2022.0, -0.8416, 34.9170,14.0
 -0.9362,  2024.0, -0.8413, 34.9169,13.0
 -0.9360,  2026.0, -0.8410, 34.9168,17.0
 -0.9361,  2028.0, -0.8409, 34.9168,13.0
 -0.9359,  2030.0, -0.8406, 34.9169,16.0
 -0.9358,  2032.0, -0.8404, 34.9170,12.0
 -0.9411,  2034.0, -0.8456, 34.9168,18.0
 -0.9392,  2036.0, -0.8436, 34.9168,14.0
 -0.9361,  2038.0, -0.8403, 34.9176,15.0
 -0.9358,  2040.0, -0.8398, 34.9175,13.0
 -0.9355,  2042.0, -0.8394, 34.9176,17.0
 -0.9347,  2044.0, -0.8385, 34.9176,16.0
 -0.9351,  2046.0, -0.8387, 34.9174,12.0
 -0.9354,  2048.0, -0.8389, 34.9174,11.0
 -0.9367,  2050.0, -0.8401, 34.9178,17.0
 -0.9329,  2052.0, -0.8361, 34.9183,16.0
 -0.9338,  2054.0, -0.8369, 34.9183,14.0
 -0.9354,  2056.0, -0.8384, 34.9182,15.0
 -0.9373,  2058.0, -0.8402, 34.9175,18.0
 -0.9390,  2060.0, -0.8418, 34.9178,15.0
 -0.9396,  2062.0, -0.8423, 34.9174,20.0
 -0.9398,  2064.0, -0.8423, 34.9174,16.0
 -0.9402,  2066.0, -0.8426, 34.9175,19.0
 -0.9400,  2068.0, -0.8423, 34.9173,17.0
 -0.9409,  2070.0, -0.8430, 34.9174,17.0
 -0.9409,  2072.0, -0.8429, 34.9174,17.0
 -0.9374,  2074.0, -0.8392, 34.9184,17.0
 -0.9363,  2076.0, -0.8380, 34.9184,16.0
 -0.9358,  2078.0, -0.8373, 34.9185,17.0
 -0.9354,  2080.0, -0.8368, 34.9188,17.0
 -0.9340,  2082.0, -0.8352, 34.9190,16.0
 -0.9340,  2084.0, -0.8351, 34.9189,13.0
 -0.9339,  2086.0, -0.8349, 34.9189,16.0
 -0.9342,  2088.0, -0.8350, 34.9189,16.0
 -0.9343,  2090.0, -0.8350, 34.9189,15.0
 -0.9343,  2092.0, -0.8349, 34.9192,17.0
 -0.9348,  2094.0, -0.8352, 34.9190,16.0
 -0.9350,  2096.0, -0.8353, 34.9189,10.0
 -0.9354,  2098.0, -0.8356, 34.9193,18.0
 -0.9355,  2100.0, -0.8355, 34.9189,17.0
 -0.9359,  2102.0, -0.8358, 34.9190,18.0
 -0.9360,  2104.0, -0.8358, 34.9191,16.0
 -0.9351,  2106.0, -0.8347, 34.9192,16.0
 -0.9354,  2108.0, -0.8349, 34.9195,18.0
 -0.9353,  2110.0, -0.8347, 34.9196,16.0
 -0.9353,  2112.0, -0.8345, 34.9196,17.0
 -0.9349,  2114.0, -0.8340, 34.9197,14.0
 -0.9347,  2116.0, -0.8337, 34.9197,21.0
 -0.9357,  2118.0, -0.8345, 34.9197,18.0
 -0.9374,  2120.0, -0.8361, 34.9196,16.0
 -0.9381,  2122.0, -0.8367, 34.9197,14.0
 -0.9372,  2124.0, -0.8357, 34.9196,15.0
 -0.9364,  2126.0, -0.8347, 34.9198,19.0
 -0.9367,  2128.0, -0.8349, 34.9196,14.0
 -0.9363,  2130.0, -0.8343, 34.9201,15.0
 -0.9357,  2132.0, -0.8336, 34.9200,12.0
 -0.9361,  2134.0, -0.8339, 34.9202,16.0
 -0.9372,  2136.0, -0.8349, 34.9202,13.0
 -0.9372,  2138.0, -0.8347, 34.9200,15.0
 -0.9385,  2140.0, -0.8359, 34.9202,16.0
 -0.9398,  2142.0, -0.8371, 34.9198,15.0
 -0.9411,  2144.0, -0.8383, 34.9198,13.0
 -0.9411,  2146.0, -0.8381, 34.9195,15.0
 -0.9411,  2148.0, -0.8380, 34.9195,13.0
 -0.9410,  2150.0, -0.8378, 34.9195,18.0
 -0.9419,  2152.0, -0.8385, 34.9198,19.0
 -0.9427,  2154.0, -0.8392, 34.9198,14.0
 -0.9429,  2156.0, -0.8393, 34.9195,18.0
 -0.9425,  2158.0, -0.8388, 34.9198,21.0
 -0.9420,  2160.0, -0.8381, 34.9200,19.0
 -0.9405,  2162.0, -0.8364, 34.9200,15.0
 -0.9403,  2164.0, -0.8361, 34.9200,17.0
 -0.9375,  2166.0, -0.8331, 34.9203,21.0
 -0.9386,  2168.0, -0.8341, 34.9204,17.0
 -0.9398,  2170.0, -0.8352, 34.9203,16.0
 -0.9400,  2172.0, -0.8353, 34.9202,19.0
 -0.9400,  2174.0, -0.8351, 34.9207,16.0
 -0.9390,  2176.0, -0.8340, 34.9208,14.0
 -0.9395,  2178.0, -0.8343, 34.9208,11.0
 -0.9394,  2180.0, -0.8341, 34.9207,18.0
 -0.9408,  2182.0, -0.8354, 34.9206,14.0
 -0.9408,  2184.0, -0.8352, 34.9208,14.0
 -0.9404,  2186.0, -0.8347, 34.9209,14.0
 -0.9398,  2188.0, -0.8340, 34.9209,14.0
 -0.9401,  2190.0, -0.8341, 34.9209,16.0
 -0.9406,  2192.0, -0.8345, 34.9207,15.0
 -0.9416,  2194.0, -0.8354, 34.9209,15.0
 -0.9415,  2196.0, -0.8351, 34.9206,17.0
 -0.9410,  2198.0, -0.8345, 34.9212,18.0
 -0.9405,  2200.0, -0.8338, 34.9212,14.0
 -0.9398,  2202.0, -0.8330, 34.9212,16.0
 -0.9400,  2204.0, -0.8331, 34.9215,20.0
 -0.9396,  2206.0, -0.8325, 34.9215,15.0
 -0.9387,  2208.0, -0.8315, 34.9217,17.0
 -0.9387,  2210.0, -0.8313, 34.9220,15.0
 -0.9378,  2212.0, -0.8303, 34.9217,16.0
 -0.9369,  2214.0, -0.8292, 34.9221,16.0
 -0.9367,  2216.0, -0.8289, 34.9222,16.0
 -0.9368,  2218.0, -0.8288, 34.9224,15.0
 -0.9365,  2220.0, -0.8284, 34.9226,13.0
 -0.9361,  2222.0, -0.8278, 34.9224,13.0
 -0.9358,  2224.0, -0.8274, 34.9224,13.0
 -0.9354,  2226.0, -0.8269, 34.9225,14.0
 -0.9354,  2228.0, -0.8267, 34.9225,14.0
 -0.9352,  2230.0, -0.8264, 34.9230,15.0
 -0.9351,  2232.0, -0.8261, 34.9232,16.0
 -0.9350,  2234.0, -0.8259, 34.9228,13.0
 -0.9347,  2236.0, -0.8255, 34.9230,16.0
 -0.9346,  2238.0, -0.8252, 34.9231,18.0
 -0.9348,  2240.0, -0.8253, 34.9231,10.0
 -0.9348,  2242.0, -0.8251, 34.9230,14.0
 -0.9348,  2244.0, -0.8250, 34.9230,21.0
 -0.9358,  2246.0, -0.8259, 34.9230,19.0
 -0.9344,  2248.0, -0.8243, 34.9232,19.0
 -0.9344,  2250.0, -0.8242, 34.9231,22.0
 -0.9343,  2252.0, -0.8239, 34.9230,20.0
 -0.9343,  2254.0, -0.8238, 34.9232,19.0
 -0.9342,  2256.0, -0.8236, 34.9231,28.0
 -0.9340,  2258.0, -0.8232, 34.9233,20.0
 -0.9337,  2260.0, -0.8228, 34.9231,22.0
 -0.9336,  2262.0, -0.8225, 34.9236,22.0
 -0.9333,  2264.0, -0.8221, 34.9234,26.0
 -0.9332,  2266.0, -0.8218, 34.9236,22.0
 -0.9331,  2268.0, -0.8216, 34.9236,24.0
 -0.9331,  2270.0, -0.8214, 34.9237,21.0
 -0.9328,  2272.0, -0.8210, 34.9238,23.0
 -0.9328,  2274.0, -0.8209, 34.9235,22.0
 -0.9329,  2276.0, -0.8208, 34.9237,19.0
 -0.9329,  2278.0, -0.8207, 34.9236,17.0
 -0.9326,  2280.0, -0.8202, 34.9240,22.0
 -0.9323,  2282.0, -0.8198, 34.9239,24.0
 -0.9320,  2284.0, -0.8193, 34.9241,18.0
 -0.9320,  2286.0, -0.8192, 34.9240,20.0
 -0.9319,  2288.0, -0.8190, 34.9240,20.0
 -0.9319,  2290.0, -0.8188, 34.9239,15.0
 -0.9318,  2292.0, -0.8186, 34.9242,21.0
 -0.9317,  2294.0, -0.8183, 34.9245,19.0
 -0.9314,  2296.0, -0.8179, 34.9245,18.0
 -0.9310,  2298.0, -0.8173, 34.9246,22.0
 -0.9311,  2300.0, -0.8173, 34.9245,22.0
 -0.9303,  2302.0, -0.8163, 34.9251,19.0
 -0.9301,  2304.0, -0.8160, 34.9249,21.0
 -0.9301,  2306.0, -0.8159, 34.9252,16.0
 -0.9300,  2308.0, -0.8156, 34.9253,19.0
 -0.9298,  2310.0, -0.8153, 34.9252,19.0
 -0.9297,  2312.0, -0.8150, 34.9253,20.0
 -0.9295,  2314.0, -0.8147, 34.9253,14.0
 -0.9295,  2316.0, -0.8145, 34.9254,16.0
 -0.9295,  2318.0, -0.8144, 34.9253,18.0
 -0.9294,  2320.0, -0.8142, 34.9254,18.0
 -0.9294,  2322.0, -0.8140, 34.9254,23.0
 -0.9293,  2324.0, -0.8138, 34.9252,27.0
 -0.9294,  2326.0, -0.8137, 34.9256,21.0
 -0.9294,  2328.0, -0.8136, 34.9254,23.0
 -0.9292,  2330.0, -0.8132, 34.9256,26.0
 -0.9293,  2332.0, -0.8132, 34.9256,21.0
 -0.9292,  2334.0, -0.8130, 34.9252,21.0
 -0.9293,  2336.0, -0.8129, 34.9253,22.0
 -0.9292,  2338.0, -0.8127, 34.9253,19.0
 -0.9291,  2340.0, -0.8124, 34.9254,20.0
 -0.9292,  2342.0, -0.8124, 34.9254,14.0
 -0.9291,  2344.0, -0.8121, 34.9256,21.0
 -0.9291,  2346.0, -0.8120, 34.9254,20.0
 -0.9290,  2348.0, -0.8118, 34.9253,19.0
 -0.9292,  2350.0, -0.8118, 34.9253,19.0
END_DATA
