CTD,20100713SIOCCHDLIB
# Auto-generated Exchange CTD file from ctd_polarstern_to_ctd_exchange
# Please verify integrity before use.
#
# Original data acquired from CD
# Reference website: http://www.awi.de/en/research/research_divisions/climate_science/observational_oceanography
#
# Citation: Schauer Ursula (2004)
#     Physical oceanography during cruise ARK-XV/3 at CTD station PS55/229-1, Alfred Wegener Institute for Polar and Marine Research, Bremerhaven, PANGAEA, doi:10.1594/PANGAEA.226727
# Reference(s): Schauer Ursula (2004)
#      Physical oceanography during cruise ARK-XV/3 at CTD station PS55/229-1, Alfred Wegener Institute for Polar and Marine Research, Bremerhaven, PANGAEA, doi:10.1594/PANGAEA.226727
# Parameters
#   CTDNOBS (nobs) [#]:  *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   THETA (tpot) [deg C]: calculated *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   FLUOR (chl_fluores) [V]: Backscatter Fluorometer, Dr. Haardt *  (Brunﬂen, Jutta)
#   CTDPRS (press) [dbar]: CTD, SEA-BIRD SBE 911plus, SN 0485 *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   CTDSAL (sal) []: CTD, SEA-BIRD SBE 911plus, SN 0485 *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   CTDTMP (temp) [deg C]: CTD, SEA-BIRD SBE 911plus, SN 0485 * ITS-90 (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
NUMBER_HEADERS = 10
EXPOCODE = None
SECT = ARK-XV/3 (PS55)
STNNBR = 229
CASTNO = 1
DATE = 19990917
TIME = 1655
LATITUDE = 79.3335
LONGITUDE = -0.0018
DEPTH = 2855.6
THETA,CTDPRS,CTDTMP,CTDSAL,CTDNOBS
 -0.8161,  1786.0, -0.7346, 34.9162,16.0
 -0.8181,  1788.0, -0.7365, 34.9158,14.0
 -0.8188,  1790.0, -0.7371, 34.9158,14.0
 -0.8201,  1792.0, -0.7383, 34.9156,14.0
 -0.8208,  1794.0, -0.7389, 34.9159,12.0
 -0.8218,  1796.0, -0.7398, 34.9155,15.0
 -0.8235,  1798.0, -0.7413, 34.9155,15.0
 -0.8239,  1800.0, -0.7416, 34.9155,14.0
 -0.8243,  1802.0, -0.7419, 34.9157,15.0
 -0.8245,  1804.0, -0.7420, 34.9158,14.0
 -0.8258,  1806.0, -0.7432, 34.9159,19.0
 -0.8266,  1808.0, -0.7439, 34.9160,15.0
 -0.8271,  1810.0, -0.7443, 34.9159,15.0
 -0.8278,  1812.0, -0.7448, 34.9159,19.0
 -0.8278,  1814.0, -0.7447, 34.9159,15.0
 -0.8296,  1816.0, -0.7464, 34.9157,19.0
 -0.8299,  1818.0, -0.7466, 34.9157,18.0
 -0.8315,  1820.0, -0.7481, 34.9154,18.0
 -0.8328,  1822.0, -0.7493, 34.9155,18.0
 -0.8338,  1824.0, -0.7502, 34.9156,20.0
 -0.8338,  1826.0, -0.7500, 34.9156,18.0
 -0.8342,  1828.0, -0.7503, 34.9154,16.0
 -0.8350,  1830.0, -0.7510, 34.9155,15.0
 -0.8353,  1832.0, -0.7512, 34.9154,16.0
 -0.8357,  1834.0, -0.7515, 34.9153,15.0
 -0.8357,  1836.0, -0.7513, 34.9156,14.0
 -0.8359,  1838.0, -0.7514, 34.9154,12.0
 -0.8366,  1840.0, -0.7520, 34.9155,16.0
 -0.8368,  1842.0, -0.7521, 34.9155,13.0
 -0.8373,  1844.0, -0.7525, 34.9155,13.0
 -0.8382,  1846.0, -0.7533, 34.9157,11.0
 -0.8386,  1848.0, -0.7535, 34.9154,16.0
 -0.8385,  1850.0, -0.7533, 34.9154,10.0
 -0.8386,  1852.0, -0.7533, 34.9155,15.0
 -0.8386,  1854.0, -0.7532, 34.9156,17.0
 -0.8399,  1856.0, -0.7543, 34.9158,15.0
 -0.8399,  1858.0, -0.7542, 34.9158,11.0
 -0.8402,  1860.0, -0.7544, 34.9160,17.0
 -0.8406,  1862.0, -0.7547, 34.9159,20.0
 -0.8413,  1864.0, -0.7553, 34.9159,12.0
 -0.8430,  1866.0, -0.7569, 34.9157,13.0
 -0.8431,  1868.0, -0.7568, 34.9158,17.0
 -0.8449,  1870.0, -0.7585, 34.9157,15.0
 -0.8461,  1872.0, -0.7596, 34.9156,14.0
 -0.8464,  1874.0, -0.7598, 34.9157,15.0
 -0.8468,  1876.0, -0.7601, 34.9156,18.0
 -0.8469,  1878.0, -0.7601, 34.9157,15.0
 -0.8477,  1880.0, -0.7607, 34.9157,17.0
 -0.8472,  1882.0, -0.7601, 34.9158,15.0
 -0.8468,  1884.0, -0.7596, 34.9163,18.0
 -0.8475,  1886.0, -0.7602, 34.9161,13.0
 -0.8478,  1888.0, -0.7603, 34.9162,12.0
 -0.8483,  1890.0, -0.7607, 34.9161,15.0
 -0.8479,  1892.0, -0.7602, 34.9162,12.0
 -0.8481,  1894.0, -0.7603, 34.9159,15.0
 -0.8506,  1896.0, -0.7627, 34.9160,15.0
 -0.8510,  1898.0, -0.7629, 34.9157,19.0
 -0.8517,  1900.0, -0.7635, 34.9157,17.0
 -0.8525,  1902.0, -0.7642, 34.9159,17.0
 -0.8540,  1904.0, -0.7656, 34.9159,19.0
 -0.8544,  1906.0, -0.7659, 34.9158,17.0
 -0.8554,  1908.0, -0.7668, 34.9157,21.0
 -0.8561,  1910.0, -0.7673, 34.9155,18.0
 -0.8566,  1912.0, -0.7677, 34.9158,17.0
 -0.8568,  1914.0, -0.7678, 34.9159,18.0
 -0.8566,  1916.0, -0.7675, 34.9158,17.0
 -0.8561,  1918.0, -0.7668, 34.9158,20.0
 -0.8564,  1920.0, -0.7670, 34.9158,20.0
 -0.8561,  1922.0, -0.7666, 34.9159,16.0
 -0.8564,  1924.0, -0.7668, 34.9157,17.0
 -0.8570,  1926.0, -0.7672, 34.9157,15.0
 -0.8575,  1928.0, -0.7676, 34.9156,18.0
 -0.8583,  1930.0, -0.7683, 34.9156,13.0
 -0.8583,  1932.0, -0.7682, 34.9156,17.0
 -0.8593,  1934.0, -0.7691, 34.9157,14.0
 -0.8622,  1936.0, -0.7719, 34.9158,14.0
 -0.8641,  1938.0, -0.7737, 34.9154,16.0
 -0.8646,  1940.0, -0.7740, 34.9157,15.0
 -0.8648,  1942.0, -0.7741, 34.9153,13.0
 -0.8651,  1944.0, -0.7743, 34.9155,13.0
 -0.8661,  1946.0, -0.7752, 34.9156,17.0
 -0.8669,  1948.0, -0.7759, 34.9154,13.0
 -0.8672,  1950.0, -0.7760, 34.9154,14.0
 -0.8670,  1952.0, -0.7757, 34.9154,14.0
 -0.8670,  1954.0, -0.7756, 34.9158,16.0
 -0.8679,  1956.0, -0.7764, 34.9155,17.0
 -0.8688,  1958.0, -0.7771, 34.9156,16.0
 -0.8688,  1960.0, -0.7770, 34.9155,15.0
 -0.8696,  1962.0, -0.7777, 34.9156,16.0
 -0.8701,  1964.0, -0.7781, 34.9155,19.0
 -0.8703,  1966.0, -0.7781, 34.9160,14.0
 -0.8699,  1968.0, -0.7776, 34.9159,14.0
 -0.8698,  1970.0, -0.7774, 34.9160,17.0
 -0.8708,  1972.0, -0.7783, 34.9159,18.0
 -0.8727,  1974.0, -0.7801, 34.9156,11.0
 -0.8747,  1976.0, -0.7820, 34.9158,19.0
 -0.8751,  1978.0, -0.7822, 34.9156,19.0
 -0.8763,  1980.0, -0.7833, 34.9158,17.0
 -0.8767,  1982.0, -0.7836, 34.9154,14.0
 -0.8770,  1984.0, -0.7838, 34.9155,18.0
 -0.8777,  1986.0, -0.7844, 34.9156,16.0
 -0.8781,  1988.0, -0.7846, 34.9156,13.0
 -0.8789,  1990.0, -0.7853, 34.9158,18.0
 -0.8784,  1992.0, -0.7847, 34.9158,15.0
 -0.8792,  1994.0, -0.7854, 34.9155,14.0
 -0.8801,  1996.0, -0.7861, 34.9155,13.0
 -0.8798,  1998.0, -0.7857, 34.9155,14.0
 -0.8807,  2000.0, -0.7865, 34.9155,15.0
 -0.8824,  2002.0, -0.7881, 34.9154,13.0
 -0.8823,  2004.0, -0.7879, 34.9157,18.0
 -0.8829,  2006.0, -0.7883, 34.9155,16.0
 -0.8831,  2008.0, -0.7884, 34.9156,18.0
 -0.8839,  2010.0, -0.7891, 34.9154,18.0
 -0.8843,  2012.0, -0.7894, 34.9156,17.0
 -0.8846,  2014.0, -0.7895, 34.9156,19.0
 -0.8846,  2016.0, -0.7894, 34.9155,18.0
 -0.8846,  2018.0, -0.7893, 34.9155,16.0
 -0.8852,  2020.0, -0.7898, 34.9155,18.0
 -0.8859,  2022.0, -0.7903, 34.9158,15.0
 -0.8865,  2024.0, -0.7908, 34.9157,18.0
 -0.8869,  2026.0, -0.7911, 34.9156,17.0
 -0.8875,  2028.0, -0.7916, 34.9158,19.0
 -0.8881,  2030.0, -0.7920, 34.9154,17.0
 -0.8886,  2032.0, -0.7924, 34.9154,16.0
 -0.8885,  2034.0, -0.7922, 34.9157,15.0
 -0.8887,  2036.0, -0.7922, 34.9160,14.0
 -0.8889,  2038.0, -0.7923, 34.9157,17.0
 -0.8874,  2040.0, -0.7907, 34.9157,13.0
 -0.8877,  2042.0, -0.7908, 34.9162,17.0
 -0.8877,  2044.0, -0.7907, 34.9162,14.0
 -0.8890,  2046.0, -0.7919, 34.9161,11.0
 -0.8886,  2048.0, -0.7914, 34.9161,12.0
 -0.8893,  2050.0, -0.7919, 34.9161,15.0
 -0.8903,  2052.0, -0.7928, 34.9160,14.0
 -0.8908,  2054.0, -0.7932, 34.9161,15.0
 -0.8907,  2056.0, -0.7930, 34.9160,16.0
 -0.8913,  2058.0, -0.7934, 34.9160,16.0
 -0.8916,  2060.0, -0.7936, 34.9160,15.0
 -0.8921,  2062.0, -0.7940, 34.9155,15.0
 -0.8946,  2064.0, -0.7964, 34.9154,19.0
 -0.8959,  2066.0, -0.7976, 34.9157,18.0
 -0.8984,  2068.0, -0.8000, 34.9152,12.0
 -0.8984,  2070.0, -0.7999, 34.9157,18.0
 -0.8987,  2072.0, -0.8000, 34.9156,20.0
 -0.8986,  2074.0, -0.7998, 34.9155,15.0
 -0.8985,  2076.0, -0.7996, 34.9158,16.0
 -0.8980,  2078.0, -0.7989, 34.9159,20.0
 -0.8983,  2080.0, -0.7991, 34.9159,15.0
 -0.8986,  2082.0, -0.7993, 34.9158,13.0
 -0.8990,  2084.0, -0.7995, 34.9158,12.0
 -0.8994,  2086.0, -0.7998, 34.9157,17.0
 -0.8992,  2088.0, -0.7995, 34.9156,15.0
 -0.8993,  2090.0, -0.7994, 34.9156,12.0
 -0.8989,  2092.0, -0.7989, 34.9156,15.0
 -0.8993,  2094.0, -0.7992, 34.9159,16.0
 -0.8998,  2096.0, -0.7995, 34.9156,16.0
 -0.8998,  2098.0, -0.7994, 34.9156,15.0
 -0.8996,  2100.0, -0.7991, 34.9158,17.0
 -0.8994,  2102.0, -0.7987, 34.9159,15.0
 -0.8994,  2104.0, -0.7986, 34.9159,17.0
 -0.8993,  2106.0, -0.7984, 34.9160,17.0
 -0.8990,  2108.0, -0.7979, 34.9161,18.0
 -0.8992,  2110.0, -0.7980, 34.9162,17.0
 -0.9009,  2112.0, -0.7996, 34.9158,18.0
 -0.9024,  2114.0, -0.8010, 34.9155,19.0
 -0.9042,  2116.0, -0.8027, 34.9157,17.0
 -0.9051,  2118.0, -0.8034, 34.9153,14.0
 -0.9067,  2120.0, -0.8049, 34.9155,16.0
 -0.9074,  2122.0, -0.8055, 34.9154,17.0
 -0.9075,  2124.0, -0.8055, 34.9154,16.0
 -0.9065,  2126.0, -0.8043, 34.9157,16.0
 -0.9061,  2128.0, -0.8038, 34.9156,17.0
 -0.9085,  2130.0, -0.8061, 34.9158,13.0
 -0.9087,  2132.0, -0.8062, 34.9157,15.0
 -0.9095,  2134.0, -0.8068, 34.9158,16.0
 -0.9104,  2136.0, -0.8076, 34.9156,13.0
 -0.9106,  2138.0, -0.8077, 34.9156,13.0
 -0.9107,  2140.0, -0.8077, 34.9157,14.0
 -0.9112,  2142.0, -0.8080, 34.9156,16.0
 -0.9116,  2144.0, -0.8083, 34.9157,12.0
 -0.9126,  2146.0, -0.8092, 34.9158,14.0
 -0.9127,  2148.0, -0.8091, 34.9155,13.0
 -0.9122,  2150.0, -0.8085, 34.9158,17.0
 -0.9128,  2152.0, -0.8090, 34.9158,13.0
 -0.9130,  2154.0, -0.8090, 34.9160,19.0
 -0.9136,  2156.0, -0.8095, 34.9161,16.0
 -0.9142,  2158.0, -0.8100, 34.9157,18.0
 -0.9143,  2160.0, -0.8099, 34.9158,15.0
 -0.9152,  2162.0, -0.8107, 34.9159,14.0
 -0.9162,  2164.0, -0.8116, 34.9157,18.0
 -0.9163,  2166.0, -0.8116, 34.9156,14.0
 -0.9163,  2168.0, -0.8114, 34.9156,21.0
 -0.9165,  2170.0, -0.8115, 34.9157,15.0
 -0.9167,  2172.0, -0.8116, 34.9157,17.0
 -0.9168,  2174.0, -0.8115, 34.9158,17.0
 -0.9168,  2176.0, -0.8114, 34.9160,18.0
 -0.9165,  2178.0, -0.8110, 34.9159,17.0
 -0.9165,  2180.0, -0.8108, 34.9160,15.0
 -0.9167,  2182.0, -0.8109, 34.9160,15.0
 -0.9166,  2184.0, -0.8107, 34.9156,17.0
 -0.9176,  2186.0, -0.8115, 34.9161,15.0
 -0.9179,  2188.0, -0.8117, 34.9159,16.0
 -0.9182,  2190.0, -0.8119, 34.9160,12.0
 -0.9190,  2192.0, -0.8125, 34.9159,15.0
 -0.9193,  2194.0, -0.8127, 34.9164,13.0
 -0.9192,  2196.0, -0.8125, 34.9159,13.0
 -0.9193,  2198.0, -0.8124, 34.9161,16.0
 -0.9195,  2200.0, -0.8125, 34.9162,15.0
 -0.9196,  2202.0, -0.8125, 34.9159,17.0
 -0.9200,  2204.0, -0.8127, 34.9160,16.0
 -0.9199,  2206.0, -0.8125, 34.9159,15.0
 -0.9200,  2208.0, -0.8125, 34.9159,15.0
 -0.9208,  2210.0, -0.8131, 34.9159,18.0
 -0.9208,  2212.0, -0.8130, 34.9161,19.0
 -0.9211,  2214.0, -0.8132, 34.9163,15.0
 -0.9217,  2216.0, -0.8136, 34.9161,14.0
 -0.9218,  2218.0, -0.8136, 34.9158,14.0
 -0.9218,  2220.0, -0.8135, 34.9161,16.0
 -0.9220,  2222.0, -0.8135, 34.9161,15.0
 -0.9217,  2224.0, -0.8131, 34.9161,15.0
 -0.9221,  2226.0, -0.8133, 34.9160,14.0
 -0.9221,  2228.0, -0.8132, 34.9162,14.0
 -0.9222,  2230.0, -0.8132, 34.9162,16.0
 -0.9225,  2232.0, -0.8133, 34.9162,17.0
 -0.9227,  2234.0, -0.8134, 34.9165,15.0
 -0.9230,  2236.0, -0.8136, 34.9165,14.0
 -0.9232,  2238.0, -0.8136, 34.9165,16.0
 -0.9233,  2240.0, -0.8136, 34.9165,15.0
 -0.9238,  2242.0, -0.8140, 34.9166,15.0
 -0.9238,  2244.0, -0.8138, 34.9165,15.0
 -0.9245,  2246.0, -0.8144, 34.9164,15.0
 -0.9249,  2248.0, -0.8147, 34.9165,13.0
 -0.9250,  2250.0, -0.8146, 34.9164,17.0
 -0.9247,  2252.0, -0.8142, 34.9164,14.0
 -0.9248,  2254.0, -0.8141, 34.9166,18.0
 -0.9247,  2256.0, -0.8139, 34.9165,16.0
 -0.9248,  2258.0, -0.8139, 34.9165,18.0
 -0.9251,  2260.0, -0.8140, 34.9164,16.0
 -0.9249,  2262.0, -0.8137, 34.9166,15.0
 -0.9247,  2264.0, -0.8134, 34.9165,20.0
 -0.9251,  2266.0, -0.8136, 34.9165,19.0
 -0.9252,  2268.0, -0.8136, 34.9165,20.0
 -0.9253,  2270.0, -0.8135, 34.9166,14.0
 -0.9256,  2272.0, -0.8137, 34.9165,18.0
 -0.9250,  2274.0, -0.8130, 34.9167,18.0
 -0.9253,  2276.0, -0.8131, 34.9167,18.0
 -0.9255,  2278.0, -0.8132, 34.9167,18.0
 -0.9259,  2280.0, -0.8134, 34.9165,16.0
 -0.9259,  2282.0, -0.8133, 34.9166,12.0
 -0.9268,  2284.0, -0.8141, 34.9167,17.0
 -0.9277,  2286.0, -0.8149, 34.9167,13.0
 -0.9287,  2288.0, -0.8157, 34.9164,13.0
 -0.9291,  2290.0, -0.8160, 34.9163,13.0
 -0.9295,  2292.0, -0.8163, 34.9167,15.0
 -0.9305,  2294.0, -0.8171, 34.9167,14.0
 -0.9305,  2296.0, -0.8170, 34.9167,14.0
 -0.9299,  2298.0, -0.8163, 34.9167,15.0
 -0.9298,  2300.0, -0.8160, 34.9168,18.0
 -0.9301,  2302.0, -0.8162, 34.9169,15.0
 -0.9295,  2304.0, -0.8154, 34.9168,12.0
 -0.9286,  2306.0, -0.8144, 34.9171,16.0
 -0.9288,  2308.0, -0.8144, 34.9173,15.0
 -0.9296,  2310.0, -0.8151, 34.9173,15.0
 -0.9302,  2312.0, -0.8156, 34.9168,13.0
 -0.9307,  2314.0, -0.8159, 34.9167,12.0
 -0.9309,  2316.0, -0.8160, 34.9173,16.0
 -0.9310,  2318.0, -0.8160, 34.9169,14.0
 -0.9313,  2320.0, -0.8161, 34.9170,16.0
 -0.9317,  2322.0, -0.8164, 34.9175,14.0
 -0.9319,  2324.0, -0.8165, 34.9175,15.0
 -0.9335,  2326.0, -0.8179, 34.9173,16.0
 -0.9342,  2328.0, -0.8185, 34.9174,15.0
 -0.9342,  2330.0, -0.8184, 34.9173,14.0
 -0.9340,  2332.0, -0.8180, 34.9173,15.0
 -0.9345,  2334.0, -0.8184, 34.9173,13.0
 -0.9346,  2336.0, -0.8183, 34.9173,15.0
 -0.9347,  2338.0, -0.8183, 34.9172,15.0
 -0.9348,  2340.0, -0.8183, 34.9171,15.0
 -0.9347,  2342.0, -0.8180, 34.9173,13.0
 -0.9346,  2344.0, -0.8178, 34.9172,10.0
 -0.9342,  2346.0, -0.8172, 34.9173,12.0
 -0.9340,  2348.0, -0.8169, 34.9174,14.0
 -0.9334,  2350.0, -0.8161, 34.9174,17.0
 -0.9330,  2352.0, -0.8156, 34.9175,17.0
 -0.9332,  2354.0, -0.8156, 34.9173,15.0
 -0.9341,  2356.0, -0.8164, 34.9177,11.0
 -0.9348,  2358.0, -0.8170, 34.9173,13.0
 -0.9346,  2360.0, -0.8166, 34.9177,15.0
 -0.9350,  2362.0, -0.8169, 34.9174,13.0
 -0.9351,  2364.0, -0.8169, 34.9176,19.0
 -0.9352,  2366.0, -0.8168, 34.9173,14.0
 -0.9351,  2368.0, -0.8166, 34.9173,16.0
 -0.9351,  2370.0, -0.8164, 34.9174,18.0
 -0.9350,  2372.0, -0.8162, 34.9174,16.0
 -0.9351,  2374.0, -0.8161, 34.9176,16.0
 -0.9351,  2376.0, -0.8160, 34.9178,20.0
 -0.9351,  2378.0, -0.8159, 34.9175,16.0
 -0.9353,  2380.0, -0.8159, 34.9178,18.0
 -0.9355,  2382.0, -0.8160, 34.9178,15.0
 -0.9356,  2384.0, -0.8159, 34.9178,15.0
 -0.9357,  2386.0, -0.8159, 34.9179,14.0
 -0.9358,  2388.0, -0.8158, 34.9179,16.0
 -0.9358,  2390.0, -0.8157, 34.9178,15.0
 -0.9357,  2392.0, -0.8155, 34.9181,13.0
 -0.9358,  2394.0, -0.8154, 34.9178,14.0
 -0.9357,  2396.0, -0.8152, 34.9179,14.0
 -0.9357,  2398.0, -0.8150, 34.9179,17.0
 -0.9356,  2400.0, -0.8148, 34.9179,11.0
 -0.9357,  2402.0, -0.8147, 34.9180,13.0
 -0.9357,  2404.0, -0.8146, 34.9180,14.0
 -0.9358,  2406.0, -0.8145, 34.9179,16.0
 -0.9358,  2408.0, -0.8144, 34.9183,15.0
 -0.9358,  2410.0, -0.8143, 34.9184,15.0
 -0.9359,  2412.0, -0.8142, 34.9181,18.0
 -0.9359,  2414.0, -0.8141, 34.9183,13.0
 -0.9359,  2416.0, -0.8139, 34.9180,21.0
 -0.9360,  2418.0, -0.8139, 34.9185,18.0
 -0.9360,  2420.0, -0.8137, 34.9186,13.0
 -0.9360,  2422.0, -0.8136, 34.9185,15.0
 -0.9360,  2424.0, -0.8134, 34.9187,19.0
 -0.9360,  2426.0, -0.8133, 34.9186,15.0
 -0.9361,  2428.0, -0.8133, 34.9185,15.0
 -0.9361,  2430.0, -0.8131, 34.9185,18.0
 -0.9361,  2432.0, -0.8130, 34.9186,15.0
 -0.9362,  2434.0, -0.8129, 34.9185,14.0
 -0.9366,  2436.0, -0.8132, 34.9186,13.0
 -0.9364,  2438.0, -0.8128, 34.9185,17.0
 -0.9365,  2440.0, -0.8128, 34.9187,13.0
 -0.9368,  2442.0, -0.8129, 34.9187,13.0
 -0.9368,  2444.0, -0.8128, 34.9189,15.0
 -0.9370,  2446.0, -0.8129, 34.9185,17.0
 -0.9369,  2448.0, -0.8126, 34.9185,17.0
 -0.9363,  2450.0, -0.8119, 34.9187,14.0
 -0.9362,  2452.0, -0.8116, 34.9188,16.0
 -0.9360,  2454.0, -0.8113, 34.9191,18.0
 -0.9360,  2456.0, -0.8111, 34.9191,13.0
 -0.9357,  2458.0, -0.8107, 34.9192,15.0
 -0.9359,  2460.0, -0.8107, 34.9193,16.0
 -0.9361,  2462.0, -0.8108, 34.9192,20.0
 -0.9357,  2464.0, -0.8102, 34.9193,17.0
 -0.9358,  2466.0, -0.8102, 34.9193,17.0
 -0.9358,  2468.0, -0.8100, 34.9193,19.0
 -0.9358,  2470.0, -0.8099, 34.9192,19.0
 -0.9363,  2472.0, -0.8102, 34.9193,17.0
 -0.9362,  2474.0, -0.8100, 34.9195,16.0
 -0.9364,  2476.0, -0.8100, 34.9194,15.0
 -0.9362,  2478.0, -0.8097, 34.9196,16.0
 -0.9365,  2480.0, -0.8099, 34.9194,15.0
 -0.9363,  2482.0, -0.8095, 34.9193,13.0
 -0.9363,  2484.0, -0.8094, 34.9193,15.0
 -0.9365,  2486.0, -0.8094, 34.9199,15.0
 -0.9368,  2488.0, -0.8096, 34.9200,14.0
 -0.9370,  2490.0, -0.8096, 34.9199,11.0
 -0.9369,  2492.0, -0.8094, 34.9198,16.0
 -0.9370,  2494.0, -0.8093, 34.9198,14.0
 -0.9370,  2496.0, -0.8092, 34.9198,11.0
 -0.9371,  2498.0, -0.8091, 34.9197,16.0
 -0.9370,  2500.0, -0.8089, 34.9199,14.0
 -0.9369,  2502.0, -0.8086, 34.9198,16.0
 -0.9367,  2504.0, -0.8083, 34.9200,15.0
 -0.9368,  2506.0, -0.8082, 34.9201,13.0
 -0.9369,  2508.0, -0.8082, 34.9198,13.0
 -0.9368,  2510.0, -0.8079, 34.9202,18.0
 -0.9369,  2512.0, -0.8079, 34.9198,15.0
 -0.9367,  2514.0, -0.8075, 34.9201,17.0
 -0.9367,  2516.0, -0.8074, 34.9200,15.0
 -0.9369,  2518.0, -0.8074, 34.9199,19.0
 -0.9370,  2520.0, -0.8074, 34.9200,20.0
 -0.9373,  2522.0, -0.8076, 34.9203,13.0
 -0.9369,  2524.0, -0.8070, 34.9201,16.0
 -0.9369,  2526.0, -0.8069, 34.9201,19.0
 -0.9371,  2528.0, -0.8069, 34.9205,17.0
 -0.9371,  2530.0, -0.8068, 34.9204,16.0
 -0.9370,  2532.0, -0.8065, 34.9205,16.0
 -0.9370,  2534.0, -0.8064, 34.9203,14.0
 -0.9369,  2536.0, -0.8061, 34.9206,14.0
 -0.9369,  2538.0, -0.8060, 34.9204,15.0
 -0.9372,  2540.0, -0.8061, 34.9204,13.0
 -0.9369,  2542.0, -0.8057, 34.9207,13.0
 -0.9370,  2544.0, -0.8056, 34.9206,14.0
 -0.9372,  2546.0, -0.8057, 34.9206,13.0
 -0.9373,  2548.0, -0.8056, 34.9206,15.0
 -0.9372,  2550.0, -0.8054, 34.9208,17.0
 -0.9370,  2552.0, -0.8050, 34.9205,15.0
 -0.9370,  2554.0, -0.8049, 34.9205,21.0
 -0.9371,  2556.0, -0.8048, 34.9205,20.0
 -0.9371,  2558.0, -0.8047, 34.9205,18.0
 -0.9372,  2560.0, -0.8046, 34.9205,21.0
 -0.9371,  2562.0, -0.8044, 34.9207,15.0
 -0.9372,  2564.0, -0.8043, 34.9207,19.0
 -0.9373,  2566.0, -0.8043, 34.9207,17.0
 -0.9378,  2568.0, -0.8046, 34.9206,21.0
 -0.9377,  2570.0, -0.8044, 34.9207,14.0
 -0.9378,  2572.0, -0.8043, 34.9208,16.0
 -0.9379,  2574.0, -0.8043, 34.9207,18.0
 -0.9379,  2576.0, -0.8041, 34.9207,18.0
 -0.9377,  2578.0, -0.8038, 34.9209,13.0
 -0.9374,  2580.0, -0.8033, 34.9213,13.0
 -0.9372,  2582.0, -0.8030, 34.9212,14.0
 -0.9372,  2584.0, -0.8028, 34.9212,12.0
 -0.9372,  2586.0, -0.8027, 34.9212,11.0
 -0.9371,  2588.0, -0.8024, 34.9213,14.0
 -0.9370,  2590.0, -0.8022, 34.9213,16.0
 -0.9369,  2592.0, -0.8019, 34.9214,13.0
 -0.9369,  2594.0, -0.8017, 34.9213,14.0
 -0.9367,  2596.0, -0.8014, 34.9213,15.0
 -0.9366,  2598.0, -0.8011, 34.9215,15.0
 -0.9366,  2600.0, -0.8010, 34.9214,17.0
 -0.9365,  2602.0, -0.8007, 34.9219,15.0
 -0.9364,  2604.0, -0.8005, 34.9218,15.0
 -0.9364,  2606.0, -0.8003, 34.9218,15.0
 -0.9362,  2608.0, -0.8000, 34.9218,15.0
 -0.9362,  2610.0, -0.7998, 34.9221,16.0
 -0.9359,  2612.0, -0.7994, 34.9220,15.0
 -0.9357,  2614.0, -0.7990, 34.9220,20.0
 -0.9356,  2616.0, -0.7987, 34.9220,19.0
 -0.9354,  2618.0, -0.7984, 34.9221,19.0
 -0.9354,  2620.0, -0.7982, 34.9219,18.0
 -0.9352,  2622.0, -0.7979, 34.9220,17.0
 -0.9352,  2624.0, -0.7977, 34.9222,14.0
 -0.9351,  2626.0, -0.7975, 34.9221,14.0
 -0.9352,  2628.0, -0.7974, 34.9220,19.0
 -0.9351,  2630.0, -0.7972, 34.9220,16.0
 -0.9352,  2632.0, -0.7971, 34.9222,14.0
 -0.9351,  2634.0, -0.7969, 34.9221,15.0
 -0.9352,  2636.0, -0.7968, 34.9222,16.0
 -0.9351,  2638.0, -0.7966, 34.9221,11.0
 -0.9357,  2640.0, -0.7970, 34.9221,14.0
 -0.9356,  2642.0, -0.7968, 34.9220,13.0
 -0.9357,  2644.0, -0.7967, 34.9221,13.0
 -0.9354,  2646.0, -0.7963, 34.9222,13.0
 -0.9355,  2648.0, -0.7962, 34.9222,11.0
 -0.9355,  2650.0, -0.7961, 34.9222,17.0
 -0.9355,  2652.0, -0.7959, 34.9222,16.0
 -0.9356,  2654.0, -0.7958, 34.9227,14.0
 -0.9355,  2656.0, -0.7956, 34.9226,17.0
 -0.9354,  2658.0, -0.7953, 34.9226,15.0
 -0.9353,  2660.0, -0.7951, 34.9227,16.0
 -0.9353,  2662.0, -0.7949, 34.9225,15.0
 -0.9351,  2664.0, -0.7946, 34.9228,16.0
 -0.9350,  2666.0, -0.7943, 34.9228,18.0
 -0.9349,  2668.0, -0.7941, 34.9226,17.0
 -0.9350,  2670.0, -0.7940, 34.9228,19.0
 -0.9349,  2672.0, -0.7937, 34.9229,16.0
 -0.9349,  2674.0, -0.7936, 34.9227,11.0
 -0.9347,  2676.0, -0.7932, 34.9231,16.0
 -0.9346,  2678.0, -0.7930, 34.9228,15.0
 -0.9345,  2680.0, -0.7927, 34.9227,17.0
 -0.9344,  2682.0, -0.7925, 34.9228,14.0
