CTD,20100713SIOCCHDLIB
# Auto-generated Exchange CTD file from ctd_polarstern_to_ctd_exchange
# Please verify integrity before use.
#
# Original data acquired from CD
# Reference website: http://www.awi.de/en/research/research_divisions/climate_science/observational_oceanography
#
# Citation: Schauer Ursula (2004)
#     Physical oceanography during cruise ARK-XV/3 at CTD station PS55/228-1, Alfred Wegener Institute for Polar and Marine Research, Bremerhaven, PANGAEA, doi:10.1594/PANGAEA.226726
# Reference(s): Schauer Ursula (2004)
#      Physical oceanography during cruise ARK-XV/3 at CTD station PS55/228-1, Alfred Wegener Institute for Polar and Marine Research, Bremerhaven, PANGAEA, doi:10.1594/PANGAEA.226726
# Parameters
#   CTDNOBS (nobs) [#]:  *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   THETA (tpot) [deg C]: calculated *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   FLUOR (chl_fluores) [V]: Backscatter Fluorometer, Dr. Haardt *  (Brunﬂen, Jutta)
#   CTDPRS (press) [dbar]: CTD, SEA-BIRD SBE 911plus, SN 0485 *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   CTDSAL (sal) []: CTD, SEA-BIRD SBE 911plus, SN 0485 *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   CTDTMP (temp) [deg C]: CTD, SEA-BIRD SBE 911plus, SN 0485 * ITS-90 (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
NUMBER_HEADERS = 10
EXPOCODE = None
SECT = ARK-XV/3 (PS55)
STNNBR = 228
CASTNO = 1
DATE = 19990917
TIME = 1358
LATITUDE = 79.166
LONGITUDE = -0.008
DEPTH = 2669.6
THETA,CTDPRS,CTDTMP,CTDSAL,CTDNOBS
 -0.8813,  1790.0, -0.8005, 34.9111,17.0
 -0.8822,  1792.0, -0.8013, 34.9111,17.0
 -0.8830,  1794.0, -0.8020, 34.9109,16.0
 -0.8827,  1796.0, -0.8015, 34.9110,21.0
 -0.8847,  1798.0, -0.8034, 34.9111,19.0
 -0.8849,  1800.0, -0.8035, 34.9108,16.0
 -0.8854,  1802.0, -0.8039, 34.9108,16.0
 -0.8860,  1804.0, -0.8044, 34.9108,13.0
 -0.8867,  1806.0, -0.8050, 34.9107,16.0
 -0.8869,  1808.0, -0.8051, 34.9107,17.0
 -0.8875,  1810.0, -0.8055, 34.9106,15.0
 -0.8886,  1812.0, -0.8065, 34.9107,19.0
 -0.8891,  1814.0, -0.8069, 34.9110,20.0
 -0.8896,  1816.0, -0.8073, 34.9108,20.0
 -0.8897,  1818.0, -0.8073, 34.9108,20.0
 -0.8901,  1820.0, -0.8076, 34.9109,22.0
 -0.8904,  1822.0, -0.8077, 34.9107,19.0
 -0.8919,  1824.0, -0.8091, 34.9106,19.0
 -0.8930,  1826.0, -0.8101, 34.9108,17.0
 -0.8936,  1828.0, -0.8106, 34.9106,18.0
 -0.8937,  1830.0, -0.8106, 34.9107,19.0
 -0.8944,  1832.0, -0.8112, 34.9108,14.0
 -0.8949,  1834.0, -0.8116, 34.9109,17.0
 -0.8949,  1836.0, -0.8114, 34.9109,14.0
 -0.8960,  1838.0, -0.8124, 34.9109,16.0
 -0.8963,  1840.0, -0.8126, 34.9108,16.0
 -0.8969,  1842.0, -0.8131, 34.9107,11.0
 -0.8975,  1844.0, -0.8136, 34.9107,17.0
 -0.8980,  1846.0, -0.8139, 34.9107,16.0
 -0.8990,  1848.0, -0.8148, 34.9105,17.0
 -0.8993,  1850.0, -0.8150, 34.9103,16.0
 -0.9003,  1852.0, -0.8159, 34.9104,18.0
 -0.9016,  1854.0, -0.8171, 34.9101,15.0
 -0.9021,  1856.0, -0.8175, 34.9101,18.0
 -0.9025,  1858.0, -0.8178, 34.9100,18.0
 -0.9031,  1860.0, -0.8182, 34.9105,18.0
 -0.9040,  1862.0, -0.8190, 34.9104,14.0
 -0.9040,  1864.0, -0.8189, 34.9104,15.0
 -0.9041,  1866.0, -0.8189, 34.9102,15.0
 -0.9044,  1868.0, -0.8191, 34.9104,16.0
 -0.9038,  1870.0, -0.8183, 34.9106,17.0
 -0.9034,  1872.0, -0.8178, 34.9104,17.0
 -0.9039,  1874.0, -0.8182, 34.9106,15.0
 -0.9042,  1876.0, -0.8184, 34.9106,18.0
 -0.9078,  1878.0, -0.8219, 34.9104,18.0
 -0.9088,  1880.0, -0.8228, 34.9104,20.0
 -0.9112,  1882.0, -0.8251, 34.9103,19.0
 -0.9123,  1884.0, -0.8261, 34.9100,17.0
 -0.9138,  1886.0, -0.8275, 34.9099,18.0
 -0.9145,  1888.0, -0.8280, 34.9099,17.0
 -0.9147,  1890.0, -0.8281, 34.9098,13.0
 -0.9149,  1892.0, -0.8282, 34.9098,17.0
 -0.9150,  1894.0, -0.8282, 34.9099,15.0
 -0.9158,  1896.0, -0.8289, 34.9098,18.0
 -0.9177,  1898.0, -0.8307, 34.9098,14.0
 -0.9183,  1900.0, -0.8311, 34.9097,15.0
 -0.9191,  1902.0, -0.8318, 34.9096,15.0
 -0.9199,  1904.0, -0.8325, 34.9097,13.0
 -0.9204,  1906.0, -0.8329, 34.9096,17.0
 -0.9205,  1908.0, -0.8329, 34.9096,15.0
 -0.9214,  1910.0, -0.8337, 34.9096,19.0
 -0.9222,  1912.0, -0.8343, 34.9095,19.0
 -0.9225,  1914.0, -0.8345, 34.9095,17.0
 -0.9226,  1916.0, -0.8345, 34.9096,19.0
 -0.9234,  1918.0, -0.8352, 34.9094,17.0
 -0.9243,  1920.0, -0.8360, 34.9095,17.0
 -0.9250,  1922.0, -0.8366, 34.9097,16.0
 -0.9253,  1924.0, -0.8367, 34.9094,20.0
 -0.9254,  1926.0, -0.8367, 34.9095,19.0
 -0.9266,  1928.0, -0.8378, 34.9096,14.0
 -0.9268,  1930.0, -0.8379, 34.9096,15.0
 -0.9274,  1932.0, -0.8383, 34.9097,21.0
 -0.9281,  1934.0, -0.8389, 34.9093,18.0
 -0.9284,  1936.0, -0.8391, 34.9097,12.0
 -0.9292,  1938.0, -0.8398, 34.9094,13.0
 -0.9290,  1940.0, -0.8395, 34.9096,18.0
 -0.9296,  1942.0, -0.8399, 34.9095,13.0
 -0.9298,  1944.0, -0.8400, 34.9100,15.0
 -0.9278,  1946.0, -0.8379, 34.9101,15.0
 -0.9195,  1948.0, -0.8293, 34.9111,15.0
 -0.9210,  1950.0, -0.8307, 34.9110,11.0
 -0.9214,  1952.0, -0.8310, 34.9111,16.0
 -0.9247,  1954.0, -0.8342, 34.9108,14.0
 -0.9267,  1956.0, -0.8361, 34.9106,14.0
 -0.9264,  1958.0, -0.8357, 34.9103,12.0
 -0.9297,  1960.0, -0.8389, 34.9106,14.0
 -0.9259,  1962.0, -0.8349, 34.9108,18.0
 -0.9241,  1964.0, -0.8329, 34.9111,16.0
 -0.9262,  1966.0, -0.8349, 34.9106,16.0
 -0.9285,  1968.0, -0.8371, 34.9099,20.0
 -0.9322,  1970.0, -0.8408, 34.9098,20.0
 -0.9333,  1972.0, -0.8418, 34.9100,18.0
 -0.9334,  1974.0, -0.8417, 34.9097,20.0
 -0.9341,  1976.0, -0.8423, 34.9097,21.0
 -0.9344,  1978.0, -0.8425, 34.9098,19.0
 -0.9356,  1980.0, -0.8436, 34.9097,17.0
 -0.9360,  1982.0, -0.8439, 34.9096,19.0
 -0.9365,  1984.0, -0.8442, 34.9100,19.0
 -0.9361,  1986.0, -0.8437, 34.9096,14.0
 -0.9366,  1988.0, -0.8441, 34.9099,15.0
 -0.9371,  1990.0, -0.8445, 34.9099,16.0
 -0.9383,  1992.0, -0.8456, 34.9096,14.0
 -0.9392,  1994.0, -0.8463, 34.9095,15.0
 -0.9399,  1996.0, -0.8469, 34.9095,20.0
 -0.9410,  1998.0, -0.8479, 34.9095,16.0
 -0.9413,  2000.0, -0.8481, 34.9099,16.0
 -0.9416,  2002.0, -0.8482, 34.9100,15.0
 -0.9417,  2004.0, -0.8482, 34.9099,23.0
 -0.9416,  2006.0, -0.8480, 34.9100,16.0
 -0.9429,  2008.0, -0.8492, 34.9098,15.0
 -0.9431,  2010.0, -0.8493, 34.9099,18.0
 -0.9433,  2012.0, -0.8493, 34.9099,23.0
 -0.9437,  2014.0, -0.8496, 34.9099,19.0
 -0.9438,  2016.0, -0.8496, 34.9098,19.0
 -0.9440,  2018.0, -0.8496, 34.9100,22.0
 -0.9441,  2020.0, -0.8496, 34.9097,19.0
 -0.9446,  2022.0, -0.8500, 34.9099,21.0
 -0.9452,  2024.0, -0.8505, 34.9100,16.0
 -0.9454,  2026.0, -0.8505, 34.9100,15.0
 -0.9451,  2028.0, -0.8501, 34.9098,17.0
 -0.9434,  2030.0, -0.8482, 34.9100,20.0
 -0.9437,  2032.0, -0.8484, 34.9101,17.0
 -0.9435,  2034.0, -0.8481, 34.9106,15.0
 -0.9432,  2036.0, -0.8477, 34.9105,13.0
 -0.9434,  2038.0, -0.8477, 34.9105,17.0
 -0.9434,  2040.0, -0.8476, 34.9105,15.0
 -0.9430,  2042.0, -0.8470, 34.9107,14.0
 -0.9413,  2044.0, -0.8452, 34.9108,16.0
 -0.9374,  2046.0, -0.8411, 34.9115,14.0
 -0.9355,  2048.0, -0.8390, 34.9116,19.0
 -0.9331,  2050.0, -0.8365, 34.9123,13.0
 -0.9315,  2052.0, -0.8347, 34.9126,16.0
 -0.9306,  2054.0, -0.8336, 34.9128,18.0
 -0.9305,  2056.0, -0.8334, 34.9126,15.0
 -0.9304,  2058.0, -0.8332, 34.9128,16.0
 -0.9305,  2060.0, -0.8332, 34.9126,16.0
 -0.9306,  2062.0, -0.8331, 34.9125,18.0
 -0.9299,  2064.0, -0.8323, 34.9129,13.0
 -0.9296,  2066.0, -0.8318, 34.9133,19.0
 -0.9294,  2068.0, -0.8315, 34.9132,17.0
 -0.9292,  2070.0, -0.8312, 34.9132,17.0
 -0.9294,  2072.0, -0.8312, 34.9132,15.0
 -0.9296,  2074.0, -0.8313, 34.9132,18.0
 -0.9296,  2076.0, -0.8312, 34.9135,19.0
 -0.9298,  2078.0, -0.8312, 34.9132,17.0
 -0.9300,  2080.0, -0.8313, 34.9133,15.0
 -0.9300,  2082.0, -0.8312, 34.9133,14.0
 -0.9300,  2084.0, -0.8310, 34.9133,16.0
 -0.9298,  2086.0, -0.8307, 34.9134,14.0
 -0.9292,  2088.0, -0.8300, 34.9135,18.0
 -0.9295,  2090.0, -0.8301, 34.9134,14.0
 -0.9327,  2092.0, -0.8333, 34.9130,16.0
 -0.9342,  2094.0, -0.8346, 34.9132,16.0
 -0.9349,  2096.0, -0.8352, 34.9130,16.0
 -0.9346,  2098.0, -0.8348, 34.9132,15.0
 -0.9322,  2100.0, -0.8322, 34.9133,15.0
 -0.9314,  2102.0, -0.8313, 34.9136,18.0
 -0.9324,  2104.0, -0.8321, 34.9138,14.0
 -0.9321,  2106.0, -0.8317, 34.9136,20.0
 -0.9332,  2108.0, -0.8327, 34.9138,16.0
 -0.9364,  2110.0, -0.8358, 34.9132,16.0
 -0.9357,  2112.0, -0.8350, 34.9132,17.0
 -0.9367,  2114.0, -0.8358, 34.9132,20.0
 -0.9368,  2116.0, -0.8358, 34.9132,18.0
 -0.9357,  2118.0, -0.8346, 34.9137,19.0
 -0.9353,  2120.0, -0.8340, 34.9138,15.0
 -0.9362,  2122.0, -0.8348, 34.9138,18.0
 -0.9361,  2124.0, -0.8346, 34.9138,20.0
 -0.9354,  2126.0, -0.8337, 34.9137,14.0
 -0.9352,  2128.0, -0.8334, 34.9136,14.0
 -0.9352,  2130.0, -0.8332, 34.9137,15.0
 -0.9355,  2132.0, -0.8334, 34.9138,17.0
 -0.9353,  2134.0, -0.8331, 34.9138,15.0
 -0.9351,  2136.0, -0.8327, 34.9138,17.0
 -0.9365,  2138.0, -0.8340, 34.9138,15.0
 -0.9369,  2140.0, -0.8343, 34.9140,13.0
 -0.9360,  2142.0, -0.8332, 34.9141,16.0
 -0.9389,  2144.0, -0.8361, 34.9136,13.0
 -0.9410,  2146.0, -0.8381, 34.9139,15.0
 -0.9407,  2148.0, -0.8376, 34.9134,15.0
 -0.9386,  2150.0, -0.8353, 34.9142,20.0
 -0.9341,  2152.0, -0.8306, 34.9146,17.0
 -0.9359,  2154.0, -0.8323, 34.9149,15.0
 -0.9264,  2156.0, -0.8225, 34.9158,17.0
 -0.9271,  2158.0, -0.8231, 34.9158,21.0
 -0.9288,  2160.0, -0.8247, 34.9155,17.0
 -0.9295,  2162.0, -0.8253, 34.9157,16.0
 -0.9296,  2164.0, -0.8252, 34.9158,21.0
 -0.9282,  2166.0, -0.8237, 34.9155,18.0
 -0.9279,  2168.0, -0.8232, 34.9158,16.0
 -0.9296,  2170.0, -0.8248, 34.9154,18.0
 -0.9296,  2172.0, -0.8247, 34.9157,18.0
 -0.9296,  2174.0, -0.8246, 34.9156,15.0
 -0.9313,  2176.0, -0.8261, 34.9157,16.0
 -0.9319,  2178.0, -0.8266, 34.9152,17.0
 -0.9365,  2180.0, -0.8312, 34.9146,15.0
 -0.9407,  2182.0, -0.8353, 34.9141,15.0
 -0.9413,  2184.0, -0.8358, 34.9140,18.0
 -0.9433,  2186.0, -0.8377, 34.9141,18.0
 -0.9450,  2188.0, -0.8393, 34.9137,12.0
 -0.9459,  2190.0, -0.8401, 34.9138,16.0
 -0.9458,  2192.0, -0.8398, 34.9138,17.0
 -0.9414,  2194.0, -0.8352, 34.9147,16.0
 -0.9371,  2196.0, -0.8307, 34.9152,17.0
 -0.9359,  2198.0, -0.8293, 34.9152,17.0
 -0.9361,  2200.0, -0.8294, 34.9152,18.0
 -0.9362,  2202.0, -0.8294, 34.9157,18.0
 -0.9359,  2204.0, -0.8289, 34.9158,16.0
 -0.9353,  2206.0, -0.8282, 34.9158,22.0
 -0.9353,  2208.0, -0.8280, 34.9159,20.0
 -0.9360,  2210.0, -0.8286, 34.9159,16.0
 -0.9362,  2212.0, -0.8287, 34.9157,19.0
 -0.9362,  2214.0, -0.8285, 34.9160,15.0
 -0.9362,  2216.0, -0.8284, 34.9158,15.0
 -0.9361,  2218.0, -0.8281, 34.9160,11.0
 -0.9355,  2220.0, -0.8274, 34.9160,18.0
 -0.9356,  2222.0, -0.8274, 34.9160,17.0
 -0.9358,  2224.0, -0.8274, 34.9160,13.0
 -0.9372,  2226.0, -0.8287, 34.9157,17.0
 -0.9440,  2228.0, -0.8355, 34.9147,14.0
 -0.9457,  2230.0, -0.8371, 34.9147,11.0
 -0.9514,  2232.0, -0.8428, 34.9143,17.0
 -0.9519,  2234.0, -0.8431, 34.9142,14.0
 -0.9528,  2236.0, -0.8439, 34.9141,16.0
 -0.9525,  2238.0, -0.8435, 34.9142,14.0
 -0.9529,  2240.0, -0.8437, 34.9141,17.0
 -0.9527,  2242.0, -0.8434, 34.9140,16.0
 -0.9529,  2244.0, -0.8435, 34.9142,16.0
 -0.9547,  2246.0, -0.8451, 34.9142,18.0
 -0.9545,  2248.0, -0.8448, 34.9142,17.0
 -0.9535,  2250.0, -0.8436, 34.9144,17.0
 -0.9526,  2252.0, -0.8426, 34.9141,18.0
 -0.9480,  2254.0, -0.8378, 34.9149,17.0
 -0.9500,  2256.0, -0.8397, 34.9150,19.0
 -0.9527,  2258.0, -0.8423, 34.9144,19.0
 -0.9548,  2260.0, -0.8443, 34.9142,17.0
 -0.9559,  2262.0, -0.8453, 34.9141,17.0
 -0.9553,  2264.0, -0.8445, 34.9142,15.0
 -0.9551,  2266.0, -0.8442, 34.9147,21.0
 -0.9557,  2268.0, -0.8446, 34.9143,17.0
 -0.9550,  2270.0, -0.8438, 34.9140,18.0
 -0.9565,  2272.0, -0.8452, 34.9143,16.0
 -0.9569,  2274.0, -0.8454, 34.9147,20.0
 -0.9566,  2276.0, -0.8450, 34.9147,15.0
 -0.9521,  2278.0, -0.8403, 34.9150,19.0
 -0.9535,  2280.0, -0.8416, 34.9149,18.0
 -0.9516,  2282.0, -0.8395, 34.9151,14.0
 -0.9496,  2284.0, -0.8373, 34.9155,17.0
 -0.9469,  2286.0, -0.8344, 34.9158,14.0
 -0.9450,  2288.0, -0.8323, 34.9159,14.0
 -0.9449,  2290.0, -0.8321, 34.9159,15.0
 -0.9454,  2292.0, -0.8325, 34.9161,13.0
 -0.9453,  2294.0, -0.8322, 34.9163,14.0
 -0.9446,  2296.0, -0.8314, 34.9167,13.0
 -0.9433,  2298.0, -0.8299, 34.9167,14.0
 -0.9426,  2300.0, -0.8290, 34.9168,16.0
 -0.9421,  2302.0, -0.8284, 34.9167,16.0
 -0.9418,  2304.0, -0.8279, 34.9169,15.0
 -0.9414,  2306.0, -0.8274, 34.9169,15.0
 -0.9420,  2308.0, -0.8279, 34.9170,14.0
 -0.9415,  2310.0, -0.8272, 34.9170,13.0
 -0.9405,  2312.0, -0.8261, 34.9173,15.0
 -0.9397,  2314.0, -0.8251, 34.9172,16.0
 -0.9403,  2316.0, -0.8256, 34.9172,14.0
 -0.9418,  2318.0, -0.8270, 34.9169,15.0
 -0.9423,  2320.0, -0.8273, 34.9173,18.0
 -0.9418,  2322.0, -0.8267, 34.9171,12.0
 -0.9421,  2324.0, -0.8268, 34.9169,17.0
 -0.9425,  2326.0, -0.8271, 34.9174,17.0
 -0.9417,  2328.0, -0.8261, 34.9174,19.0
 -0.9419,  2330.0, -0.8262, 34.9171,20.0
 -0.9420,  2332.0, -0.8262, 34.9174,16.0
 -0.9429,  2334.0, -0.8269, 34.9173,19.0
 -0.9432,  2336.0, -0.8271, 34.9173,18.0
 -0.9432,  2338.0, -0.8270, 34.9173,14.0
 -0.9433,  2340.0, -0.8269, 34.9173,18.0
 -0.9435,  2342.0, -0.8270, 34.9173,13.0
 -0.9439,  2344.0, -0.8272, 34.9173,14.0
 -0.9429,  2346.0, -0.8261, 34.9173,15.0
 -0.9438,  2348.0, -0.8269, 34.9173,16.0
 -0.9455,  2350.0, -0.8285, 34.9169,16.0
 -0.9474,  2352.0, -0.8302, 34.9173,17.0
 -0.9451,  2354.0, -0.8278, 34.9174,22.0
 -0.9443,  2356.0, -0.8268, 34.9173,20.0
 -0.9448,  2358.0, -0.8272, 34.9174,13.0
 -0.9462,  2360.0, -0.8284, 34.9176,19.0
 -0.9454,  2362.0, -0.8275, 34.9178,18.0
 -0.9453,  2364.0, -0.8272, 34.9174,20.0
 -0.9455,  2366.0, -0.8273, 34.9176,16.0
 -0.9460,  2368.0, -0.8277, 34.9174,16.0
 -0.9486,  2370.0, -0.8302, 34.9171,16.0
 -0.9498,  2372.0, -0.8313, 34.9173,14.0
 -0.9503,  2374.0, -0.8316, 34.9172,17.0
 -0.9516,  2376.0, -0.8328, 34.9171,16.0
 -0.9525,  2378.0, -0.8336, 34.9171,13.0
 -0.9531,  2380.0, -0.8340, 34.9170,18.0
 -0.9515,  2382.0, -0.8323, 34.9171,14.0
 -0.9524,  2384.0, -0.8330, 34.9170,12.0
 -0.9552,  2386.0, -0.8358, 34.9167,14.0
 -0.9565,  2388.0, -0.8369, 34.9166,17.0
 -0.9577,  2390.0, -0.8380, 34.9165,13.0
 -0.9564,  2392.0, -0.8365, 34.9166,12.0
 -0.9527,  2394.0, -0.8326, 34.9176,13.0
 -0.9527,  2396.0, -0.8325, 34.9176,18.0
 -0.9525,  2398.0, -0.8321, 34.9176,16.0
 -0.9514,  2400.0, -0.8309, 34.9176,12.0
 -0.9503,  2402.0, -0.8296, 34.9176,16.0
 -0.9463,  2404.0, -0.8254, 34.9185,16.0
 -0.9462,  2406.0, -0.8251, 34.9184,15.0
 -0.9474,  2408.0, -0.8262, 34.9186,15.0
 -0.9460,  2410.0, -0.8246, 34.9187,18.0
 -0.9477,  2412.0, -0.8262, 34.9185,18.0
 -0.9501,  2414.0, -0.8285, 34.9184,15.0
 -0.9503,  2416.0, -0.8286, 34.9180,20.0
 -0.9504,  2418.0, -0.8286, 34.9183,20.0
 -0.9506,  2420.0, -0.8286, 34.9180,16.0
 -0.9505,  2422.0, -0.8284, 34.9183,14.0
 -0.9506,  2424.0, -0.8283, 34.9182,18.0
 -0.9493,  2426.0, -0.8269, 34.9185,16.0
 -0.9466,  2428.0, -0.8240, 34.9193,14.0
 -0.9457,  2430.0, -0.8229, 34.9192,15.0
 -0.9452,  2432.0, -0.8222, 34.9194,16.0
 -0.9451,  2434.0, -0.8220, 34.9194,15.0
 -0.9449,  2436.0, -0.8216, 34.9193,16.0
 -0.9452,  2438.0, -0.8218, 34.9194,16.0
 -0.9455,  2440.0, -0.8220, 34.9192,15.0
 -0.9460,  2442.0, -0.8223, 34.9195,12.0
 -0.9468,  2444.0, -0.8230, 34.9193,15.0
 -0.9470,  2446.0, -0.8230, 34.9192,12.0
 -0.9483,  2448.0, -0.8242, 34.9192,19.0
 -0.9504,  2450.0, -0.8262, 34.9186,13.0
 -0.9516,  2452.0, -0.8273, 34.9184,20.0
 -0.9519,  2454.0, -0.8275, 34.9187,17.0
 -0.9535,  2456.0, -0.8289, 34.9188,15.0
 -0.9530,  2458.0, -0.8283, 34.9190,16.0
 -0.9527,  2460.0, -0.8278, 34.9190,17.0
 -0.9526,  2462.0, -0.8276, 34.9190,14.0
 -0.9528,  2464.0, -0.8276, 34.9189,19.0
 -0.9528,  2466.0, -0.8275, 34.9190,22.0
 -0.9529,  2468.0, -0.8275, 34.9188,14.0
 -0.9527,  2470.0, -0.8271, 34.9189,18.0
 -0.9507,  2472.0, -0.8249, 34.9191,18.0
 -0.9508,  2474.0, -0.8249, 34.9192,17.0
 -0.9509,  2476.0, -0.8248, 34.9193,17.0
 -0.9500,  2478.0, -0.8238, 34.9193,17.0
 -0.9494,  2480.0, -0.8230, 34.9193,22.0
 -0.9479,  2482.0, -0.8213, 34.9198,17.0
 -0.9476,  2484.0, -0.8209, 34.9199,14.0
 -0.9476,  2486.0, -0.8207, 34.9200,13.0
 -0.9476,  2488.0, -0.8206, 34.9203,15.0
 -0.9477,  2490.0, -0.8205, 34.9201,12.0
 -0.9486,  2492.0, -0.8213, 34.9202,14.0
 -0.9486,  2494.0, -0.8212, 34.9203,19.0
 -0.9482,  2496.0, -0.8206, 34.9200,13.0
 -0.9478,  2498.0, -0.8200, 34.9201,13.0
 -0.9479,  2500.0, -0.8200, 34.9200,16.0
 -0.9480,  2502.0, -0.8199, 34.9204,18.0
 -0.9484,  2504.0, -0.8202, 34.9200,14.0
 -0.9494,  2506.0, -0.8211, 34.9200,16.0
 -0.9495,  2508.0, -0.8210, 34.9199,18.0
 -0.9496,  2510.0, -0.8210, 34.9202,20.0
 -0.9502,  2512.0, -0.8215, 34.9200,12.0
 -0.9500,  2514.0, -0.8211, 34.9204,14.0
 -0.9493,  2516.0, -0.8202, 34.9205,17.0
 -0.9493,  2518.0, -0.8201, 34.9204,17.0
 -0.9504,  2520.0, -0.8211, 34.9203,18.0
 -0.9504,  2522.0, -0.8209, 34.9204,18.0
 -0.9507,  2524.0, -0.8211, 34.9201,19.0
 -0.9512,  2526.0, -0.8214, 34.9204,16.0
 -0.9534,  2528.0, -0.8235, 34.9204,17.0
 -0.9542,  2530.0, -0.8242, 34.9199,15.0
 -0.9539,  2532.0, -0.8237, 34.9203,15.0
 -0.9515,  2534.0, -0.8211, 34.9203,13.0
 -0.9501,  2536.0, -0.8196, 34.9205,18.0
 -0.9485,  2538.0, -0.8178, 34.9210,13.0
 -0.9501,  2540.0, -0.8193, 34.9211,14.0
 -0.9489,  2542.0, -0.8179, 34.9211,14.0
 -0.9480,  2544.0, -0.8168, 34.9213,16.0
 -0.9467,  2546.0, -0.8153, 34.9214,16.0
 -0.9468,  2548.0, -0.8153, 34.9217,17.0
 -0.9454,  2550.0, -0.8137, 34.9220,19.0
 -0.9447,  2552.0, -0.8129, 34.9221,12.0
 -0.9429,  2554.0, -0.8109, 34.9220,17.0
 -0.9430,  2556.0, -0.8108, 34.9222,18.0
 -0.9424,  2558.0, -0.8101, 34.9223,20.0
 -0.9423,  2560.0, -0.8098, 34.9222,15.0
 -0.9435,  2562.0, -0.8109, 34.9222,17.0
 -0.9437,  2564.0, -0.8109, 34.9222,19.0
 -0.9424,  2566.0, -0.8095, 34.9222,17.0
 -0.9424,  2568.0, -0.8093, 34.9222,16.0
 -0.9440,  2570.0, -0.8108, 34.9222,16.0
 -0.9423,  2572.0, -0.8089, 34.9222,21.0
 -0.9392,  2574.0, -0.8056, 34.9225,17.0
 -0.9398,  2576.0, -0.8061, 34.9225,16.0
 -0.9412,  2578.0, -0.8073, 34.9223,16.0
 -0.9418,  2580.0, -0.8078, 34.9225,16.0
 -0.9417,  2582.0, -0.8075, 34.9223,12.0
 -0.9388,  2584.0, -0.8044, 34.9231,14.0
 -0.9380,  2586.0, -0.8035, 34.9232,12.0
 -0.9375,  2588.0, -0.8028, 34.9232,13.0
 -0.9385,  2590.0, -0.8037, 34.9231,13.0
 -0.9404,  2592.0, -0.8055, 34.9230,13.0
 -0.9398,  2594.0, -0.8047, 34.9231,10.0
 -0.9399,  2596.0, -0.8046, 34.9230,14.0
 -0.9404,  2598.0, -0.8050, 34.9232,16.0
 -0.9400,  2600.0, -0.8044, 34.9230,14.0
 -0.9398,  2602.0, -0.8041, 34.9231,20.0
 -0.9400,  2604.0, -0.8041, 34.9230,20.0
 -0.9397,  2606.0, -0.8037, 34.9229,26.0
 -0.9393,  2608.0, -0.8031, 34.9230,19.0
 -0.9384,  2610.0, -0.8021, 34.9231,26.0
 -0.9384,  2612.0, -0.8019, 34.9231,21.0
 -0.9385,  2614.0, -0.8019, 34.9236,27.0
 -0.9376,  2616.0, -0.8008, 34.9238,20.0
 -0.9374,  2618.0, -0.8004, 34.9238,21.0
 -0.9366,  2620.0, -0.7995, 34.9239,22.0
 -0.9358,  2622.0, -0.7985, 34.9242,25.0
 -0.9352,  2624.0, -0.7977, 34.9246,19.0
 -0.9337,  2626.0, -0.7960, 34.9245,29.0
 -0.9328,  2628.0, -0.7950, 34.9249,17.0
 -0.9320,  2630.0, -0.7940, 34.9253,21.0
 -0.9314,  2632.0, -0.7932, 34.9255,18.0
 -0.9312,  2634.0, -0.7929, 34.9254,19.0
 -0.9320,  2636.0, -0.7935, 34.9253,19.0
 -0.9314,  2638.0, -0.7928, 34.9256,20.0
 -0.9314,  2640.0, -0.7926, 34.9254,17.0
 -0.9309,  2642.0, -0.7920, 34.9256,19.0
 -0.9313,  2644.0, -0.7922, 34.9256,15.0
 -0.9311,  2646.0, -0.7919, 34.9256,20.0
 -0.9306,  2648.0, -0.7912, 34.9255,23.0
 -0.9306,  2650.0, -0.7910, 34.9256,22.0
 -0.9301,  2652.0, -0.7904, 34.9254,21.0
 -0.9300,  2654.0, -0.7901, 34.9255,23.0
 -0.9293,  2656.0, -0.7892, 34.9261,22.0
 -0.9290,  2658.0, -0.7888, 34.9263,24.0
 -0.9295,  2660.0, -0.7891, 34.9262,20.0
 -0.9293,  2662.0, -0.7888, 34.9259,17.0
 -0.9289,  2664.0, -0.7882, 34.9262,18.0
 -0.9285,  2666.0, -0.7877, 34.9262,19.0
 -0.9282,  2668.0, -0.7872, 34.9265,24.0
 -0.9273,  2670.0, -0.7861, 34.9266,17.0
 -0.9272,  2672.0, -0.7859, 34.9267,19.0
 -0.9272,  2674.0, -0.7857, 34.9270,20.0
 -0.9268,  2676.0, -0.7852, 34.9270,21.0
 -0.9269,  2678.0, -0.7851, 34.9270,17.0
 -0.9269,  2680.0, -0.7849, 34.9270,26.0
 -0.9269,  2682.0, -0.7848, 34.9270,17.0
 -0.9270,  2684.0, -0.7847, 34.9270,23.0
 -0.9269,  2686.0, -0.7845, 34.9270,23.0
